dataset,mean,std
data2_8,0.961904755,0.0597170397994
data2_80,0.895138895,0.0883854754846
data2_81,0.6875,0.140794673258
data2_82,0.94166668,0.0438858310616
data2_83,0.93090278,0.0973911169903
data2_84,0.876388895,0.126485637342
data2_85,0.7892361,0.12725936471
data2_86,0.82777777,0.0790055536537
data2_87,0.97326389,0.0487036948493
data2_88,0.85416667,0.0996460672497
data2_89,0.975000005,0.0293246083405
data2_9,0.965674605,0.0578685824963
data2_90,0.93677777,0.0273068896809
data2_91,0.929555555,0.0348400242341
data2_92,0.95488888,0.0418239034035
data2_93,1.0,0.0
data2_94,0.990416665,0.0309776172969
data2_95,1.0,0.0
data_art_000,0.561385015,0.140386645982
data_art_001,0.72454323,0.222432768983
data_art_002,0.551086915,0.202797316222
data_art_003,0.70515385,0.127837551969
data_art_004,0.669721155,0.118734443921
data_art_005,0.77411199,0.187699329493
data_art_006,0.588617615,0.0922513124063
data_art_007,0.52855393,0.189891708452
data_art_008,0.43983918,0.293000792285
data_art_009,0.66356845,0.0841861146924
data_art_010,0.63114748,0.167855886082
data_art_011,0.60071322,0.0962851019309
data_art_012,0.62671086,0.117846964735
data_art_013,0.550000005,0.317088624165
data_art_014,0.597384615,0.150374058146
data_art_015,0.91666667,0.130002250093
data_art_016,0.53844551,0.133641195269
data_art_017,0.59083334,0.250813029454
data_art_018,0.605833335,0.230036825065
data_art_019,0.522754275,0.124611938192
data_art_020,0.65628946,0.218080682097
data_art_021,0.63646439,0.205507272267
data_art_022,0.455416665,0.177752731339
data_art_023,0.620679825,0.109544980409
data_art_024,0.44071691,0.331771180785
data_art_025,0.52277874,0.177445197278
data_art_026,0.71580556,0.0898347829832
data_art_027,0.67188889,0.162098420859
data_art_028,0.596048395,0.231867486372
data_art_029,0.59425366,0.179745766984
data_art_031,0.60500001,0.13395161098
data_art_032,0.546085565,0.123792788859
data_art_033,0.669383125,0.138442925646
data_art_034,0.645454545,0.25999892122
data_art_035,0.49432733,0.112886516776
data_art_036,0.77939559,0.237895863393
data_art_037,0.522791865,0.111015284623
data_art_038,0.43349207,0.228338870677
data_art_039,0.89692734,0.125361099422
data_art_040,0.448426915,0.228296081957
data_art_041,0.50089285625,0.377240723135
data_art_042,0.392604165,0.252756618136
data_art_043,0.654166665,0.299342065555
data_art_045,0.543986575,0.147049321612
data_art_046,0.501115205,0.142070622936
data_art_047,0.55930501,0.233382565287
data_art_048,0.37444853,0.379310489229
data_art_049,0.54891893,0.133470278678
data_art_050,0.63541667,0.305318719897
data_art_051,0.743415505,0.126963792873
data_art_052,0.537982325,0.106148328147
data_art_053,0.559739585,0.097086155785
data_art_054,0.560294845,0.151367960287
data_art_055,0.55609195,0.201547284351
data_art_056,0.741770835,0.153603645325
data_art_057,0.575238095,0.285999460711
data_art_058,0.678571428571,0.301653621453
data_art_060,0.53681818,0.230469861258
data_art_061,0.85,0.314268624792
data_art_062,0.49269445,0.217599022165
data_art_063,0.504901975,0.244312474079
data_art_064,0.49380764,0.263370514313
data_art_065,0.74057017,0.127802635936
data_art_067,0.559880955,0.311013649127
data_art_068,0.622490125,0.142762006565
data_art_069,0.606278745,0.0946039760504
data_art_070,0.55416667,0.188526797557
data_art_071,0.74079704,0.120028271058
data_art_072,0.648296695,0.164590822095
data_art_073,0.563983585,0.241901671066
data_art_074,0.589996325,0.112986705743
data_art_075,0.83988095,0.179512973678
data_art_076,0.80411538,0.226206894504
data_art_077,0.56443181,0.12189632271
data_art_078,0.56170949,0.197718012536
data_art_079,0.643338785,0.100832406948
data_art_080,0.55807656,0.147271347417
data_art_081,0.505398115789,0.336267101559
data_art_082,0.392307685,0.274994949682
data_art_083,0.69949275,0.136998103537
data_art_084,0.629545455,0.30052693517
data_art_090,0.5879912,0.104600623581
data_art_091,0.60725985,0.119019370073
data_art_092,0.632513255,0.119607800199
data_art_093,0.77139781,0.138142399043
data_art_094,0.59526515,0.208659384486
data_art_095,0.595681325,0.150766487129
data_art_096,0.559085655,0.144186361856
data_art_097,0.492541205,0.234707698598
data_art_098,0.572294435,0.104179142397
data_art_099,0.50459558,0.363742575088
data_art_100,0.70277778,0.172848980774
data_art_101,0.55590909,0.261765763664
data_art_102,0.432748544444,0.374383203391
data_art_103,0.561289005,0.154079244346
data_art_104,0.69384469,0.385386738051
data_art_105,0.52180736,0.312696602416
data_art_106,0.69577586,0.0809922821071
data_art_107,0.55773809,0.234878813277
data_art_108,0.674384615,0.235751492258
data_art_109,0.561984125,0.22346258991
data_art_110,0.712693494118,0.372290812441
data_art_111,0.714409025,0.126107494009
data_art_112,0.52516106,0.262816548894
data_art_113,0.53308622,0.18824031278
data_art_114,0.59736111,0.237163508128
data_art_115,0.61319444,0.207773374066
data_art_116,0.520846675,0.144103014563
data_art_117,0.52638889,0.342820047632
data_art_118,0.598068185,0.22903894834
data_art_119,0.60357143,0.304349950348
data_art_120,0.70972222,0.350029593764
data_art_121,0.52310606,0.319961284951
data_art_122,0.55563218,0.147860850081
data_art_123,0.654682155,0.0922681438988
data_art_124,0.53941092,0.126810130839
data_art_125,0.593428335,0.110784347416
data_art_126,0.650386225,0.198915193891
data_art_127,0.537285715,0.129939648234
data_art_128,0.618928565,0.176016781956
data_art_129,0.724335235,0.159672432094
data_art_130,0.547352945,0.137618652674
data_art_131,0.63406746,0.0947035551
data_art_132,0.61598801,0.253823290831
data_art_133,0.59375001,0.285271748529
data_art_134,0.56304347,0.30384888439
data_art_135,0.51516557,0.138958782307
data_art_136,0.511960465,0.133772248192
data_art_138,0.563285715,0.151571990899
data_art_139,0.577777777778,0.399345870372
data_art_140,0.690513835,0.236776179328
data_art_141,0.616111115,0.224534027396
data_art_142,0.490686275,0.193208179094
data_art_143,0.59005952,0.0812181301725
data_art_144,0.53234128,0.158770450624
data_art_145,0.592696075,0.116777412242
data_art_146,0.445738635,0.197588152589
data_art_147,0.610097485,0.16559949052
data_art_148,0.48809523,0.226487393971
data_art_149,0.665800865,0.13360671508
data_art_150,0.524502835,0.195472141887
data_art_151,0.62418981,0.130715112093
data_art_152,0.433647965,0.164392410862
data_art_153,0.71755952,0.166853696955
data_art_154,0.45960526,0.209201844976
data_art_155,0.57183048,0.132260817507
data_art_156,0.52132353,0.10620381401
data_art_157,0.62958333,0.2073679342
data_art_158,0.626697465,0.138723615901
data_art_159,0.58763646,0.107727558245
data_art_160,0.57883065,0.180759262617
data_art_161,0.46816196,0.132317308371
data_art_162,0.57249178,0.117773591235
data_art_163,0.493157075,0.196092482548
data_art_164,0.904987375,0.121540389059
data_art_165,0.3263158,0.314030187792
data_art_166,0.564367815,0.233633908372
data_art_167,0.423311245,0.199867811985
data_art_169,0.55814394,0.29666427825
data_art_170,0.53613947,0.119815060469
data_art_171,0.463392855,0.230763330304
data_art_172,0.520916665,0.108350399687
data_art_173,0.712055805,0.219934862919
data_art_174,0.84078947,0.149001226586
data_art_175,0.53359375,0.137742291759
data_art_176,0.484618905,0.320420825269
data_art_177,0.533913035,0.166739344082
data_art_178,0.60254753,0.103608280682
data_art_179,0.586607135,0.164180757596
data_art_180,0.60605357,0.163687066139
data_art_181,0.574975705,0.159464456066
data_art_182,0.56390475,0.087373296759
data_art_183,0.589517635,0.152334955065
data_art_184,0.489950965,0.176931602594
data_art_185,0.54342105,0.429969136416
data_art_186,0.6189882,0.151828663257
data_art_187,0.525349425,0.10840674036
data_art_188,0.58665112,0.115900561004
data_art_189,0.628192645,0.302778458744
data_art_190,0.66564383,0.15253128053
data_art_191,0.69869048,0.16214217417
data_art_192,0.570230775,0.412352635327
data_art_193,0.54318291,0.136819843381
data_art_194,0.649999985,0.271151417087
data_art_195,0.582916665,0.227257399081
data_art_196,0.55601003,0.120366199717
data_art_197,0.606425865,0.0773733500579
data_art_198,0.69215987,0.0946048620507
data_art_199,0.549423585,0.174379537125
data_art_200,0.573202385,0.104654833376
data_art_201,0.574731185,0.34755161451
data_art_202,0.55428525,0.200274832521
data_art_203,0.725679815,0.182714336528
data_art_205,0.631871355,0.305872779794
data_art_206,0.474779045,0.175905050154
data_art_207,0.603434065,0.263485021047
data_art_208,0.522310005,0.0881205911551
data_art_209,0.62679466,0.0978037128177
data_art_210,0.46687048,0.138081990323
data_art_211,0.55951911,0.229571318788
data_art_212,0.66159512,0.084024056459
data_art_213,0.66830065,0.22642055695
data_art_214,0.693055555,0.201479867165
data_art_215,0.4360467,0.106226218863
data_art_216,0.54022436,0.186132954064
data_art_217,0.876344365,0.0717011803144
data_art_218,0.539808805,0.158068558732
data_art_219,0.58281769,0.275939272019
data_art_220,0.58982852,0.13142684825
data_art_221,0.58111471,0.151982325325
data_art_222,0.594637315,0.208849253759
data_art_223,0.478888885,0.113426418173
data_art_224,0.595801875,0.101239207249
data_art_225,0.676556761538,0.282096557782
data_art_226,0.55345365,0.331364740387
data_art_227,0.358288763636,0.414657515297
data_art_228,0.605555555,0.359544518992
data_art_229,0.880625,0.0670901748062
data_art_230,0.469413923077,0.216997489372
data_art_231,0.455654765,0.261829814031
data_art_232,0.46196079,0.144775470876
data_art_233,0.60669445,0.208637438134
data_art_234,0.637054795,0.175689111278
data_art_235,0.514875085,0.0788670119419
data_art_236,0.653762982353,0.306531546206
data_art_237,0.62900641,0.331703882493
data_art_238,0.54268534,0.166643727735
data_art_239,0.63186344,0.202844183162
data_art_240,0.644424025,0.204236520192
data_art_241,0.75811403,0.122492211798
data_art_242,0.724438415,0.125478534743
data_art_243,0.49732967,0.117755337245
data_art_244,0.65302419,0.165889320228
data_art_245,0.58296387,0.143193565609
data_art_246,0.589024395,0.195271136957
data_art_247,0.533442305,0.153572408834
data_art_248,0.6073229,0.163251134385
data_art_249,0.60137464,0.123393254886
data_art_250,0.655793645,0.109640015301
data_art_251,0.577904355,0.0758962910198
data_art_252,0.62933479,0.12499478127
data_art_253,0.61557017,0.181302695735
data_art_254,0.61399426,0.220925380943
data_art_255,0.83339947,0.106137654545
data_art_256,0.60942513,0.248814215671
data_art_257,0.63359721,0.171712305714
data_art_258,0.582196965,0.225930034272
data_art_259,0.70803059,0.232777532114
data_art_260,0.724995845,0.147468848201
data_art_261,0.56019324,0.190937578092
data_art_262,0.644155845,0.191608022941
data_art_263,0.51117795,0.18459453884
data_art_264,0.64746031,0.177617448552
data_art_265,0.84024894,0.0798481045457
data_art_266,0.51137682,0.143910201574
data_art_267,0.395969505,0.220881664138
data_art_268,0.553163585,0.133447865303
data_art_269,0.599023615,0.132047311424
data_art_270,0.59002463,0.241075077762
data_art_271,0.61863636,0.3848758313
data_art_272,0.631678195,0.127254276231
data_art_273,0.93240421,0.0696823989507
data_art_274,0.547435895,0.168052744693
data_art_275,0.571015215,0.128544995476
data_art_276,0.630591845,0.196385653637
data_art_277,0.534880045,0.219244578046
data_art_278,0.641214425,0.162738730484
data_art_279,0.58429487,0.235803396306
data_art_280,0.602011495,0.24978980207
data_art_281,0.572627195,0.147539204295
data_art_282,0.76599027,0.128235661009
data_art_283,0.54726283,0.121415456603
data_art_284,0.511455025,0.0881687420956
data_art_285,0.52981267,0.152186633008
data_art_286,0.60370645,0.123457521871
data_art_287,0.62419062,0.115362727237
data_art_288,0.571827955,0.190611756024
data_art_289,0.545098035,0.212085146233
data_art_290,0.641501315,0.225235775216
data_art_291,0.63136364,0.270134807974
data_art_292,0.77812559,0.10559122083
data_art_294,0.603120925,0.154982436185
data_art_295,0.500833335,0.211244857756
data_art_296,0.821428575,0.130495920464
data_art_297,0.716666665,0.411774400176
data_art_298,0.51064956,0.159779310464
data_art_299,0.55908218,0.115216471001
data_art_300,0.6055303,0.230127354462
data_art_301,0.60133929,0.229946460687
data_art_302,0.77807692,0.144525885179
data_art_303,0.596272995,0.0963639444609
data_art_304,0.760000005,0.292911769334
data_art_305,0.50807668,0.169877476408
data_art_306,0.423581935714,0.320254721537
data_art_307,0.50277778,0.212808661188
data_art_308,0.68898358,0.223405440537
data_art_309,0.65534615,0.2796171904
data_art_310,0.856076395,0.0929103472535
data_art_311,0.55587121875,0.400383145291
data_art_312,0.338157895,0.262054856063
data_art_313,0.651384405,0.143200713618
data_art_314,0.52254267,0.119755069703
data_art_315,0.38135416,0.300346615476
data_art_316,0.656647035,0.0783960701921
data_art_317,0.58034062,0.0946989516018
data_art_318,0.53828639,0.25359523967
data_art_319,0.64149833,0.197212140247
data_art_320,0.559615385,0.253362888699
data_art_321,0.715816325,0.133066573533
data_art_322,0.431774195,0.260370859177
data_art_323,0.55620614,0.134734800697
data_art_360,0.540523375,0.244614663739
data_art_361,0.58293337,0.130328585326
data_art_362,0.605705235,0.145403200755
data_art_363,0.545544605,0.0848378602457
data_art_364,0.5236111,0.159465325077
data_art_365,0.519898895,0.143604368405
data_art_366,0.557718405,0.0958603003736
data_art_367,0.604118015,0.122891073917
data_art_368,0.63686274,0.146107334456
data_art_369,0.62497355,0.0911742270102
data_art_370,0.586363635,0.330387880687
data_art_371,0.627499995,0.205785581097
data_art_372,0.539594025,0.12801087724
data_art_373,0.49266313,0.130627461823
data_art_374,0.55454792,0.23528809738
data_art_375,0.494543655,0.23453431751
data_art_376,0.539638445,0.121348105959
data_art_377,0.42334309,0.166574790448
data_art_378,0.546176455,0.161121907325
data_art_379,0.561442685,0.15128043311
data_art_380,0.528067205,0.105371445151
data_art_381,0.515759945,0.16938656781
data_art_382,0.674434515,0.14360023404
data_art_383,0.44283425,0.208421123211
data_art_384,0.63132928,0.152914829605
data_art_385,0.569418605,0.0818557981972
data_art_386,0.645942975,0.1472092845
data_art_387,0.57668333,0.15381109651
data_art_388,0.688719975,0.1143882078
data_art_389,0.459795315,0.254348152801
data_art_390,0.628151715,0.169545327007
data_art_391,0.54953221,0.103006790727
data_art_392,0.632364535,0.0755605660556
data_art_393,0.558863875,0.143389861534
data_art_394,0.681071425,0.173050400693
data_art_395,0.8180407,0.124581157222
data_art_396,0.51212122,0.116862866843
data_art_397,0.426385905,0.0900575893069
data_art_398,0.659490745,0.171687134847
data_art_399,0.549637685,0.14247092914
data_art_400,0.534988295,0.0907420519204
data_art_401,0.71666667,0.317784271046
data_art_402,0.631093545,0.213878285556
data_art_403,0.61675889,0.15169114183
data_art_404,0.48484127,0.169308080909
data_art_405,0.518612595,0.124391725455
data_art_406,0.60126342,0.096906296919
data_art_408,0.676136365,0.181382593577
data_art_409,0.579466235,0.1646720538
data_art_410,0.63107279,0.17641981551
data_art_411,0.55683334,0.112153164944
data_art_412,0.6252283,0.103465621937
data_art_413,0.75719698,0.139834844585
data_art_414,0.781628775,0.254799858391
data_art_415,0.559615385,0.266972888832
data_art_416,0.670418465,0.176952362589
data_art_417,0.68860503,0.106376027878
data_art_418,0.725000005,0.305509034795
data_art_419,0.5831111,0.153868042363
data_art_420,0.527902775,0.140047902286
data_art_421,0.580196075,0.133284257205
data_art_422,0.57694541,0.150055141749
data_art_423,0.54614615,0.142808213454
data_art_424,0.682440475,0.178665660728
data_art_425,0.64037699,0.115658831018
data_art_426,0.5798334,0.112380002254
data_art_427,0.6292857,0.191178361998
data_art_428,0.78226484,0.119955193975
data_art_429,0.504211965,0.290503487056
data_art_430,0.60900111,0.0935185049608
data_art_431,0.61430735,0.1364890438
data_art_432,0.487700535294,0.345124550563
data_art_433,0.62818681,0.117492669478
data_art_434,0.476923085,0.21886972909
data_art_435,0.64285715,0.337425661251
data_art_436,0.698511915,0.100271659855
data_art_437,0.63191057,0.134390807835
data_art_438,0.51603688,0.186832343318
data_art_439,0.56739583,0.153386815978
data_art_440,0.53466117,0.187266611301
data_art_441,0.66425724,0.189465969363
data_art_443,0.520089285,0.200310710399
data_art_444,0.398290613333,0.245914613066
data_art_445,0.56316137,0.171126601922
data_art_446,0.72224265,0.308184155386
data_art_447,0.446858705,0.286042455834
data_art_448,0.81214576,0.0932256291259
data_art_449,0.659765245,0.108238187448
data_art_450,0.49567835,0.156760726504
data_art_451,0.554221365,0.13428849716
data_art_452,0.663194445,0.373110224127
data_art_453,0.75532928,0.109834880979
data_art_454,0.657170985,0.127514399701
data_art_455,0.806547625,0.190434578298
data_art_456,0.54997549,0.146658084865
data_art_457,0.519117645,0.30809151583
data_art_459,0.586072785,0.110643832558
data_art_460,0.69472222,0.209149281769
data_art_461,0.51212365,0.21461871859
data_art_462,0.640513316667,0.397571607751
data_art_464,0.569318775,0.0932983218437
data_art_465,0.500912705,0.158079726533
data_art_466,0.553181815,0.351499313245
data_art_467,0.564618945,0.144220301651
data_art_468,0.57953432,0.159102672235
data_art_469,0.57048187,0.142739547673
data_art_470,0.580000005,0.178585719372
data_art_471,0.592171705,0.239959927129
data_art_472,0.72869318,0.185089511779
data_art_473,0.519841265,0.20506421125
data_art_474,0.756586025,0.149071287641
data_art_475,0.41125316,0.2262093777
data_art_477,0.46473077,0.244276800232
data_art_478,0.78427609,0.182587319795
data_art_479,0.533723965,0.16655890165
data_art_480,0.61866830625,0.395149652677
data_art_481,0.640994625,0.129760411943
data_art_482,0.59027778,0.324427202488
data_art_483,0.834375,0.20607049605
data_art_484,0.65328947,0.168777665744
data_art_485,0.635799995,0.132851872189
data_art_486,0.539181295,0.278180279636
data_art_487,0.613962255,0.0790792275219
data_art_488,0.45849754,0.134640026695
data_art_489,0.56690476,0.273367739106
data_art_490,0.81980769,0.167605958139
data_art_491,0.68413462,0.225319596516
data_art_492,0.67548076,0.244822693739
data_art_493,0.404326925,0.162959832981
data_art_494,0.54108031,0.133862117738
data_art_495,0.523323865,0.112952651035
data_art_496,0.482640385,0.134042128838
data_art_497,0.522596155,0.273101854715
data_art_498,0.584027775,0.347922544936
data_art_499,0.701278285,0.0930435584547
data_art_500,0.67705783,0.155988327836
data_art_501,0.774245155,0.109371045232
data_art_502,0.69437327,0.131048833505
data_art_503,0.601897095,0.112332229039
data_art_504,0.802635055,0.171186174558
data_art_505,0.501745105,0.158101652902
data_art_506,0.495216045,0.0993247701193
data_art_507,0.653033085,0.185604266026
data_art_508,0.58440476,0.175834514542
data_art_509,0.580952375,0.254193405806
data_art_510,0.71723491,0.117649030608
data_art_511,0.535833335,0.191747106475
data_art_512,0.3711201,0.245567525278
data_art_513,0.511624775,0.116031915663
data_art_514,0.49543104,0.233206288819
data_art_515,0.50631869,0.294434835916
data_art_516,0.751249995,0.0820435663848
data_art_517,0.527318294737,0.356054219943
data_art_518,0.57855262,0.1803642584
data_art_519,0.639444455,0.206819249985
data_art_520,0.56046874,0.143228402688
data_art_521,0.64609012,0.136630063947
data_art_522,0.670327385,0.0883124346828
data_art_523,0.58592688,0.222536141997
data_art_524,0.734720215,0.0824008949372
data_art_525,0.589122815,0.231779869717
data_art_526,0.55044812,0.121780113667
data_art_527,0.489154765,0.132563299447
data_art_528,0.72741227,0.183420005653
data_art_529,0.542727285,0.254905756333
data_art_530,0.60113224,0.276447311894
data_art_531,0.676315795,0.407423097648
data_art_532,0.651008775,0.147890468222
data_art_533,0.621871865,0.206907825696
data_art_534,0.59861111,0.368483559245
data_art_535,0.50635935,0.188067835326
data_art_536,0.545401885,0.121736548592
data_art_537,0.7227904,0.160971209932
data_art_538,0.6470098,0.183017899205
data_art_539,0.59814427,0.113307743636
data_art_541,0.50547246,0.247026826273
data_art_542,0.463690475,0.223068245007
data_art_543,0.68672437,0.169405105901
data_art_544,0.65889681,0.138352466974
data_art_545,0.636133225,0.109894495652
data_art_546,0.475925925,0.223286532043
data_art_547,0.61131917,0.177160538892
data_art_548,0.739953895,0.250204989176
data_art_549,0.5985806,0.0962129035628
data_art_551,0.66477273,0.21675036638
data_art_552,0.76345029,0.271549624051
data_art_553,0.57675439,0.187171075197
data_art_554,0.528812635,0.261215407256
data_art_555,0.67667877,0.11281249981
data_art_556,0.650434785,0.208556860504
data_art_557,0.793347535,0.182537943908
data_art_558,0.539596945,0.206370710137
data_art_559,0.375091915,0.305574828833
data_art_560,0.5145508,0.170387226505
data_art_561,0.58890104,0.132261397918
data_art_562,0.504166665,0.237721637613
data_art_563,0.661275715,0.11290522792
data_art_564,0.64750001,0.185928603995
data_art_565,0.65,0.312691359087
data_art_566,0.50565046,0.103261279913
data_art_567,0.606295775,0.179066385831
data_art_568,0.552220835,0.12661175059
data_art_569,0.64728536,0.17666141107
data_art_570,0.571982815,0.129341522606
data_art_571,0.53409091,0.307183454693
data_art_572,0.54383681,0.120332862612
data_art_573,0.466929665,0.249984870127
data_art_574,0.55352564,0.184590136107
data_art_575,0.589670345,0.160156418307
data_art_576,0.585708335,0.162253697569
data_art_577,0.304655868421,0.299697051738
data_art_578,0.519119765,0.171757447857
data_art_579,0.52321429,0.271558932441
data_art_580,0.441608994118,0.437181054847
data_art_581,0.56459312,0.103547527772
data_art_582,0.606096495,0.159692430006
data_art_583,0.754999995,0.180383260384
data_art_584,0.60232372,0.237085818071
data_art_585,0.60854167,0.121604173605
data_art_586,0.500757575,0.250985923582
data_art_587,0.52896892,0.13681013053
data_art_588,0.68537433,0.0920261850021
data_art_589,0.489781505,0.243696032092
data_art_590,0.589153085,0.181062742164
data_art_591,0.529890785,0.0597318754559
data_art_592,0.51377631,0.0988500617133
data_art_593,0.80141338,0.0891214885848
data_art_594,0.62939394,0.237553436897
data_art_595,0.52291336,0.172296517361
data_art_596,0.535810085,0.131244366333
data_art_597,0.460307016667,0.326034873514
data_art_598,0.585673085,0.126625479385
data_art_599,0.49396825,0.212164904885
data_art_600,0.43760503,0.202530920183
data_art_601,0.547817445,0.186848035183
data_art_602,0.539707995,0.180472725249
data_art_603,0.71121753,0.0884736283728
data_art_604,0.528557705,0.145928760445
data_art_606,0.53613306,0.331212803889
data_art_607,0.557805555,0.217841418476
data_art_608,0.54880482,0.219588846967
data_art_609,0.641613245,0.232678540936
data_art_610,0.50748626,0.226572825198
data_art_611,0.62107143,0.156256509472
data_art_612,0.705555565,0.20858702176
data_art_613,0.60518777,0.181411859162
data_art_614,0.587229495,0.137758103493
data_art_615,0.693597815,0.134012789173
data_art_616,0.59558788,0.122956321283
data_art_617,0.66295199,0.152908046625
data_art_618,0.712687045,0.0839566184858
data_art_619,0.61213798,0.0982663208301
data_art_620,0.461624645,0.147720574297
data_art_621,0.559239135,0.261412516775
data_art_622,0.652451905,0.114859227352
data_art_623,0.577230155,0.0977498648397
data_art_624,0.67054861,0.104226555852
data_art_625,0.76641555,0.117929741981
data_art_626,0.60839492,0.136821467566
data_art_627,0.793,0.116352459092
data_art_628,0.85217308,0.124693540443
data_art_629,0.532564675,0.147534004398
data_art_630,0.577875,0.171662719244
data_art_631,0.492916665,0.15640854757
data_art_632,0.54978632,0.12808716976
data_art_633,0.878787335,0.0543142572405
data_art_634,0.458387435,0.269928287855
data_art_635,0.48359789,0.123566375654
data_art_636,0.62827381,0.219032256523
data_art_637,0.37217488,0.155698982006
data_art_638,0.671568625,0.249069987081
data_art_639,0.687827205,0.1582218916
data_art_640,0.509807905,0.131402918389
data_art_641,0.636939635,0.106712800421
data_art_642,0.5795,0.174732125808
data_art_643,0.56098901,0.104290948691
data_art_644,0.49859649,0.16954008404
data_art_645,0.52833333,0.209014683079
data_art_646,0.6475,0.207834487961
data_art_647,0.515359485,0.168663385249
data_art_648,0.48833334,0.199568253695
data_art_649,0.5968,0.103183842064
data_art_650,0.550044565,0.120990606083
data_art_651,0.721777505,0.10503084611
data_art_652,0.556214285,0.17366999392
data_art_653,0.61521739,0.291054804502
data_art_654,0.480165525,0.102633290399
data_art_655,0.65741666,0.223417712635
data_art_656,0.619451745,0.180741255838
data_art_657,0.54958792,0.284622857828
data_art_658,0.5329298,0.149857334637
data_art_659,0.533349795,0.20622974654
data_art_660,0.595026245,0.0736167630422
data_art_661,0.56319444,0.147324970763
data_art_662,0.531653225,0.13541906071
data_art_663,0.78711013,0.165586984466
data_art_664,0.55002136,0.170734398916
data_art_665,0.519043805,0.142242246903
data_art_666,0.602884615,0.284110041027
data_art_667,0.553812225,0.0933999618907
data_art_668,0.640511195,0.197564769965
data_art_669,0.594847215,0.102513702478
data_art_670,0.766382585,0.121313739806
data_art_671,0.858181815,0.156276389155
data_art_672,0.56055554,0.235467134475
data_art_673,0.550714285,0.124220854183
data_art_674,0.61846539,0.0901989817329
data_art_675,0.62986111,0.399151225141
data_art_676,0.5578125,0.182009807157
data_art_677,0.575623435,0.23705011011
data_art_678,0.61236392,0.117996410398
data_art_679,0.600726005,0.232681445828
data_art_680,0.715309905,0.134144376346
data_art_681,0.586150795,0.111848519845
data_art_682,0.607019025,0.154143083
data_art_683,0.645555555,0.204415199316
data_art_684,0.505241965,0.101013659941
data_art_685,0.54375,0.299541256958
data_art_686,0.58595726,0.0978588660809
data_art_687,0.447528655,0.0732503557014
data_art_688,0.65714285,0.210514646893
data_art_689,0.52970328,0.178111176972
data_art_690,0.599100875,0.140836247546
data_art_691,0.555303015,0.234542941685
data_art_692,0.31603261,0.254735097784
data_art_693,0.6875,0.25
data_art_694,0.638888885,0.27209090788
data_art_696,0.758928585,0.172159594086
data_art_697,0.593984957895,0.364837191781
data_art_698,0.581461535,0.147535623066
data_art_699,0.68582789,0.148084978362
data_art_701,0.604459065,0.27967972958
data_art_702,0.489930555,0.201619684122
data_art_703,0.82824787,0.070003046844
data_art_704,0.551949995,0.116901132779
data_art_705,0.626479295,0.131807527446
data_art_706,0.564861115,0.192268629578
data_art_707,0.67589732,0.105567874752
data_art_708,0.59738562,0.227578759394
data_art_710,0.45814394,0.290155817819
data_art_711,0.62018519,0.204982614635
data_art_712,0.52529762,0.166865620734
data_art_713,0.6285582,0.118297858787
data_art_714,0.640327385,0.23925406439
data_art_715,0.85608334,0.0669481811463
data_art_716,0.696406445,0.143636683557
data_art_717,0.677941175,0.353111256653
data_art_718,0.613238645,0.2090600152
data_art_719,0.72323633,0.1194248239
data_art_720,0.634436285,0.214117596895
data_art_721,0.674074065,0.203382689533
