dataset,mean,std
data_art_714,0.671428575,0.204967780871
data_art_715,0.981736115,0.0256250456115
data_art_716,0.93248883,0.0490983823788
data_art_717,0.746461395,0.241201093026
data_art_718,0.62406566,0.104023896674
data_art_719,0.93848544,0.0584332271414
data_art_720,0.651991415,0.107208631063
data_art_721,0.683703705,0.218888749716
data_art_722,0.779166665,0.233360310342
data_art_723,0.695454545,0.179715377175
data_art_724,0.802777777778,0.26594571661
data_art_725,0.57791667,0.162966595934
data_art_726,0.93140991,0.0471800702316
data_art_727,0.950395825,0.069453738845
data_art_728,0.614604335,0.130866522562
data_art_729,0.849176755,0.0919405303005
data_art_730,0.551388885,0.255268550187
data_art_731,0.78768054,0.0739062011952
data_art_732,0.746970485,0.113719980279
data_art_733,0.71191453,0.113066616195
data_art_734,0.69690893,0.117746058754
data_art_735,0.74337798,0.193388194196
data_art_736,0.6563633,0.106655018197
data_art_738,0.702083335,0.146428858817
data_art_739,0.807013875,0.0915873117703
data_art_740,0.834517045,0.12274509958
data_art_741,0.874448,0.121358952767
data_art_742,0.634270835,0.0826521403767
data_art_743,0.943562365,0.0551970770983
data_art_744,0.800364585,0.151145333419
data_art_745,0.87063119,0.0742045771514
data_art_746,0.876200655,0.131719476463
data_art_747,0.79015079,0.106514399804
data_art_748,0.666666666667,0.243975018237
data_art_749,0.87757576,0.135074629941
data_art_750,0.6674493,0.203021477406
data_art_751,0.94922027,0.0669075605116
data_art_752,0.810757,0.102987005804
data_art_753,0.730724135,0.105474814624
data_art_754,0.79289583,0.147911717942
data_art_755,0.732296175,0.114652920377
data_art_756,0.83391812,0.24015959968
data_art_757,0.62216387,0.166115938251
data_art_758,0.94152777,0.0988870642663
data_art_760,0.839994025,0.0802833063094
data_art_761,0.673632005,0.131138519671
data_art_762,0.956888365,0.0620721500525
data_art_764,0.679924255,0.158774947885
data_art_765,0.733639505,0.107564377905
data_art_766,0.951741665,0.0644481944155
data_art_767,0.95293955,0.0565925828838
data_art_768,0.829747645,0.091735452297
data_art_769,0.96735938,0.0437000216059
data_art_770,0.706646685,0.101894856239
data_art_771,0.635156255,0.12495972757
data_art_772,0.49923007,0.124474243287
data_art_773,0.77640727,0.10145444695
data_art_774,0.7117,0.133795424597
data_art_775,0.695708685,0.200376007119
data_art_776,0.838641515,0.0817717440583
data_art_777,0.87076966,0.0836702407599
data_art_778,0.604562615,0.119003679143
data_art_779,0.683302805,0.128565720625
data_art_780,0.73163919,0.103878872392
data_art_781,0.91091886,0.0911807667061
data_art_782,0.66249999,0.240471857412
data_art_783,0.81758242,0.186010674305
data_art_784,0.872205125,0.0492337403598
data_art_785,0.72487754,0.0897892536104
data_art_786,0.772321425,0.113446970321
data_art_787,0.68055821,0.113528291285
data_art_788,0.781354165,0.0848610863268
data_art_789,0.785312395,0.111167625034
data_art_790,0.71128472,0.2346236745
data_art_791,0.648218445,0.125169636001
data_art_792,0.9451231,0.0622461119245
data_art_793,0.883601185,0.0698046633598
data_art_794,0.865722665,0.0754950981243
data_art_795,0.6358166,0.119674177875
data_art_796,0.737170615,0.173218140275
data_art_797,0.60882412,0.121657656244
data_art_798,0.603813945,0.12645485336
data_art_799,0.854058445,0.0781407033163
data_art_800,0.582779145,0.102047478928
data_art_801,0.754756265,0.120942774509
data_art_802,0.604057016667,0.230144849392
data_art_803,0.65581196,0.107817983824
data_art_804,0.615418881818,0.233994993076
data_art_805,0.7625817,0.16996589448
data_art_806,0.685265565,0.108006465812
data_art_807,0.74333333,0.170545511158
data_art_808,0.833467355,0.110772001189
data_art_809,0.925833335,0.0843200392213
data_art_810,0.74581285,0.11476556557
data_art_811,0.836140365,0.0788690767217
data_art_812,0.68625962,0.106885888151
data_art_813,0.779295485,0.0649959942185
data_art_814,0.591125005,0.155281357287
data_art_816,0.70205729,0.154688786659
data_art_818,0.921707615,0.0554456745902
data_art_819,0.65146198,0.221128813436
data_art_820,0.779484125,0.169065412598
data_art_821,0.940261855,0.0640390224409
data_art_822,0.62923726,0.10222194754
data_art_823,0.8600926,0.128158566169
data_art_824,0.612764425,0.146382850276
data_art_825,0.638043465,0.181372484956
data_art_826,0.793348595,0.0897683637186
data_art_827,0.745423785,0.111668646683
data_art_828,0.54096367,0.166110839508
data_art_829,0.79670227,0.0765115906749
data_art_830,0.76571429,0.156023400522
data_art_831,0.80476648,0.0923499476547
data_art_832,0.769416665,0.11882253748
data_art_833,0.61478811,0.14474859863
data_art_834,0.6532738,0.221793724001
data_art_835,0.825,0.17360899089
data_art_836,0.786536875,0.0817927679242
data_art_837,0.86801948,0.0729551978351
data_art_838,0.72758283,0.107550320178
data_art_839,0.812446665,0.154009490224
data_art_840,0.706798235,0.231459007812
data_art_841,0.646756415,0.18133350031
data_art_842,0.50367647,0.153219680783
data_art_843,0.732827385,0.143452608888
data_art_844,0.62467105,0.222431381778
data_art_845,0.791567285,0.0781188871802
data_art_846,0.721480265,0.165261595117
data_art_847,0.609352765,0.158360719257
data_art_848,0.951041665,0.0857621187618
data_art_849,0.642395835,0.160410649059
data_art_850,0.638770058824,0.235027461999
data_art_851,0.752827375,0.14389916886
data_art_852,0.87270044,0.0527705590312
data_art_853,0.820223775,0.0756105734318
data_art_854,0.628611115,0.100651493143
data_art_855,0.767166665,0.141963156354
data_art_856,0.606730775,0.111068333414
data_art_857,0.88847222,0.133574572254
data_art_858,0.692261895,0.179701926979
data_art_859,0.913869045,0.119269389363
data_art_860,0.72640553,0.123971904559
data_art_861,0.64243929,0.0742089472579
data_art_862,0.961468935,0.0376024698367
data_art_863,0.658669475,0.166613145948
data_art_864,0.961886065,0.0406301187905
data_art_865,0.56078297,0.222171002917
data_art_866,0.888409825,0.11253131288
data_art_867,0.756505375,0.0821295983391
data_art_868,0.60727273,0.15137820768
data_art_870,0.77860773,0.113015939422
data_art_871,0.711618145,0.130750171787
data_art_872,0.700337695,0.117437678058
data_art_873,0.657916665,0.179291060711
data_art_874,0.803983915,0.127938170443
data_art_875,0.84837711,0.108074293758
data_art_876,0.708285265,0.151490509498
data_art_877,0.71527777,0.232033939627
data_art_878,0.70742725,0.17286428315
data_art_879,0.903137255,0.0594336472562
data_art_880,0.79305555,0.235482484149
data_art_881,0.57991452,0.192674927884
data_art_882,0.71631944,0.241586782592
data_art_883,0.875000005,0.191503401693
data_art_884,0.90388889,0.0988703211953
data_art_885,0.750541675,0.106748197072
data_art_886,0.944537045,0.0804773133449
data_art_887,0.79316495,0.135454350658
data_art_889,0.930099435,0.0797088885718
data_art_890,0.694886375,0.126363777094
data_art_891,0.732612185,0.159677230957
data_art_892,0.819078945,0.132774004094
data_art_893,0.76556792,0.108185088252
data_art_894,0.80195238,0.0937343971328
data_art_895,0.848928575,0.161802492344
data_art_896,0.847497785,0.175285830249
data_art_897,0.94600694,0.0878228109438
data_art_898,0.814124145,0.0907360688587
data_art_899,0.548263875,0.164990278051
data_art_900,0.65763888,0.186101014198
data_art_901,0.68486111,0.113567970805
data_art_902,0.622329061111,0.249671644147
data_art_903,0.612878788889,0.241416831005
data_art_904,0.951378975,0.0458777995063
data_art_905,0.88049242,0.116163257303
data_art_906,0.807612185,0.186266783222
data_art_907,0.939611495,0.0436544031129
data_art_908,0.637823555,0.156670407653
data_art_909,0.692434375,0.104764306305
data_art_910,0.779845105,0.109952701331
data_art_911,0.58076924,0.153016622506
data_art_912,0.54494048,0.174726648173
data_art_913,0.868055545,0.13567180565
data_art_914,0.586531095,0.0990815989994
data_art_915,0.860576925,0.0625762355184
data_art_916,0.691123905,0.161099244465
data_art_917,0.76879134,0.092337127519
data_art_918,0.50291667,0.153080279869
data_art_919,0.584022945,0.134705442796
data_art_920,0.78362733,0.124211634754
data_art_921,0.635625005,0.181542658236
data_art_922,0.9618936,0.0408864101719
data_art_923,0.68145011,0.129829823178
data_art_924,0.738402935,0.0841581702407
data_art_926,0.713006525,0.140304365784
data_art_927,0.6668391,0.0854134035726
data_art_928,0.62918955,0.116073231649
data_art_929,0.78127645,0.129241929918
data_art_930,0.81378206,0.0866269953711
data_art_931,0.63132353,0.147156342263
data_art_932,0.81846923,0.117390040833
data_art_933,0.80068627,0.128483717653
data_art_934,0.869657745,0.0845355889918
data_art_935,0.76377634,0.163390302182
data_art_936,0.82141414,0.122351507318
data_art_937,0.953335375,0.0469783581544
data_art_939,0.52669341,0.103658187643
data_art_940,0.88175926,0.103389226321
data_art_941,0.821444895,0.106222960406
data_art_942,0.770971885,0.0702795602025
data_art_943,0.747539485,0.114978132423
data_art_944,0.754977975,0.119834349221
data_art_945,0.61776315,0.227192210837
data_art_946,0.67186012,0.146117748678
data_art_949,0.885153165,0.120121149515
data_art_950,0.708676055,0.137062319079
data_art_951,0.764342955,0.151291482529
data_art_952,0.663134055,0.139302128528
data_art_953,0.709553575,0.138602103115
data_art_954,0.6154365,0.133735887045
data_art_955,0.6981624,0.172227701541
data_art_956,0.6469367,0.105691494634
data_art_957,0.80942982,0.0794774940567
data_art_958,0.949164575,0.0587396924841
data_art_959,0.97352466,0.0455302482904
data_art_960,0.683834585,0.118227462609
data_art_961,0.706424305,0.0927220548314
data_art_962,0.77419062,0.0969868142545
data_art_963,0.892827365,0.0616915142848
data_art_964,0.721696255,0.13095492823
data_art_965,0.80565771,0.0796998356252
data_art_966,0.72418479,0.224630284872
data_art_967,0.712019225,0.191468799942
data_art_968,0.801925505,0.136056218952
data_art_969,0.726144095,0.0815837667438
data_art_970,0.77520922,0.163254939444
data_art_971,0.911755955,0.104554300985
data_art_972,0.727733515,0.0768672778844
data_art_973,0.95024656,0.0556160404455
data_art_974,0.72624313,0.132326684127
data_art_975,0.85797007,0.0880360361737
data_art_976,0.58498649,0.197291135271
data_art_977,0.96847918,0.0328044123346
data_art_978,0.78764407,0.113350834239
data_art_979,0.694791665,0.165153451585
data_art_980,0.63615309,0.0979563517576
data_art_981,0.931719955,0.0519201007004
data_art_982,0.83921153,0.175687050751
data_art_983,0.480092588889,0.105426749102
data_art_984,0.90564815,0.126341588734
data_art_985,0.667045445,0.139331776637
data_art_986,0.768708825,0.0950536516866
data_art_987,0.7214394,0.115148909146
data_art_988,0.9461142,0.0434022045646
data_art_989,0.832602235,0.0891334971926
data_art_990,0.926785715,0.112375277688
data_art_991,0.703125,0.220523887923
data_art_992,0.81840676,0.0891373737111
data_art_993,0.62065477,0.146745478463
data_art_994,0.7993453,0.0677988546708
data_art_995,0.765109655,0.145780972998
data_art_996,0.878538375,0.0872519143799
data_art_997,0.861864035,0.0973876719546
data_art_998,0.69814656,0.112302602876
data_art_999,0.6161036,0.152708416902
x11data,0.806819565,0.0887783991822
x12data,0.52993016,0.0694190123726
x14data,0.9125,0.186289955093
x18data,0.600054185,0.108420140413
x1data,0.86604167,0.196740039959
x20data,0.903666455,0.130968634574
x21data,0.65283931,0.0784536469625
x22data,0.997088695,0.00574313745636
x23data,0.74394889,0.162675010054
x25data,0.70808528,0.15586293172
x26data,0.868678655,0.0751965985995
x2data,0.99135604,0.0140672683983
x3data,0.938956045,0.0300342731572
x4data,0.998899035,0.00287668838429
x5data,0.65304633,0.0885792459475
x7data,0.928125,0.111777858361
x8data,0.386360835,0.0465159511493
x9data,0.958797275,0.0384513441329
