dataset,mean,std
data_art_716,0.60203622,0.0732400845036
data_art_717,0.565591705,0.17042276195
data_art_718,0.42117348,0.185533579493
data_art_719,0.627607055,0.110207790258
data_art_720,0.53504902,0.101886496707
data_art_721,0.58068892,0.190288525449
data_art_722,0.557247485,0.328311662054
data_art_723,0.53822111,0.13184427453
data_art_724,0.789772722222,0.360789540522
data_art_725,0.518293465,0.131319344134
data_art_726,0.585964705,0.0987502767037
data_art_727,0.588723125,0.0749635573989
data_art_728,0.457022065,0.183556747752
data_art_729,0.59962023,0.0903928131141
data_art_730,0.533781565,0.268245325093
data_art_731,0.60052316,0.0611976150528
data_art_732,0.551081835,0.13263121028
data_art_733,0.58217755,0.0958977150451
data_art_734,0.569074655,0.129518349167
data_art_735,0.521828105,0.168940699776
data_art_736,0.519538695,0.159842890846
data_art_738,0.520408675,0.112043276961
data_art_739,0.54052818,0.125187518566
data_art_740,0.57763215,0.124108839
data_art_741,0.538596925,0.101070019267
data_art_742,0.58385008,0.108116888049
data_art_743,0.61788544,0.15939231856
data_art_744,0.58098717,0.101785554733
data_art_745,0.58713389,0.0875868347911
data_art_746,0.600040595,0.107942046803
data_art_747,0.599636795,0.0848183238188
data_art_748,0.441395806667,0.311574715875
data_art_749,0.484335475,0.178966809134
data_art_750,0.544004465,0.00719929015882
data_art_751,0.70409068,0.163076192103
data_art_752,0.535598975,0.0940240063458
data_art_753,0.492642415,0.17585622508
data_art_754,0.52748835,0.159136287598
data_art_755,0.571340805,0.110178796212
data_art_756,0.5115959,0.385811499723
data_art_757,0.502820815,0.108854347261
data_art_758,0.67496175,0.262497273777
data_art_760,0.524724865,0.16019423692
data_art_761,0.59623424,0.106346858339
data_art_762,0.58105549,0.0779744225153
data_art_764,0.598403245,0.101224370827
data_art_765,0.529315965,0.147851201474
data_art_766,0.539264565,0.128143145358
data_art_767,0.60666386,0.0583653528517
data_art_768,0.6052686,0.0678763492772
data_art_769,0.907931435,0.0973099441762
data_art_770,0.544383575,0.142274900666
data_art_771,0.499401585,0.134214055122
data_art_772,0.45156356,0.180369288288
data_art_773,0.60809098,0.0461773488301
data_art_774,0.57057029,0.0407743114966
data_art_775,0.61439677,0.254101258789
data_art_776,0.582176055,0.0953688106136
data_art_777,0.52596748,0.078482270701
data_art_778,0.543836865,0.123634343815
data_art_779,0.564543895,0.0933772911905
data_art_780,0.5691077,0.101036247061
data_art_781,0.6003001,0.094144758692
data_art_782,0.503165605,0.156834650191
data_art_783,0.487723235,0.16589483961
data_art_784,0.591456225,0.0715724906884
data_art_785,0.57028353,0.125949332097
data_art_786,0.5189786,0.159132458564
data_art_787,0.552611195,0.0775271599168
data_art_788,0.56783874,0.0980309907529
data_art_789,0.51437763,0.185045473753
data_art_790,0.517904055,0.167649897812
data_art_791,0.532724075,0.0624357580671
data_art_792,0.76225139,0.193141207244
data_art_793,0.61362106,0.0367415315935
data_art_794,0.5647469,0.0914725096185
data_art_795,0.46390704,0.181570972525
data_art_796,0.47445433,0.166227027811
data_art_797,0.54433224,0.128097696261
data_art_798,0.499450435,0.141798995556
data_art_799,0.525705775,0.144244233716
data_art_800,0.507106005,0.168129161966
data_art_801,0.55572061,0.111987198633
data_art_802,0.48859125,0.122374985554
data_art_803,0.50359146,0.09375012274
data_art_804,0.527511981818,0.000591408119353
data_art_805,0.566119125,0.0404697173361
data_art_806,0.58872252,0.0564234715616
data_art_807,0.520644575,0.134811947855
data_art_808,0.5578974,0.101666241646
data_art_809,0.70902585,0.153608072994
data_art_810,0.544458695,0.127851832828
data_art_811,0.52385657,0.0896808953392
data_art_812,0.48851154,0.161880959638
data_art_813,0.55242052,0.0941021006171
data_art_814,0.430103075,0.199254340798
data_art_816,0.538625945,0.143784929701
data_art_818,0.65870681,0.116835535227
data_art_819,0.5062962,0.112240149554
data_art_820,0.52805213,0.141264494679
data_art_821,0.562374235,0.0647064007702
data_art_822,0.49830851,0.133667418588
data_art_823,0.71641352,0.175122662743
data_art_824,0.4129576,0.209014065265
data_art_825,0.484076995,0.157643873811
data_art_826,0.5564448,0.102390402963
data_art_827,0.47722462,0.163940137657
data_art_828,0.505334635,0.101485549249
data_art_829,0.58120092,0.0451429594266
data_art_830,0.53038611,0.129551828306
data_art_831,0.62554362,0.0207327503619
data_art_832,0.483952225,0.189782424348
data_art_833,0.55311016,0.0527770214683
data_art_834,0.59156594,0.131734954254
data_art_835,0.595327965,0.151034792995
data_art_836,0.56934763,0.0963737731327
data_art_837,0.527252115,0.131096215729
data_art_838,0.583020955,0.114809415644
data_art_839,0.518092105,0.0513743289976
data_art_840,0.511525205,0.385408504478
data_art_841,0.483793775,0.173885880644
data_art_842,0.49070539,0.150091118065
data_art_843,0.547637765,0.124896757497
data_art_844,0.47760284,0.169580662761
data_art_845,0.61430488,0.0480805973119
data_art_846,0.579139015,0.0780695450858
data_art_847,0.510939095,0.097674002009
data_art_848,0.62512129,0.0815941924684
data_art_849,0.51637763,0.144737869486
data_art_850,0.398321470588,0.229578536459
data_art_851,0.577793095,0.0958416542333
data_art_852,0.566427275,0.108305987082
data_art_853,0.527806345,0.133651922505
data_art_854,0.538790895,0.0967564783125
data_art_855,0.58846554,0.112615154798
data_art_856,0.552959285,0.0963866267394
data_art_857,0.57476664,0.172433428253
data_art_858,0.594128765,0.117845322852
data_art_859,0.619414325,0.171482374144
data_art_860,0.51489123,0.160104741694
data_art_861,0.44806681,0.172928632825
data_art_862,0.57970532,0.0926550609542
data_art_863,0.474567285,0.140698342109
data_art_864,0.75143216,0.136938231582
data_art_865,0.480225895,0.176399123174
data_art_866,0.535108125,0.0514282439368
data_art_867,0.59384491,0.0634443280429
data_art_868,0.56758809,0.109806765616
data_art_870,0.58414805,0.116546085276
data_art_871,0.438519225,0.195109424189
data_art_872,0.560827355,0.154967204519
data_art_873,0.57668053,0.116823590194
data_art_874,0.59750171,0.0646580300865
data_art_875,0.538513895,0.10126404522
data_art_876,0.513481045,0.0976714929847
data_art_877,0.474651895,0.195895602998
data_art_878,0.432759915,0.165141987185
data_art_879,0.62425656,0.0079108224108
data_art_880,0.5295581,0.14476042866
data_art_881,0.393445105,0.210437736968
data_art_882,0.48179925,0.179558370478
data_art_883,0.58807567,0.423614761055
data_art_884,0.59777679,0.109131393647
data_art_885,0.49977512,0.172690342857
data_art_886,0.592402205,0.110859248619
data_art_887,0.56508584,0.100911939347
data_art_889,0.750566835,0.126088056122
data_art_890,0.59963444,0.10551190635
data_art_891,0.4595338,0.190552506816
data_art_892,0.54725299,0.176505990358
data_art_893,0.5892751,0.0220486515437
data_art_894,0.55980495,0.135560126986
data_art_895,0.60071651,0.118860863046
data_art_896,0.534057635,0.198395617833
data_art_897,0.87602272,0.205639254187
data_art_898,0.54125555,0.145272939732
data_art_899,0.52415947,0.199184232087
data_art_900,0.560456005,0.121157510055
data_art_901,0.54415365,0.137353895035
data_art_902,0.458035027778,0.179940383401
data_art_903,0.491582455556,0.155553121102
data_art_904,0.59260849,0.0434883775906
data_art_905,0.56677642,0.0325986772879
data_art_906,0.520971485,0.148474911592
data_art_907,0.598520805,0.0439393143812
data_art_908,0.49095363,0.153351906151
data_art_909,0.59796945,0.082491386288
data_art_910,0.495765265,0.16455657649
data_art_911,0.445311905,0.201080337089
data_art_912,0.54752254,0.142565816434
data_art_913,0.50530009,0.199314148437
data_art_914,0.5274526,0.117901077083
data_art_915,0.556442895,0.144630391049
data_art_916,0.548533255,0.097343202339
data_art_917,0.574997845,0.10551349964
data_art_918,0.50057866,0.161738917992
data_art_919,0.512190495,0.104719631057
data_art_920,0.49587682,0.147142318463
data_art_921,0.54025854,0.107075713834
data_art_922,0.801421805,0.0985762004794
data_art_923,0.542495985,0.128191099831
data_art_924,0.58519093,0.0789428396653
data_art_926,0.56707351,0.111163056743
data_art_927,0.588213755,0.0220153316474
data_art_928,0.580858855,0.108113935029
data_art_929,0.53501214,0.119498280385
data_art_930,0.60911754,0.0598780812006
data_art_931,0.507304205,0.103543936507
data_art_932,0.53911247,0.0859601811086
data_art_933,0.53333894,0.160730603371
data_art_934,0.54609775,0.097540538609
data_art_935,0.46786623,0.173168101187
data_art_936,0.506848025,0.0941926060079
data_art_937,0.609966135,0.0712518646773
data_art_939,0.499238285,0.107224454126
data_art_940,0.58747055,0.14184005408
data_art_941,0.563023735,0.048106684023
data_art_942,0.46975361,0.172040716916
data_art_943,0.51720666,0.137030621048
data_art_944,0.54252635,0.0849688957897
data_art_945,0.399803445,0.223598160731
data_art_946,0.510030505,0.13567259317
data_art_949,0.87908998,0.193939066118
data_art_950,0.51609993,0.172664022004
data_art_951,0.5170525,0.134297253399
data_art_952,0.561780185,0.0307308191304
data_art_953,0.541591305,0.121124883256
data_art_954,0.47918907,0.185389852086
data_art_955,0.45698525,0.17093141933
data_art_956,0.450643145,0.199130154794
data_art_957,0.578244725,0.110692023336
data_art_958,0.593458175,0.110011001048
data_art_959,0.844124355,0.102242969253
data_art_960,0.55275365,0.125955331718
data_art_961,0.584648615,0.106811425405
data_art_962,0.518334655,0.153241029266
data_art_963,0.595536495,0.0915453791751
data_art_964,0.52693491,0.105226513253
data_art_965,0.547017,0.129340532457
data_art_966,0.52026761,0.176555005209
data_art_967,0.5252324,0.133863498712
data_art_968,0.554200525,0.159339073669
data_art_969,0.59824569,0.0792149946148
data_art_970,0.52067671,0.11086242901
data_art_971,0.541773675,0.160270711642
data_art_972,0.60996051,0.0385678878312
data_art_973,0.65273372,0.158683154363
data_art_974,0.591797125,0.0767102704143
data_art_975,0.57978982,0.0559471736861
data_art_976,0.45823558,0.163257420918
data_art_977,0.6759202,0.128753038067
data_art_978,0.50976117,0.142092791843
data_art_979,0.57113334,0.148760802818
data_art_980,0.502507255,0.154842442749
data_art_981,0.56254095,0.11786591673
data_art_982,0.520491855,0.17322282706
data_art_983,0.487074016667,0.130511137051
data_art_984,0.55754918,0.141677656846
data_art_985,0.47743723,0.170298010208
data_art_986,0.53842349,0.130801050747
data_art_987,0.587765005,0.0495118860049
data_art_988,0.56125659,0.123315630412
data_art_989,0.536537475,0.0980480964695
data_art_990,0.58842081,0.087281167234
data_art_991,0.539040425,0.128587113141
data_art_992,0.5325885,0.155812319537
data_art_993,0.502225155,0.172775309936
data_art_994,0.54524588,0.134662179965
data_art_995,0.51885795,0.148095513074
data_art_996,0.53700487,0.130350645351
data_art_997,0.586049455,0.0517338209922
data_art_998,0.54562096,0.0398518771927
data_art_999,0.479099285,0.151843950697
x11data,0.603373245,0.169327407458
x12data,0.41380403,0.193734249808
x14data,0.848516645,0.290995192926
x18data,0.49473311,0.138520994393
x1data,0.716556785,0.338355859534
x20data,0.932534725,0.145661835522
x21data,0.42264958,0.144464922138
x22data,0.826144005,0.0481755766554
x23data,0.51714586,0.00323777502736
x25data,0.510775745,0.0168159842417
x26data,0.626049805,0.123732569886
x2data,0.92516711,0.0431946993228
x3data,0.386338955,0.169619461929
x4data,0.867441565,0.0318126286727
x5data,0.443325755,0.126801686276
x7data,0.84828303,0.205150237111
x8data,0.51421663,0.112634213936
x9data,0.9814236,0.0266042192599
