dataset,mean,std
data_art_722,0.527000825,0.454572678786
data_art_723,0.28747217,0.256238870748
data_art_724,0.866666666667,0.308220700148
data_art_725,0.199392995,0.196258277755
data_art_726,0.58299116,0.136415365639
data_art_727,0.59144316,0.151108419993
data_art_728,0.228449305,0.204432958645
data_art_729,0.31255375,0.0856962368125
data_art_730,0.4236012,0.406303900922
data_art_731,0.42780547,0.127556508581
data_art_732,0.377490105,0.146088739593
data_art_733,0.376906715,0.109933142406
data_art_734,0.33657372,0.0985363661451
data_art_735,0.37751489,0.260273282087
data_art_736,0.255700105,0.0956572874585
data_art_738,0.234211195,0.163197407688
data_art_739,0.302142425,0.148627647228
data_art_740,0.589444965,0.241548868244
data_art_741,0.584041825,0.173077449094
data_art_742,0.34534849,0.184743923056
data_art_743,0.62988547,0.163601698445
data_art_744,0.412023135,0.214810892257
data_art_745,0.37316625,0.166656248456
data_art_746,0.440033755,0.241758982641
data_art_747,0.351149335,0.124886526216
data_art_748,0.322290766667,0.42435658839
data_art_749,0.310993465,0.128273491757
data_art_750,0.12663512,0.132284142347
data_art_751,0.70696358,0.167212315189
data_art_752,0.25532602,0.123297086201
data_art_753,0.234079455,0.192687964987
data_art_754,0.37744471,0.294540901056
data_art_755,0.30775256,0.131101490178
data_art_756,0.57327339,0.428332867775
data_art_757,0.286591905,0.224008912487
data_art_758,0.673398775,0.260208010309
data_art_760,0.3652362,0.130052732523
data_art_761,0.31480019,0.110557691627
data_art_762,0.52547256,0.163144193319
data_art_764,0.34692095,0.152659862485
data_art_765,0.376248895,0.109610382545
data_art_766,0.6065416,0.180525103713
data_art_767,0.5707592,0.174284706171
data_art_768,0.442864645,0.108051886972
data_art_769,0.9086683,0.0962247891778
data_art_770,0.41295198,0.158758974691
data_art_771,0.123856985,0.100035140872
data_art_772,0.17393854,0.178938564831
data_art_773,0.416679005,0.1420795615
data_art_774,0.22496531,0.138642840929
data_art_775,0.520589745,0.384786824414
data_art_776,0.473333215,0.196741771678
data_art_777,0.287290965,0.141115041683
data_art_778,0.222873375,0.116113039576
data_art_779,0.321830545,0.14279436441
data_art_780,0.301957505,0.132465949287
data_art_781,0.520600095,0.224873688559
data_art_782,0.219862015,0.264553281667
data_art_783,0.537285775,0.332885158979
data_art_784,0.467283725,0.154347492562
data_art_785,0.404364625,0.131360127738
data_art_786,0.373238535,0.123479469143
data_art_787,0.255962915,0.114290183729
data_art_788,0.31734979,0.133689976599
data_art_789,0.36011327,0.189356665164
data_art_790,0.28189079,0.228415296434
data_art_791,0.230121225,0.120587053907
data_art_792,0.76197526,0.193450307001
data_art_793,0.488964265,0.118656677509
data_art_794,0.383879035,0.11181870759
data_art_795,0.267833155,0.198498806637
data_art_796,0.14184702,0.119780030618
data_art_797,0.22563522,0.117571156971
data_art_798,0.190115455,0.173080239326
data_art_799,0.429027755,0.157369318234
data_art_800,0.243175505,0.116768357841
data_art_801,0.35778067,0.19533807693
data_art_802,0.05257245,0.0314526997952
data_art_803,0.28331363,0.214110328162
data_art_804,0.280835145455,0.364388027648
data_art_805,0.416958675,0.314489372421
data_art_806,0.276980825,0.117148456723
data_art_807,0.33365707,0.265023956238
data_art_808,0.38216056,0.219406607669
data_art_809,0.696627815,0.156888662295
data_art_810,0.32724419,0.125094230715
data_art_811,0.420132705,0.260906450481
data_art_812,0.20168558,0.136045206487
data_art_813,0.35664151,0.117667736719
data_art_814,0.255680365,0.200947614805
data_art_816,0.3107874,0.172433231691
data_art_818,0.659345215,0.116564695221
data_art_819,0.179739085,0.283049711036
data_art_820,0.35546595,0.185651037523
data_art_821,0.557345925,0.178158244197
data_art_822,0.23458652,0.181419248957
data_art_823,0.713698275,0.162174844161
data_art_824,0.134554795,0.140157782772
data_art_825,0.295303875,0.283299967895
data_art_826,0.406584745,0.143838251471
data_art_827,0.261928275,0.143764224287
data_art_828,0.146322995,0.146581178482
data_art_829,0.327827765,0.114414670208
data_art_830,0.34035689,0.266315950149
data_art_831,0.526222925,0.174214255576
data_art_832,0.32452999,0.149815636968
data_art_833,0.2980629,0.235480392523
data_art_834,0.37794162,0.263805438458
data_art_835,0.38162893,0.184683378851
data_art_836,0.36515451,0.153015752454
data_art_837,0.39536187,0.176615396144
data_art_838,0.394554215,0.150646457795
data_art_839,0.458166175,0.253118370817
data_art_840,0.61850383,0.455430008706
data_art_841,0.213922305,0.222617863806
data_art_842,0.087593875,0.0608037548797
data_art_843,0.382677165,0.1786134539
data_art_844,0.28239774,0.277372775292
data_art_845,0.438047985,0.134217011078
data_art_846,0.355778975,0.145222057618
data_art_847,0.07780173,0.0410282381892
data_art_848,0.628979985,0.218297641945
data_art_849,0.313112385,0.287356874605
data_art_850,0.375584635294,0.420304399532
data_art_851,0.337441695,0.201049859581
data_art_852,0.4528468,0.107104130849
data_art_853,0.330510725,0.128606558573
data_art_854,0.194296285,0.130658826672
data_art_855,0.44334087,0.153717075264
data_art_856,0.359874675,0.236790379285
data_art_857,0.406927065,0.239818671114
data_art_858,0.37923461,0.232905595084
data_art_859,0.6016276,0.245502078372
data_art_860,0.260522425,0.112926726104
data_art_861,0.245550605,0.094815352268
data_art_862,0.5575496,0.141198088146
data_art_863,0.187906635,0.179602018604
data_art_864,0.74824099,0.138975090126
data_art_865,0.189887505,0.282112160637
data_art_866,0.338607055,0.192746526984
data_art_867,0.396979875,0.108032112449
data_art_868,0.32606134,0.256563308084
data_art_870,0.395489755,0.137173696983
data_art_871,0.19053175,0.145874395426
data_art_872,0.37996595,0.186617911422
data_art_873,0.453698395,0.254306230637
data_art_874,0.48639321,0.212183693275
data_art_875,0.385786875,0.210721771923
data_art_876,0.180172865,0.168825987018
data_art_877,0.32944445,0.316133915687
data_art_878,0.44627978,0.329844196146
data_art_879,0.58976925,0.18528061861
data_art_880,0.3932675,0.402158298536
data_art_881,0.196266445,0.30087432311
data_art_882,0.57890061,0.452862248392
data_art_883,0.6144844,0.428844450787
data_art_884,0.364151455,0.258847658244
data_art_885,0.37086695,0.183064078743
data_art_886,0.326202605,0.200996563062
data_art_887,0.387830055,0.11640095839
data_art_889,0.747977425,0.128285319509
data_art_890,0.336005245,0.158988011632
data_art_891,0.20908584,0.143367227613
data_art_892,0.55522903,0.281888321172
data_art_893,0.31174627,0.125862680794
data_art_894,0.354883925,0.208548239302
data_art_895,0.51508798,0.189132541637
data_art_896,0.57703505,0.27721676914
data_art_897,0.87145833,0.229639772198
data_art_898,0.339812265,0.138668937603
data_art_899,0.316456085,0.331868436895
data_art_900,0.313831875,0.251430871548
data_art_901,0.3734819,0.132743667116
data_art_902,0.154288927778,0.224512827579
data_art_903,0.0940075277778,0.0737439448119
data_art_904,0.61814383,0.0896310961122
data_art_905,0.46807199,0.280250958149
data_art_906,0.36013368,0.28243289599
data_art_907,0.519188595,0.153820079271
data_art_908,0.154770165,0.191615579196
data_art_909,0.369578505,0.114352349835
data_art_910,0.22361134,0.0680516278885
data_art_911,0.306419355,0.230185845276
data_art_912,0.393333325,0.256099407899
data_art_913,0.44957873,0.255762795042
data_art_914,0.19864019,0.0925403443966
data_art_915,0.378949565,0.122652957169
data_art_916,0.24031188,0.213385919298
data_art_917,0.367666825,0.179663105826
data_art_918,0.26276952,0.280887870339
data_art_919,0.20796525,0.216990989444
data_art_920,0.43442232,0.246225083267
data_art_921,0.1840047,0.148559746044
data_art_922,0.804396485,0.0982829262434
data_art_923,0.331946335,0.153935479929
data_art_924,0.350021285,0.158848738778
data_art_926,0.477547065,0.203638396401
data_art_927,0.31442423,0.106117609384
data_art_928,0.364246865,0.170149876933
data_art_929,0.35770175,0.148871945518
data_art_930,0.39259902,0.149992033606
data_art_931,0.23396859,0.203738902167
data_art_932,0.3555251,0.115134713941
data_art_933,0.368942895,0.245117116978
data_art_934,0.56033142,0.181368756423
data_art_935,0.26674584,0.310381634834
data_art_936,0.406799855,0.23954063815
data_art_937,0.577006605,0.16582284157
data_art_939,0.280225525,0.335096644697
data_art_940,0.397085435,0.205324840869
data_art_941,0.505062615,0.24940064192
data_art_942,0.34331542,0.165155567137
data_art_943,0.345513685,0.193622060978
data_art_944,0.396576915,0.149868184706
data_art_945,0.170757855,0.245680302804
data_art_946,0.209984415,0.15571077123
data_art_949,0.88062511,0.191103431735
data_art_950,0.297891155,0.144185193265
data_art_951,0.41364599,0.260877732857
data_art_952,0.359452975,0.232270327992
data_art_953,0.269403255,0.155774582176
data_art_954,0.235715965,0.142561784511
data_art_955,0.23466363,0.234273021124
data_art_956,0.15143845,0.0903933468979
data_art_957,0.35881199,0.119829972808
data_art_958,0.64790758,0.166982697779
data_art_959,0.85073211,0.100670392856
data_art_960,0.31483388,0.128498557858
data_art_961,0.367927335,0.145492021114
data_art_962,0.304163745,0.192134654163
data_art_963,0.54336098,0.125179507579
data_art_964,0.359613285,0.185400985172
data_art_965,0.358838355,0.145710647465
data_art_966,0.336071225,0.325494009572
data_art_967,0.3584804,0.262436208038
data_art_968,0.477640815,0.213009728836
data_art_969,0.364073345,0.11229043306
data_art_970,0.422361175,0.289588336767
data_art_971,0.46482399,0.301077581139
data_art_972,0.507521845,0.204091608587
data_art_973,0.652144285,0.15619603566
data_art_974,0.42254738,0.206943536685
data_art_975,0.3408343,0.13451906341
data_art_976,0.084088835,0.0598979422212
data_art_977,0.676558235,0.127931694439
data_art_978,0.3600846,0.140092564096
data_art_979,0.36291531,0.224137410644
data_art_980,0.24278823,0.125160362874
data_art_981,0.4349516,0.103887064686
data_art_982,0.51397833,0.333405423736
data_art_983,0.223107555556,0.361051596811
data_art_984,0.477240865,0.242661638636
data_art_985,0.227218225,0.232807395084
data_art_986,0.40137054,0.161991606267
data_art_987,0.30776782,0.153136739253
data_art_988,0.45635578,0.202697776307
data_art_989,0.33153998,0.170181998856
data_art_990,0.455032315,0.266181888787
data_art_991,0.37712482,0.341798031969
data_art_992,0.30040799,0.099428526482
data_art_993,0.257392595,0.158819707279
data_art_994,0.323711575,0.0960511779521
data_art_995,0.287238455,0.152046180347
data_art_996,0.248745655,0.13877614208
data_art_997,0.51377462,0.173737321096
data_art_998,0.310464955,0.193517274281
data_art_999,0.084514395,0.110637338706
x11data,0.623800705,0.163795614368
x12data,0.128054525,0.0734728022191
x14data,0.88056416,0.278535411926
x18data,0.280392705,0.241776578391
x1data,0.724582435,0.326253639525
x20data,0.932534725,0.145661835522
x21data,0.27112181,0.105018001345
x22data,0.83043955,0.0527864839324
x23data,0.44546999,0.248079744675
x25data,0.38021678,0.283924710592
x26data,0.628319075,0.125301124232
x2data,0.922090435,0.0450080084018
x3data,0.24101107,0.0596644986497
x4data,0.86735443,0.0322126705271
x5data,0.324080725,0.109227214794
x7data,0.8970657,0.167964290271
x8data,0.05159276,0.0167110912138
x9data,0.980148795,0.0291843522253
