dataset,mean,std
data_art_712,0.471563855,0.0992423691653
data_art_713,0.58061507,0.102250636224
data_art_714,0.592410715,0.208177688346
data_art_715,0.709404765,0.0899018453356
data_art_716,0.6846384,0.066456588183
data_art_717,0.513051465,0.142850356986
data_art_718,0.529204545,0.10363603817
data_art_719,0.733452375,0.0618462435512
data_art_720,0.55379903,0.116666174821
data_art_721,0.578611115,0.166288797335
data_art_722,0.55208331,0.184250051929
data_art_723,0.630454555,0.181854661021
data_art_724,0.547727272222,0.190164386969
data_art_725,0.48375,0.102897081665
data_art_726,0.665298295,0.0808303661402
data_art_727,0.7296875,0.110791273892
data_art_728,0.506418015,0.107136102275
data_art_729,0.60746659,0.12981861725
data_art_730,0.513888875,0.152811009092
data_art_731,0.623406325,0.0970619893065
data_art_732,0.541819445,0.0872598567175
data_art_733,0.56356838,0.0886246536724
data_art_734,0.612655985,0.0831605496577
data_art_735,0.614583335,0.15212012881
data_art_736,0.48019006,0.0868125309228
data_art_738,0.571634615,0.0802020937336
data_art_739,0.57262501,0.0798794310762
data_art_740,0.632386375,0.125428034734
data_art_741,0.62628205,0.131145960781
data_art_742,0.517395835,0.0596739456472
data_art_743,0.645878615,0.121897360143
data_art_744,0.616875,0.0995097179274
data_art_745,0.577406585,0.0518950081328
data_art_746,0.762872805,0.146308253861
data_art_747,0.565238105,0.105503758758
data_art_748,0.607777773333,0.227873060905
data_art_749,0.57840908,0.0997458018864
data_art_750,0.539484125,0.119922955987
data_art_751,0.647337095,0.14695229601
data_art_752,0.531497765,0.0760020594046
data_art_753,0.535316085,0.0705823440999
data_art_754,0.618666675,0.144820262629
data_art_755,0.50500001,0.0925634145286
data_art_756,0.64378654,0.235982866678
data_art_757,0.51514006,0.0809492890503
data_art_758,0.64583334,0.165599647215
data_art_760,0.62920251,0.0889523297283
data_art_761,0.56470344,0.0800544628362
data_art_762,0.690676775,0.103262201329
data_art_764,0.534469695,0.126950611955
data_art_765,0.53068021,0.114068674266
data_art_766,0.669749995,0.132297260971
data_art_767,0.651222535,0.118297387116
data_art_768,0.60633172,0.110467118299
data_art_769,0.811388895,0.0966006477054
data_art_770,0.591987175,0.11664787783
data_art_771,0.516666675,0.104694391215
data_art_772,0.563269925,0.180178318327
data_art_773,0.65171388,0.0930447434228
data_art_774,0.53448077,0.116752241275
data_art_775,0.529843305,0.117288821531
data_art_776,0.58463204,0.100464890841
data_art_777,0.556985045,0.0804592112744
data_art_778,0.517726605,0.111411867853
data_art_779,0.529583845,0.121221364155
data_art_780,0.58179671,0.0947288352831
data_art_781,0.657741225,0.0996143474549
data_art_782,0.548611105,0.210695674901
data_art_783,0.62609892,0.216338915848
data_art_784,0.664320515,0.0952183454642
data_art_785,0.66636201,0.0845301805095
data_art_786,0.55136904,0.0769108265911
data_art_787,0.592682065,0.101835107896
data_art_788,0.57077381,0.0807664795983
data_art_789,0.615108865,0.0793318240637
data_art_790,0.557986105,0.189730811131
data_art_791,0.537044585,0.08313232721
data_art_792,0.782007585,0.109296972572
data_art_793,0.54511906,0.0796179211921
data_art_794,0.58984375,0.0902406493461
data_art_795,0.53395351,0.0863517473108
data_art_796,0.519845195,0.154257391304
data_art_797,0.49809783,0.107956073283
data_art_798,0.506018515,0.105469240731
data_art_799,0.730703465,0.0857595104285
data_art_800,0.573316915,0.113703354969
data_art_801,0.598689065,0.114690817029
data_art_802,0.464144733333,0.0369620683962
data_art_803,0.594471165,0.112876276405
data_art_804,0.604426609091,0.242932092366
data_art_805,0.61258169,0.127936177418
data_art_806,0.578598905,0.119423265123
data_art_807,0.55059525,0.129385420783
data_art_808,0.56663011,0.113251652723
data_art_809,0.69920289,0.119555699407
data_art_810,0.631806425,0.106922638741
data_art_811,0.62735492,0.106199653774
data_art_812,0.54332693,0.114286428311
data_art_813,0.607652885,0.0628857037508
data_art_814,0.55716667,0.123828838515
data_art_816,0.61052083,0.153664241466
data_art_818,0.735305165,0.0749908471382
data_art_819,0.522441505,0.15170553113
data_art_820,0.51946428,0.119328782845
data_art_821,0.726588365,0.105675408973
data_art_822,0.50473285,0.0544469168512
data_art_823,0.666111115,0.137471114922
data_art_824,0.53153847,0.0935415831975
data_art_825,0.54836956,0.196555090511
data_art_826,0.544532555,0.107681082479
data_art_827,0.56371976,0.110404443224
data_art_828,0.495043105,0.0833508088505
data_art_829,0.669824555,0.10622133449
data_art_830,0.547380945,0.149153024372
data_art_831,0.566236255,0.110433105557
data_art_832,0.542812505,0.134618053418
data_art_833,0.557443035,0.119198532954
data_art_834,0.47544644,0.151823705094
data_art_835,0.532291675,0.178263812805
data_art_836,0.595171945,0.0822944357948
data_art_837,0.642772595,0.11121795621
data_art_838,0.57198204,0.100671985943
data_art_839,0.551772175,0.098681811569
data_art_840,0.57872806,0.183622885209
data_art_841,0.59370513,0.189485588885
data_art_842,0.50036765,0.120598088484
data_art_843,0.585714285,0.117396449223
data_art_844,0.454751455,0.089772161882
data_art_845,0.581914255,0.0923585368623
data_art_846,0.55609649,0.125217568564
data_art_847,0.539011385,0.107736391971
data_art_848,0.58630953,0.16378301127
data_art_849,0.615833345,0.109042457756
data_art_850,0.614171129412,0.215069426676
data_art_851,0.494345235,0.0906120189315
data_art_852,0.56696747,0.0708107398694
data_art_853,0.590476185,0.0803505979166
data_art_854,0.563968245,0.0893715321718
data_art_855,0.559583335,0.121164470509
data_art_856,0.54903846,0.126100728447
data_art_857,0.583055555,0.178338609092
data_art_858,0.56889882,0.127559400861
data_art_859,0.605714275,0.122442571651
data_art_860,0.490940845,0.0950362436874
data_art_861,0.55730099,0.0796656909187
data_art_862,0.61827957,0.103486963798
data_art_863,0.57743699,0.11549790142
data_art_864,0.726932365,0.0901364426686
data_art_865,0.53516483,0.173473757404
data_art_866,0.580191615,0.114589984149
data_art_867,0.608808235,0.0949714067484
data_art_868,0.570530305,0.181495910851
data_art_870,0.53370513,0.0743236592739
data_art_871,0.572378045,0.0881780142866
data_art_872,0.537745105,0.0791357338186
data_art_873,0.568636365,0.163122456622
data_art_874,0.588633035,0.114038015775
data_art_875,0.56100543,0.118633502549
data_art_876,0.545320525,0.121709451217
data_art_877,0.59375,0.219377118697
data_art_878,0.609821445,0.163726453792
data_art_879,0.57012255,0.0929514807068
data_art_880,0.51597221,0.154743796584
data_art_881,0.519301985,0.131074702199
data_art_882,0.482638875,0.151400966563
data_art_883,0.58200759,0.198882243364
data_art_884,0.525000005,0.152395854307
data_art_885,0.534062495,0.103180145527
data_art_886,0.49777777,0.181497988905
data_art_887,0.587759475,0.0957283153153
data_art_889,0.731851325,0.105743381459
data_art_890,0.54318183,0.175169170288
data_art_891,0.51470799,0.108218449247
data_art_892,0.593070175,0.150237039389
data_art_893,0.592393805,0.0798823479031
data_art_894,0.566309525,0.117375538685
data_art_895,0.74174451,0.103426784051
data_art_896,0.599239425,0.155844121899
data_art_897,0.62291666,0.175553465834
data_art_898,0.57916666,0.0947886519506
data_art_899,0.47534722,0.164666898908
data_art_900,0.50611111,0.134399974865
data_art_901,0.54217319,0.12953161647
data_art_902,0.471509977778,0.130882171127
data_art_903,0.4479798,0.0356624322752
data_art_904,0.69103174,0.0939977166601
data_art_905,0.58717061,0.111651622752
data_art_906,0.664262825,0.193487374727
data_art_907,0.70287162,0.0859696211733
data_art_908,0.594768005,0.150494755893
data_art_909,0.599988865,0.081060477554
data_art_910,0.56847755,0.0633234767456
data_art_911,0.506089745,0.145114255948
data_art_912,0.53988096,0.177910747569
data_art_913,0.522222205,0.12572079276
data_art_914,0.529861115,0.113917511429
data_art_915,0.562799155,0.0589841654456
data_art_916,0.593947365,0.150478241691
data_art_917,0.601355825,0.0682238876351
data_art_918,0.555625015,0.156615945473
data_art_919,0.495956745,0.0682186867044
data_art_920,0.608667255,0.104610275514
data_art_921,0.50927083,0.128566579686
data_art_922,0.7837785,0.0778804302163
data_art_923,0.53457512,0.102980294622
data_art_924,0.55387179,0.11280483663
data_art_926,0.585759805,0.129212131645
data_art_927,0.5471688,0.0840737984264
data_art_928,0.4951923,0.136759441581
data_art_929,0.56158068,0.0918671218041
data_art_930,0.570833325,0.088821156358
data_art_931,0.542556015,0.108383906842
data_art_932,0.671538465,0.13958418174
data_art_933,0.577606205,0.144800445583
data_art_934,0.680773815,0.148398314754
data_art_935,0.540480895,0.124529486245
data_art_936,0.57275253,0.112488110204
data_art_937,0.639964155,0.0821826164443
data_art_939,0.497348505,0.0750331669405
data_art_940,0.540972225,0.143300909931
data_art_941,0.7306586,0.113634157758
data_art_942,0.556742605,0.0907888948062
data_art_943,0.58621976,0.0891424501916
data_art_944,0.654252875,0.0849334063507
data_art_945,0.567616945,0.186232930939
data_art_946,0.56511904,0.113309195431
data_art_949,0.771805005,0.16294126341
data_art_950,0.579491345,0.0964508124285
data_art_951,0.605608975,0.201577295281
data_art_952,0.543976455,0.108507763738
data_art_953,0.567976195,0.148482048715
data_art_954,0.57392857,0.134126454052
data_art_955,0.557003205,0.128932746133
data_art_956,0.494436695,0.0791167232007
data_art_957,0.57324562,0.102988849169
data_art_958,0.64144736,0.103365182971
data_art_959,0.736964285,0.109215185451
data_art_960,0.450762325,0.101097644608
data_art_961,0.53714286,0.0960441989735
data_art_962,0.59123563,0.0839330724968
data_art_963,0.678207885,0.0740571099879
data_art_964,0.53207387,0.0892732346561
data_art_965,0.608349875,0.0911518620063
data_art_966,0.591847825,0.185028608525
data_art_967,0.48942308,0.105787638619
data_art_968,0.542992435,0.109039636521
data_art_969,0.567694445,0.0962946635937
data_art_970,0.6620023,0.125257811782
data_art_971,0.65877976,0.18717344234
data_art_972,0.58752746,0.111542320864
data_art_973,0.64493406,0.0948878232478
data_art_974,0.601826915,0.163228369005
data_art_975,0.536712175,0.121194999365
data_art_976,0.545445335,0.134657989919
data_art_977,0.666097215,0.111757934782
data_art_978,0.684847695,0.116073316119
data_art_979,0.52782739,0.135471376966
data_art_980,0.517121075,0.093267496851
data_art_981,0.617060075,0.0827359582806
data_art_982,0.671653845,0.207202648222
data_art_983,0.601388888889,0.229225705693
data_art_984,0.69055556,0.146378180986
data_art_985,0.543824105,0.130060189855
data_art_986,0.5214888,0.102285053461
data_art_987,0.54353426,0.0935805493473
data_art_988,0.72126624,0.103495700045
data_art_989,0.571113445,0.110478607373
data_art_990,0.72529762,0.170086366363
data_art_991,0.55069444,0.206609580369
data_art_992,0.543189655,0.0777188864542
data_art_993,0.56041667,0.111070367515
data_art_994,0.62643466,0.0952126803805
data_art_995,0.52758772,0.104383341764
data_art_996,0.58128968,0.105169313626
data_art_997,0.614100875,0.121397335162
data_art_998,0.52491379,0.0894606213519
data_art_999,0.54391891,0.121472321441
x11data,0.67135406,0.0831278659043
x12data,0.503801345,0.0536383722822
x14data,0.78373161,0.23792883439
x18data,0.629160065,0.148970590427
x1data,0.81104167,0.187893234183
x20data,0.984814255,0.0452264660677
x21data,0.652952465,0.0780452530063
x22data,0.972158905,0.0173185468609
x23data,0.66868641,0.136230618485
x25data,0.5587595,0.108449014604
x26data,0.76475105,0.0844706999116
x2data,0.89377601,0.0472783993215
x3data,0.747932065,0.0436711372524
x4data,0.970130755,0.0135931146896
x5data,0.592861315,0.0590263516042
x7data,0.84700001,0.195195473151
x8data,0.46268472,0.0211629149798
x9data,0.952596255,0.0526283124258
