dataset,quality,gain_to_nores_abs,gain_to_nores_rel,gain_to_worst_abs,gain_to_best_abs,ARA_metric
data_art_033,0.526757175,0.09247783499999995,0.21294550875940807,0.18652061999999997,-0.02793383000000005,0.8697446940364257
data_art_034,0.224940455,0.0,0.0,0.15196429,-0.17035714499999996,0.4714681479374775
data_art_035,0.415279005,0.16913192,0.6871172981796636,0.20734156999999998,-0.038622884999999996,0.8429737134172497
data_art_036,0.363303575,0.0,0.0,0.21550596,-0.16069941,0.5728412648655175
data_art_037,0.444548185,0.18158689499999997,0.6905461066151598,0.239445785,-0.04115851000000004,0.853321881619809
data_art_038,0.250491525,0.100083225,0.6654102532905432,0.185034305,-0.07264206500000003,0.7180879837759279
data_art_039,0.558292825,0.0,0.0,0.246559715,-0.023733050000000033,0.9121950230521337
data_art_040,0.377523695,0.033869570000000015,0.09855714666599744,0.15015926999999998,-0.10760539000000002,0.5825440539444002
data_art_041,0.2633252375,0.0,0.0,0.24046266249999998,-0.16910172500000004,0.5871180938552671
data_art_042,0.255705065,0.080919505,0.4629644748685189,0.17814172500000003,-0.14650460999999998,0.5487255077128779
data_art_043,0.278497485,0.0,0.0,0.196477275,-0.19008838,0.5082636609297326
data_art_045,0.40322383,0.15899944,0.6510383340500921,0.187643205,-0.008889129999999967,0.9547701399873971
data_art_046,0.50185302,0.06169203000000001,0.14015787723487266,0.243109715,-0.046123919999999985,0.840530580062032
data_art_047,0.306424005,0.0,0.0,0.09762425,-0.161223575,0.3771491995345142
data_art_048,0.29918303,0.0,0.0,0.23455882,-0.11805555499999998,0.6651992562696856
data_art_049,0.437492635,0.15911756,0.5715941342808798,0.249329635,-0.010519754999999964,0.9595159526832063
data_art_050,0.37571971,0.0,0.0,0.17175505,-0.19753786,0.4650916531270529
data_art_051,0.617596755,-0.09434755500000003,-0.13252097625444892,0.022896889999999948,-0.109504025,0.17293604050999156
data_art_052,0.49633999,0.182880005,0.583423766194591,0.201479205,-0.02003633499999996,0.9095488515162414
data_art_053,0.542457065,0.08875656500000001,0.19562809606778042,0.169474385,-0.004143129999999995,0.9761364514403976
data_art_054,0.53162042,0.118965025,0.28829145684621427,0.21596491,-0.00234461500000005,0.9892601342062375
data_art_055,0.38902077,0.0,0.0,0.01807274000000003,-0.14184933,0.11300966777130905
data_art_056,0.440749795,0.0,0.0,0.08058375499999998,-0.20319287500000005,0.28396896178518993
data_art_057,0.44968086,-0.020741754999999973,-0.044091747162282945,0.05002838500000001,-0.17065201000000002,0.22670063192518752
data_art_058,0.11105442142899999,0.0,0.0,0.0760204071433,-0.32806122857100006,0.18813130918191256
data_art_060,0.3888861,0.17504578,0.8185817342585346,0.17504578,-0.16688312500000002,0.5119361874363912
data_art_061,0.71230654,0.0,0.0,0.39227679500000007,0.0,1.0
data_art_062,0.503438935,0.20504012000000005,0.6871344981715161,0.22421559500000005,-0.014674049999999994,0.9385739386066734
data_art_063,0.41311056,0.179777225,0.770473815925187,0.26394389,-0.004116029999999993,0.9846451121823807
data_art_064,0.363479115,0.055511160000000004,0.1802497925474097,0.232931035,-0.009488839999999998,0.9608578298293405
data_art_065,0.457859735,0.0,0.0,0.044321710000000014,-0.15498376999999997,0.22238078952972096
data_art_067,0.24089358,0.0,0.0,0.18810275999999998,-0.11976979500000001,0.6109760579341019
data_art_068,0.490075025,0.12399275500000001,0.33870188523470424,0.15265855499999997,-0.00879255000000001,0.9455404780289363
data_art_069,0.531122205,0.18349340999999997,0.5278429538611724,0.21063335499999997,-0.021505535000000076,0.9073591891474967
data_art_070,0.377899905,0.103376095,0.3765651329114222,0.13164990499999998,-0.07514660000000001,0.6366157155315559
data_art_071,0.41012151,0.0,0.0,0.021882210000000013,-0.138746855,0.13622821000670093
data_art_072,0.522932185,0.02236458000000008,0.044678440587460864,0.19847397000000006,-0.044936569999999953,0.8153877395777522
data_art_073,0.45519828,0.163397695,0.5599635621018375,0.20400779000000002,-0.10626244000000001,0.6575164816811461
data_art_074,0.59032162,0.11477018499999997,0.24134126521981783,0.13823435499999998,-0.015398339999999955,0.8997717250224637
data_art_075,0.57659091,0.0,0.0,0.14511363499999996,-0.10861111500000009,0.5719333056786928
data_art_076,0.14967950000000002,0.0,0.0,0.02403846000000001,-0.26576464499999997,0.082947558481128
data_art_077,0.558527545,0.05696182000000005,0.11356800746303,0.12414531000000001,-0.007624265000000019,0.942139412683087
data_art_078,0.250836545,0.0,0.0,0.15694871500000002,-0.13485405499999997,0.5378588935259252
data_art_079,0.534214365,0.14469835999999997,0.3714824503809541,0.17466879999999996,-0.0027108200000000027,0.984717410038425
data_art_080,0.45574928,0.15768695499999996,0.5290402099627988,0.196465185,-0.03871260500000001,0.8353900468237243
data_art_081,0.36360129473700004,0.053306352632000065,0.17179252832926248,0.28797957894750004,-0.13844707368399994,0.6753320346426843
data_art_082,0.24267856,0.0,0.0,0.1821875,-0.11742560499999999,0.6080758717146235
data_art_083,0.49228221,0.0,0.0,0.10303778000000002,-0.09643596500000001,0.5165480800493318
data_art_084,0.447497095,0.0,0.0,0.241287885,-0.12057400499999993,0.6667955141670212
data_art_090,0.57161794,0.11440560499999997,0.2502242311550933,0.175108785,-0.006565684999999988,0.9638601670339262
data_art_091,0.47965278,0.045561295,0.10495781782036108,0.17662830000000002,-0.03558961500000002,0.8322968397837666
data_art_092,0.483444005,0.0,0.0,0.05636016999999999,-0.10808904999999996,0.34272081071591587
data_art_093,0.454867695,0.0,0.0,0.04664317000000001,-0.16937433000000002,0.21592310808152115
data_art_094,0.480892855,0.0,0.0,0.15316963,-0.09425596000000003,0.6190533081077021
data_art_095,0.52157931,0.06532449500000004,0.14317546435099002,0.14502266000000003,-0.02950801000000003,0.8309293718977873
data_art_096,0.47190353,0.09234062500000001,0.24328147925835905,0.16477741,-0.03975833000000001,0.8056167103118506
data_art_097,0.584600515,0.212076855,0.5692976789715853,0.31036743499999997,0.0,1.0
data_art_098,0.55493313,0.11813983,0.270470792477815,0.185741575,-0.004756795000000036,0.975029733850216
data_art_099,0.359150355,0.0,0.0,0.305555555,0.0,1.0
data_art_100,0.48438066,0.0,0.0,0.05680847,-0.16725447999999998,0.2535379901050129
data_art_101,0.34910944,-0.018660074999999998,-0.05073850397850403,0.18972716,-0.08758634999999998,0.6841612584976478
data_art_102,0.19497703333299998,-0.10568086666700005,-0.3514987188661932,0.1373746888886,-0.22921887777800004,0.374732950547209
data_art_103,0.42904719999999996,0.10833270499999997,0.3377854967234954,0.20138379999999997,-0.009947865000000056,0.9529277119924264
data_art_104,0.39596613,0.0,0.0,0.29184523500000004,-0.096707875,0.751107705713641
data_art_105,0.204442535,0.0,0.0,0.18011775500000002,-0.18939393499999999,0.4874480561088609
data_art_106,0.46083959999999996,0.09620219999999996,0.26382976622803905,0.16456504999999993,-0.018802405000000022,0.8974605117358474
data_art_107,0.51799513,0.11804561999999996,0.2951513054735333,0.22116431999999997,-0.04560425000000001,0.8290493891390578
data_art_108,0.095747565,0.0,0.0,0.013194440000000002,-0.26496219,0.04743528852790613
data_art_109,0.244021725,0.0,0.0,0.078446975,-0.19024996000000002,0.29195336746211864
data_art_110,0.27002800000000005,-0.029411764705999988,-0.09822264165508358,0.24572829411760005,-0.15539215882399993,0.6126047483132858
data_art_111,0.51248699,0.11194731999999996,0.27949121743671473,0.16240497499999995,-0.03428186,0.8257033318981415
data_art_112,0.30533004,0.01805623500000003,0.06285374679393421,0.19972868500000002,-0.050628554999999964,0.7977747517906814
data_art_113,0.368327165,0.14909394,0.6800700030754919,0.20034236500000002,-0.011803475000000008,0.9443615062166668
data_art_114,0.35675108,0.046722715000000026,0.15070464600876127,0.22194287999999998,-0.09783839,0.6940459020629945
data_art_115,0.195707075,0.0,0.0,0.0,-0.35494949000000003,0.0
data_art_116,0.495722585,0.189655735,0.619654611402705,0.22111848,-0.029502044999999977,0.8822840028764605
data_art_117,0.40848485,0.0,0.0,0.23989897500000001,-0.10090908499999995,0.7039122695631084
data_art_118,0.15904352,0.0,0.0,0.10205009,-0.180846795,0.36073246264270453
data_art_119,0.172946405,-0.10538689999999998,-0.37863560740601987,0.08502976999999999,-0.23872023499999998,0.26264021215999667
data_art_120,0.322323235,0.0,0.0,0.12333332999999999,-0.22606060499999997,0.35299218917466324
data_art_121,0.129710175,0.0,0.0,0.098863635,-0.18051468,0.3538701097828585
data_art_122,0.458058775,0.20393147500000003,0.80247763620831,0.25713745499999996,-0.0015977600000000036,0.9938247292700377
data_art_123,0.562238615,0.09880288000000004,0.21319650717051422,0.15782531500000008,-0.005293149999999969,0.967550270902807
data_art_124,0.43330465,0.060171430000000026,0.16125991140644091,0.166197575,-0.02391964499999999,0.8741847529645133
data_art_125,0.57969005,0.074522655,0.14752071439606668,0.14790514499999996,-0.005651625000000049,0.9631952078700272
data_art_126,0.176889255,0.0,0.0,0.0,-0.22249580500000002,0.0
data_art_127,0.38882733,0.13297244500000005,0.5197182183955568,0.21798612000000003,-0.03417562999999996,0.864469412985911
data_art_128,0.426257195,0.03959954999999998,0.10241501884696987,0.14227663999999995,-0.05750294,0.7121680804414545
data_art_129,0.457030495,0.0,0.0,0.14824342499999998,-0.05161960999999998,0.7417250768757715
data_art_130,0.550168635,0.19112735000000003,0.5323269439613332,0.28333939,-0.0028627199999999853,0.9899975580194011
data_art_131,0.546171265,0.09383169000000002,0.20743639333348188,0.20688085500000003,0.0,1.0
data_art_132,0.301779945,0.21840579,2.6195862494798297,0.25655938,0.0,1.0
data_art_133,0.092326675,0.0,0.0,0.032499999999999994,-0.291317625,0.10036513608547393
data_art_134,0.158833335,-0.108333335,-0.4054897079789182,0.03866666499999999,-0.27025,0.1251685952261593
data_art_135,0.5245416,0.16298817500000007,0.45079969855077456,0.20597902500000004,-0.03542528999999994,0.853253285882649
data_art_136,0.45437171,0.062324765000000004,0.158972709250419,0.18619537999999997,-0.026732645,0.8744522004559991
data_art_138,0.53640928,0.04239882499999997,0.08582576455795854,0.19058931,-0.019705515000000062,0.906295768333814
data_art_139,0.326388866667,0.0,0.0,0.172769372223,-0.17781987222199996,0.49279712643923923
data_art_140,0.39396796,0.0,0.0,0.157448725,-0.09025042,0.6356450079793372
data_art_141,0.502393235,0.116283105,0.3011656415230546,0.224045345,-0.074892815,0.749470542670096
data_art_142,0.436032085,0.05214727000000002,0.13584092926415967,0.16367818,-0.08909934499999994,0.6475187222439971
data_art_143,0.43002208,0.050622224999999965,0.13342710687119258,0.169224975,-0.05662139000000005,0.7492924448883646
data_art_144,0.395580655,0.184036145,0.8699641744425323,0.24665508,-0.008409759999999988,0.9670289327215779
data_art_145,0.480180255,0.10997063499999998,0.29704964176781784,0.22296316,-0.03705662999999998,0.8574853475575841
data_art_146,0.59154055,-0.060736234999999916,-0.09311420611113719,0.08193242500000009,-0.14238801499999998,0.3652472552211473
data_art_147,0.495093795,0.12541640999999998,0.33925908126622345,0.18544166499999998,-0.025368239999999986,0.8796629598595
data_art_148,0.49331645,0.145005475,0.4163103818362312,0.23049523500000002,-0.060670294999999985,0.7916295414501848
data_art_149,0.506680335,0.12476156499999996,0.3266704199953303,0.204367835,-0.010251725000000045,0.9522330350504864
data_art_150,0.257827495,0.08339066,0.47805648388426675,0.190444245,-0.04149528999999996,0.8210943640979536
data_art_151,0.54717644,0.10619706499999998,0.24082093408563604,0.20558788499999997,0.0,1.0
data_art_152,0.47526891,0.10288565999999999,0.2762897095935437,0.178979985,-0.07649448500000006,0.7005787505890508
data_art_153,0.592020215,0.0,0.0,0.16637628000000004,-0.11178030500000002,0.5981389223627405
data_art_154,0.376067435,0.09957417000000002,0.36013235259093934,0.228303465,-0.03669203500000001,0.8615371393099128
data_art_155,0.516210415,0.077315935,0.17616064572058415,0.19244645499999996,-0.006468990000000008,0.9674786942763545
data_art_156,0.347813855,0.055165045000000024,0.18850254337272046,0.127873385,-0.11498476000000002,0.5265352949146507
data_art_157,0.32848943,0.0,0.0,0.10317767500000002,-0.211817215,0.3275534882486507
data_art_158,0.54458358,0.04611932999999996,0.0925228439150851,0.12150250999999995,-0.015595100000000084,0.8862481993668593
data_art_159,0.44214141,0.23996251000000002,1.1868820633607169,0.26071559,-0.027897344999999962,0.9033399351972913
data_art_160,0.420141545,0.08888863000000002,0.2683406725643457,0.155429455,-0.07756307000000001,0.6671006076267897
data_art_161,0.436620545,0.18566776500000004,0.7398513975418007,0.22928991,-0.011952949999999962,0.9504526268673819
data_art_162,0.52429615,0.08226010499999997,0.1860936589458445,0.15066749499999998,-0.021357260000000045,0.8758477522610043
data_art_163,0.19423323,0.098367115,1.026088467233704,0.1529499,-0.09104795000000002,0.6268493759268781
data_art_164,0.594360115,0.0,0.0,0.11736606999999999,-0.10961309500000005,0.5170786049900218
data_art_165,0.225,0.0,0.0,0.2,-0.096666666667,0.674157303370029
data_art_166,0.400324545,0.13440602999999995,0.5054406610235468,0.24454747999999998,0.0,1.0
data_art_167,0.27015071,0.13457299500000003,0.992589342577429,0.22284681,-0.026477425,0.8938032437961757
data_art_169,0.390987485,0.14270451000000003,0.5747655875317268,0.27411477,-0.04319292999999996,0.8638768299666224
data_art_170,0.510262215,0.13738786000000003,0.3684561787575872,0.16114718500000003,-0.037860954999999974,0.809751726738414
data_art_171,0.55568813,0.22475378999999995,0.6791491931601898,0.28164953499999995,-0.027509930000000016,0.9110170215878721
data_art_172,0.54611554,0.12203115999999997,0.2877520742452244,0.18004681499999997,-0.01878647500000008,0.9055164504897542
data_art_173,0.20700058,0.0,0.0,0.026871984999999987,-0.213693395,0.11170345874373111
data_art_174,0.611465975,-0.02678912499999997,-0.04197244173998762,0.10266644999999996,-0.08959846999999999,0.5339843066535486
data_art_175,0.489928675,0.027547719999999998,0.0595779728860156,0.12576200999999998,-0.06772929499999997,0.6499620745231938
data_art_176,0.316354565,0.0,0.0,0.13753309999999996,-0.182729725,0.4294382278055531
data_art_177,0.463139415,0.16178975499999998,0.5368838146357954,0.22842562,-0.040189770000000014,0.8503817298033445
data_art_178,0.519800885,0.10057137499999996,0.23989574350336157,0.17831008999999998,-0.01816022000000006,0.9075676116152102
data_art_179,0.4672692,0.047780920000000004,0.11390287232816136,0.1729314,-0.06703571000000003,0.7206462585643507
data_art_180,0.479021715,0.054796290000000025,0.12916785928141866,0.18845396000000003,-0.07692306500000001,0.7101366819527801
data_art_181,0.567216245,0.01306001499999998,0.023567388207473512,0.06874132999999999,-0.05844437999999996,0.5404799800229131
data_art_182,0.545771835,0.04766472500000002,0.09569171779138029,0.14172710000000005,-0.03827362499999998,0.7873696064279743
data_art_183,0.398189175,0.256065025,1.8016996055913086,0.27240504,0.0,1.0
data_art_184,0.428081935,0.15047855000000004,0.5420630947997989,0.22294722000000003,-0.043506239999999974,0.8367210544010201
data_art_185,0.270039666667,0.0,0.0,0.24603175000030003,-0.20436508333299996,0.5462555057935611
data_art_186,0.46375315,0.12786711,0.3806859909986137,0.15377324999999997,-0.014598064999999993,0.913298384585284
data_art_187,0.413279485,0.15222953500000003,0.5831433218048885,0.215644355,-0.026521854999999983,0.8904807776444121
data_art_188,0.52274092,0.05882529000000003,0.12680169883476447,0.14836824500000007,-0.024229839999999947,0.8596169824248053
data_art_189,0.303048425,-0.07818922499999997,-0.20509313547599503,0.1985606,-0.11650033500000001,0.6302291967742684
data_art_190,0.478068495,0.005376459999999972,0.011374128612088781,0.16233913499999997,-0.07084947999999996,0.6961709301288145
data_art_191,0.413977985,-0.05058428500000001,-0.10888590887934142,0.18143884999999998,-0.07105678500000001,0.7185821251919859
data_art_192,0.281356835,0.0,0.0,0.17976444500000002,-0.12338368999999999,0.5929920861957473
data_art_193,0.46748892,0.12425571999999996,0.3620154460582483,0.173066,-0.04784803000000004,0.7834088219747743
data_art_194,0.18333329999999998,0.0,0.0,0.11416666499999997,-0.21875001000000005,0.3429286472358285
data_art_195,0.210761945,0.0,0.0,0.06146564500000001,-0.20448225999999997,0.23111911710678834
data_art_196,0.551235035,0.10032180500000004,0.22248583169759745,0.20573084000000003,-0.035771084999999925,0.8518807458781128
data_art_197,0.563043575,0.19580652000000004,0.5331883515948576,0.21769156500000003,0.0,1.0
data_art_198,0.570669635,0.08573356999999998,0.17679355318726392,0.16090693499999997,-0.014562344999999977,0.9170091482680046
data_art_199,0.236948725,0.0,0.0,0.0794968,-0.19440705,0.2902361540372653
data_art_200,0.524857255,0.11222425000000003,0.27197109450806056,0.20320196500000004,-0.007754579999999955,0.9632408655536145
data_art_201,0.284864045,0.0,0.0,0.11265152,-0.22327177999999998,0.33534893233068386
data_art_202,0.480973135,0.0,0.0,0.15863630499999998,-0.10378738999999998,0.6045045017752684
data_art_203,0.46778161,0.0,0.0,0.19450898500000002,-0.06792000000000004,0.7411871253474535
data_art_205,0.271425425,0.0,0.0,0.14755952,-0.17562970500000002,0.45657314225126155
data_art_206,0.51859172,0.11385958999999996,0.2813208578226788,0.28726732,-0.02365689999999998,0.9239142579500562
data_art_207,0.286681555,0.0,0.0,0.167261905,-0.16756311500000004,0.49955019789142396
data_art_208,0.551638685,0.12786373,0.30172554675865637,0.17594347,-0.019557584999999933,0.8999617418944367
data_art_209,0.57900488,0.10761560500000006,0.22829455549237954,0.18493187500000008,-0.0028347699999999865,0.9849026966424203
data_art_210,0.39911409999999997,0.15671024499999997,0.6464841287280682,0.26462029,-0.02813554500000004,0.9038941614946803
data_art_211,0.21172757,0.0,0.0,0.10011218000000001,-0.22491097499999999,0.308015532001097
data_art_212,0.529851675,0.057046059999999954,0.12065436236411861,0.11540099499999995,-0.04525674000000002,0.7183033857660197
data_art_213,0.46347119,0.0,0.0,0.12195174999999997,-0.13332705000000006,0.47771984982693416
data_art_214,0.57400059,0.0,0.0,0.05916667500000006,-0.14718239499999997,0.2867309990784066
data_art_215,0.332786895,0.17539835000000004,1.1144289439869977,0.20139800000000002,-0.04058653499999998,0.8322763270801583
data_art_216,0.49991297,0.19998737500000002,0.6667899583561717,0.28165404000000005,-0.01680638999999995,0.9436897212806403
data_art_217,0.569752165,0.035659995000000055,0.06676749258466017,0.0791595650000001,-0.06093775499999998,0.5650326858500938
data_art_218,0.39826962,0.14665882000000002,0.5828796697121111,0.19446027,-0.09441966499999999,0.6731525676921798
data_art_219,0.235922615,0.007625634999999992,0.03340225963567276,0.163682545,-0.09116437999999999,0.642277888971978
data_art_220,0.49852218,0.16785129499999996,0.5076083278393256,0.214488385,-0.012788520000000025,0.9437315463267153
data_art_221,0.421617225,0.10739194499999999,0.3417673619385429,0.18666897,-0.02942446000000004,0.8638345460109544
data_art_222,0.3677708,0.148371275,0.6762606938187309,0.22220398,-0.045068494999999986,0.8313762200915003
data_art_223,0.549321095,0.16784214500000005,0.43997747451071695,0.28553904,-0.03188283999999997,0.8995568925494362
data_art_224,0.557969825,0.13575808500000003,0.3215402892397071,0.18669986500000002,-0.027700929999999957,0.8707983802019019
data_art_225,0.342948707692,0.0,0.0,0.2719551384612,-0.13461538461600003,0.6689002842676838
data_art_226,0.30732404,0.12128880500000003,0.6519668438078412,0.24486023500000004,-0.07203905999999999,0.7726752279458369
data_art_227,0.163875618182,0.0,0.0,0.1363636363638,-0.16287878181800006,0.4556962117615103
data_art_228,0.410833335,0.0,0.0,0.21833333500000002,-0.10125,0.683181227206356
data_art_229,0.736983395,0.0,0.0,0.09937466500000003,-0.03632796000000005,0.7322972934385018
data_art_230,0.37756409230800003,0.0,0.0,0.3065705230772,-0.1296474384609999,0.7027920675163519
data_art_231,0.455666485,-0.005419369999999979,-0.01175349436820173,0.27338112999999997,-0.10870220999999997,0.7155013092169893
data_art_232,0.512345535,0.21460084000000001,0.7207545377088919,0.22704743,-0.05808987499999996,0.7962740266483196
data_art_233,0.341716165,0.0,0.0,0.19675366500000002,-0.10470467,0.6526728312222649
data_art_234,0.44862356,0.088360775,0.24526756212135542,0.19392874,-0.038980540000000063,0.8326363809977857
data_art_235,0.500473785,0.08834541999999995,0.21436384268284944,0.18666612999999993,-0.04165321500000008,0.8175659841701102
data_art_236,0.318387182353,0.0,0.0,0.22794117647060003,-0.12081891176499998,0.6535758653570978
data_art_237,0.39052084,0.0,0.0,0.09279760999999997,-0.202038685,0.3147428304239137
data_art_238,0.305346255,0.184055085,1.51746483276565,0.223149045,-0.06210006000000001,0.7822953379643381
data_art_239,0.41676273,-0.014437194999999958,-0.03348144135229142,0.14061794500000002,-0.05668145499999999,0.712713495327406
data_art_240,0.472858185,0.0,0.0,0.215980575,-0.04902150999999999,0.8150146252622881
data_art_241,0.47810230000000004,0.06593433000000004,0.15996956289446762,0.16040494000000005,-0.05306229999999995,0.7514264952317744
data_art_242,0.493775665,0.0,0.0,0.14107576,-0.07172287000000005,0.6629542680796392
data_art_243,0.51581951,0.16479820000000006,0.4694820379993456,0.20407399500000006,-0.01049925499999993,0.9510691337340516
data_art_244,0.48113367,0.03535284999999999,0.07930545329428931,0.169555075,-0.069756855,0.7085107499655365
data_art_245,0.501221535,0.06027312499999998,0.13668974336476228,0.18919575500000002,-0.03225995000000004,0.8543277537149019
data_art_246,0.37177933,0.14860632000000001,0.6658794448307168,0.18617305500000003,-0.06996131,0.7268569955460682
data_art_247,0.56780636,0.0,0.0,0.11616225999999996,-0.06629449500000006,0.6366563956483822
data_art_248,0.60554093,0.0,0.0,0.08871691999999998,-0.02826238000000003,0.7583984516918802
data_art_249,0.476361805,0.17465199000000003,0.5788740747462924,0.23333676000000003,-0.030147755,0.8855805435093596
data_art_250,0.487320265,0.04153484499999999,0.09317228230568866,0.09868275999999998,-0.081305405,0.5482736045450544
data_art_251,0.512880865,0.10079438499999999,0.24459522428399008,0.15675620499999998,-0.028891355000000063,0.8443752506092724
data_art_252,0.544378375,0.01045182,0.019575388978358647,0.10743808999999999,-0.04926130500000003,0.6856318111502598
data_art_253,0.45225317,0.172318115,0.615564617300252,0.262666545,-0.017183590000000026,0.9385971709465138
data_art_254,0.36022793,0.024611369999999966,0.07333181056381713,0.17752055499999997,-0.05762847000000004,0.7549278803090932
data_art_255,0.550452345,0.0,0.0,0.04568949,-0.09209527500000003,0.33160044944011036
data_art_256,0.10563607,0.0,0.0,0.04089286,-0.1827381,0.1828586703737265
data_art_257,0.3883443,0.17842162999999997,0.8499397897330477,0.254560735,-0.008568630000000022,0.9674356756038992
data_art_258,0.44552503,0.19147281,0.7536750121687581,0.346394965,-0.029092160000000034,0.9225215511716945
data_art_259,0.42203147,0.10340167000000006,0.32451977184808223,0.272159935,-0.016539804999999963,0.9427093179924583
data_art_260,0.443750265,0.09138005999999999,0.2593297012725579,0.23848622499999997,-0.03595018,0.869003603949702
data_art_261,0.226074245,0.071946975,0.4668023705344291,0.152208,-0.08031144499999998,0.6546033171548298
data_art_262,0.40259977,0.18328446,0.835712107832326,0.20428063000000002,-0.07561731999999999,0.7298396790687464
data_art_263,0.40508706,0.12087998,0.4253236055906841,0.189697205,-0.04088324999999998,0.8226942088391664
data_art_264,0.414356275,0.093106295,0.28982506084514,0.1989049,-0.06038578,0.7671116447378672
data_art_265,0.56281117,0.0,0.0,0.09438649000000005,-0.04610453999999997,0.6718328565176014
data_art_266,0.44657736,0.15141976000000001,0.5130132512257859,0.208886045,-0.03472302500000002,0.8574641535309009
data_art_267,0.302290125,0.0,0.0,0.17478383500000003,-0.08599669999999998,0.6702334397772441
data_art_268,0.41719704,0.13171304,0.46136750220677863,0.23846936000000002,-0.027549924999999975,0.8964363617472321
data_art_269,0.552848925,-0.060657294999999944,-0.09886989409822111,0.04276186500000001,-0.1044481049999999,0.29048212563320297
data_art_270,0.138962745,0.0,0.0,0.11163793,-0.13140775,0.45932900350255146
data_art_271,0.377574925,0.06760988000000001,0.2181209819965345,0.172097055,-0.20787088499999995,0.4529251994260358
data_art_272,0.445419005,0.0,0.0,0.11704419499999996,-0.07000720000000005,0.6257328099584607
data_art_273,0.621870325,0.0,0.0,0.055542639999999976,-0.13038749500000002,0.2987285519907785
data_art_274,0.48902733,0.06550054499999997,0.15465502376667856,0.251646375,-0.07630004499999998,0.7673399057077678
data_art_275,0.529266325,0.08342646000000004,0.18712202866829783,0.22291462000000006,-0.02986265999999993,0.8818617717541706
data_art_276,0.24915764,0.17782311,2.4928055178887423,0.17782311,-0.10505989999999998,0.6286100745322245
data_art_277,0.27625496,-0.10639383499999999,-0.2780456554162153,0.07890871999999999,-0.27322421,0.22408787499652472
data_art_278,0.27359719,0.09538190499999999,0.5352060851570615,0.20299889,-0.08318889499999998,0.7093205952168784
data_art_279,0.51978852,0.15780936499999998,0.43596257635332614,0.28868732999999996,-0.002477449999999992,0.9914912442363393
data_art_280,0.3655665,0.0,0.0,0.08856405500000003,-0.12600836999999998,0.4127466751610792
data_art_281,0.54463803,0.27837338,1.0454762958582748,0.28537643,0.0,1.0
data_art_282,0.56491238,0.0,0.0,0.09821176999999998,-0.06126139500000005,0.6158513879121917
data_art_283,0.44730922,0.203291365,0.8331003688234208,0.22344246,-0.011379154999999974,0.9515412795368093
data_art_284,0.43475942,0.03812958500000002,0.09613393051987636,0.144113255,-0.052738620000000014,0.7320898264240561
data_art_285,0.290264415,0.07515791499999999,0.3493986234725589,0.22611752499999999,-0.014430804999999991,0.9400087084370946
data_art_286,0.44556028,0.10992779999999996,0.32752432064977727,0.21290948999999998,-0.02477649000000004,0.8957595647837536
data_art_287,0.51241871,0.16727810500000007,0.48466654626163175,0.19857745500000007,-0.033615644999999916,0.8552254782764865
data_art_288,0.154402565,0.0,0.0,0.065618875,-0.217535015,0.23174279894229954
data_art_289,0.479668785,0.16460614499999998,0.5224552965086561,0.3126763,0.0,1.0
data_art_290,0.50833266,0.0,0.0,0.07397092999999999,-0.08320887499999996,0.47061344808259564
data_art_291,0.508477555,0.035418950000000005,0.07487222434099894,0.265739465,-0.01719121999999995,0.9392387573656072
data_art_292,0.524674765,-0.01477189000000001,-0.027383411989087243,0.155706185,-0.02479964000000001,0.8626103063432994
data_art_294,0.509335715,0.11949310499999999,0.3065162758888773,0.14763801499999996,-0.058341025000000046,0.7167623220304356
data_art_295,0.144899015,-0.130893175,-0.47460798291641254,0.061030589999999996,-0.181172445,0.25198111163223036
data_art_296,0.607089175,0.0,0.0,0.12887430000000005,-0.09777893999999998,0.5685967692321541
data_art_297,0.51186869,0.0,0.0,0.25246212,-0.12272726999999994,0.6728924823806985
data_art_298,0.42089655,0.18791547499999997,0.8065696967017598,0.22441113499999998,-0.025202990000000036,0.8990321961948265
data_art_299,0.55353333,0.16456731000000002,0.42308916856027684,0.20150670500000006,-0.012416270000000007,0.941959156093449
data_art_300,0.35910714,0.0,0.0,0.16065475999999998,-0.18252254,0.4681392388132898
data_art_301,0.374526515,0.0,0.0,0.09765783,-0.16501894500000003,0.37177946165967657
data_art_302,0.5796888000000001,-0.037575454999999924,-0.06087417940635478,0.04642548000000013,-0.12132370999999986,0.2767553154802126
data_art_303,0.52526132,0.11789217500000004,0.28939888169488154,0.17234786500000004,-0.020176374999999913,0.8952008588632792
data_art_304,0.45355478,0.0,0.0,0.26609557,-0.058586825000000065,0.819556508445738
data_art_305,0.21607755,-0.013172054999999988,-0.05745726366682284,0.077457775,-0.19402692,0.28531175578792756
data_art_306,0.206582657143,0.0,0.0,0.1785714285716,-0.15861344285699996,0.5295950195363766
data_art_307,0.45272686,0.02529973000000002,0.05919074439659462,0.19281304500000002,-0.06905309499999995,0.7363038421080329
data_art_308,0.544347185,-0.04348019000000003,-0.07396761676844334,0.180597185,-0.10206651,0.6389118524754303
data_art_309,0.189590975,0.0,0.0,0.01395247999999999,-0.294710505,0.045202958171353114
data_art_310,0.75202257,0.0,0.0,0.11206603999999998,-0.06535016000000005,0.6316561847227027
data_art_311,0.38962340000000006,0.0,0.0,0.2870593000000001,-0.14362981249999995,0.6665116244376854
