dataset,quality,gain_to_nores_abs,gain_to_nores_rel,gain_to_worst_abs,gain_to_best_abs,ARA_metric
data_art_048,0.45426940000000005,0.0,0.0,0.11284927000000006,-0.14507702999999994,0.4375252543071414
data_art_049,0.53698678,0.0,0.0,0.241843335,-0.029997900000000022,0.8896491917423786
data_art_050,0.598440665,0.0,0.0,0.28623378000000005,0.0,1.0
data_art_051,0.652729985,0.0,0.0,0.14582890999999998,-0.029309194999999955,0.832650952800934
data_art_052,0.559115025,0.0,0.0,0.21690986,-0.04642906499999999,0.8236908387166842
data_art_053,0.596850485,0.0,0.0,0.19692443500000006,-0.020209864999999994,0.906924585383332
data_art_054,0.552679115,0.0,0.0,0.099957285,-0.03728226499999998,0.7283416843031036
data_art_055,0.58317998,0.0,0.0,0.23563420500000004,-0.005451724999999907,0.9773867973133069
data_art_056,0.58630389,0.0,0.0,0.13778433500000004,-0.041003224999999976,0.7706595190403629
data_art_057,0.54776256,0.0,0.0,0.17523953000000003,-0.05737296000000003,0.7533539149166065
data_art_058,0.48367347142899997,0.0,0.0,0.3898711428576,-0.11768707142800006,0.768130889983433
data_art_060,0.53420333,0.0,0.0,0.10022155499999996,-0.06422324499999998,0.6094540842884664
data_art_061,0.73458333,0.0,0.0,0.2511424,-0.04249999999999998,0.8552661332287164
data_art_062,0.52675555,0.0,0.0,0.22280127499999997,-0.06728783500000002,0.7680442571594638
data_art_063,0.549624755,0.0,0.0,0.14311687999999995,-0.025742310000000046,0.8475516197845078
data_art_064,0.494526235,0.0,0.0,0.13640479499999997,-0.04683755000000006,0.7443955980807817
data_art_065,0.57855459,0.0,0.0,0.16930627999999998,-0.007189140000000038,0.9592672716379833
data_art_067,0.51220615,0.0,0.0,0.250495085,-0.059407134999999944,0.8083036158953623
data_art_068,0.542123665,0.0,0.0,0.17831373,-0.05788792500000006,0.7549215944316731
data_art_069,0.535945965,0.0,0.0,0.13872289000000004,-0.07073968499999994,0.6622800755695859
data_art_070,0.494327055,0.0,0.0,0.06405437000000003,-0.09144566999999998,0.4119251030417743
data_art_071,0.55883409,0.0,0.0,0.11902172999999994,-0.028783955000000083,0.805258133339052
data_art_072,0.59932057,0.0,0.0,0.17722950000000004,-0.03963141499999989,0.8172496182633929
data_art_073,0.58370564,0.0,0.0,0.22432374,-0.02408798000000001,0.903032030855871
data_art_074,0.60183447,0.0,0.0,0.168280135,-0.029713144999999996,0.8499285177759568
data_art_075,0.696944455,0.0,0.0,0.22374235000000003,-0.06400793500000002,0.7775573532446718
data_art_076,0.58435915,0.0,0.0,0.16670602500000004,-0.009865330000000005,0.9441283666877903
data_art_077,0.59609436,0.0,0.0,0.22167745500000002,-0.014914439999999973,0.9369613232101633
data_art_078,0.50160667,0.0,0.0,0.10941088000000004,-0.044201029999999863,0.7122551890670463
data_art_079,0.556602965,0.0,0.0,0.12247879499999997,-0.04113852000000007,0.7485686646306349
data_art_080,0.549772345,0.0,0.0,0.18706842500000004,-0.03518545500000003,0.8416880056267183
data_art_081,0.48683003157899996,0.0,0.0,0.368587821053,-0.060451605262999974,0.8591001163178053
data_art_082,0.516220225,0.0,0.0,0.16361516499999995,-0.025000000000000022,0.8674549843327813
data_art_083,0.568294365,0.0,0.0,0.16555024999999995,-0.04262295500000002,0.795252443752307
data_art_084,0.540828805,0.0,0.0,0.22502258999999997,-0.021782660000000065,0.911741504688413
data_art_090,0.54536444,0.0,0.0,0.14701744999999994,-0.07987731000000009,0.6479543643934303
data_art_091,0.572823995,0.0,0.0,0.22764879000000005,-0.02323332499999997,0.9073934584775006
data_art_092,0.58120927,0.0,0.0,0.177264195,-0.03729914000000001,0.8261625640746122
data_art_093,0.699057915,0.0,0.0,0.16197734000000008,-0.014629324999999915,0.917164366361825
data_art_094,0.60458093,0.0,0.0,0.12531048,-0.02994173499999997,0.807141334505276
data_art_095,0.560207665,0.0,0.0,0.17217665499999996,-0.04221314500000006,0.8031009637585367
data_art_096,0.494400045,0.0,0.0,0.12007446999999999,-0.10911302999999994,0.5239136951186256
data_art_097,0.55181874,0.0,0.0,0.07440367499999995,-0.06796111999999999,0.5226269247253156
data_art_098,0.537300845,0.0,0.0,0.11948962499999999,-0.08413545500000008,0.5868119241500112
data_art_099,0.45541261,0.0,0.0,0.33541208499999997,-0.09671160000000001,0.7761946327936178
data_art_100,0.571080305,0.0,0.0,0.16564199499999993,-0.05609978500000001,0.7470039926620954
data_art_101,0.54410693,0.0,0.0,0.11434943000000003,-0.051275815,0.6904106315435187
data_art_102,0.5004594888889999,0.0,0.0,0.37589634999999993,-0.02666040000000003,0.9337723190581203
data_art_103,0.49110958,0.0,0.0,0.18876064999999997,-0.06917427000000004,0.7318150252784693
data_art_104,0.547718265,0.0,0.0,0.15573041499999996,-0.12498195499999998,0.5547686231283644
data_art_105,0.50046114,0.0,0.0,0.17668926999999995,-0.02336545000000001,0.8832047051926593
data_art_106,0.542116095,0.0,0.0,0.20374111500000003,-0.04198355499999995,0.829143915423714
data_art_107,0.526282595,0.0,0.0,0.045370514999999945,-0.12256839500000005,0.270160828124941
data_art_108,0.537122025,0.0,0.0,0.28544358,-0.01285173500000003,0.9569160682258787
data_art_109,0.478116665,0.0,0.0,0.17477935,-0.10844747000000005,0.6171002802630061
data_art_110,0.472408952941,0.0,0.0,0.251927558823,-0.10044352353000002,0.714949584230135
data_art_111,0.58382515,0.0,0.0,0.14113397500000002,-0.02975576000000002,0.8258774290919229
data_art_112,0.431071565,0.0,0.0,0.198859305,-0.11151057500000006,0.6407171501306762
data_art_113,0.515367885,0.0,0.0,0.24281473499999995,-0.03653608000000008,0.8692107628180713
data_art_114,0.505767925,0.0,0.0,0.110523975,-0.07308396500000003,0.6019564023211632
data_art_115,0.574815115,0.0,0.0,0.15494227500000002,-0.031081354999999977,0.8329171675662926
data_art_116,0.52228825,0.0,0.0,0.16077868,-0.08165124000000001,0.6631965229374328
data_art_117,0.548465025,0.0,0.0,0.2681710050000001,-0.04966630999999999,0.8437366927794492
data_art_118,0.44823695,0.0,0.0,0.18835279000000005,-0.07889100999999993,0.7047976042849267
data_art_119,0.47132781,0.0,0.0,0.12358973000000001,-0.08533882500000001,0.5915406345484944
data_art_120,0.474823235,0.0,0.0,0.10976190000000002,-0.12249999999999994,0.4725781542302032
data_art_121,0.456086985,0.0,0.0,0.14680544,-0.07605825499999996,0.6587229920961332
data_art_122,0.485138245,0.0,0.0,0.168609275,-0.09978825000000002,0.6282072645789114
data_art_123,0.605985085,0.0,0.0,0.15603690000000003,-0.024019714999999997,0.866599097178407
data_art_124,0.555742675,0.0,0.0,0.200233595,-0.02355847500000008,0.8947305192717505
data_art_125,0.571016865,0.0,0.0,0.16827330000000001,-0.042935940000000006,0.7967137233200593
data_art_126,0.52893487,0.0,0.0,0.24693409499999996,-0.022620390000000046,0.9160823089254106
data_art_127,0.476943205,0.0,0.0,0.14436578,-0.08364545000000001,0.6331520600980924
data_art_128,0.52045628,0.0,0.0,0.062125315000000014,-0.07336496999999997,0.45852228445751675
data_art_129,0.498294245,0.0,0.0,0.17751009500000003,-0.07797936,0.6947844285784711
data_art_130,0.547776895,0.0,0.0,0.05725267500000003,-0.06338915499999997,0.47456736191750426
data_art_131,0.567248135,0.0,0.0,0.17894389500000002,-0.03330028499999993,0.8431038957110629
data_art_132,0.434864955,0.0,0.0,0.08624944000000001,-0.09537049500000006,0.4748897195674031
data_art_133,0.481012285,0.0,0.0,0.12710484499999997,-0.046855035000000045,0.7306560857595439
data_art_134,0.4943125,0.0,0.0,0.18882548500000002,-0.05828106999999999,0.7641459976648536
data_art_135,0.620670575,0.0,0.0,0.19532101000000002,-0.000995434999999989,0.9949294365023776
data_art_136,0.516720575,0.0,0.0,0.29713251,-0.045427004999999965,0.8673894520197463
data_art_138,0.57287344,0.0,0.0,0.17556953499999994,-0.04393772500000004,0.7998347526182048
data_art_139,0.520286161111,0.0,0.0,0.35061926111100006,-0.06094276666700005,0.8519232520161625
data_art_140,0.5579359,0.0,0.0,0.16889623500000006,-0.027896770000000015,0.8582430813534251
data_art_141,0.546635405,0.0,0.0,0.08195520999999995,-0.09540680499999998,0.46207870383069327
data_art_142,0.50425255,0.0,0.0,0.07069829,-0.09665562999999999,0.4224477681789587
data_art_143,0.565089375,0.0,0.0,0.21400086000000001,-0.01407868999999995,0.9382728964521372
data_art_144,0.51436194,0.0,0.0,0.257418395,-0.04176690999999999,0.8603978561045972
data_art_145,0.57178867,0.0,0.0,0.21563733000000002,-0.023571725000000043,0.901459729440426
data_art_146,0.60313064,0.0,0.0,0.11427420000000005,-0.018119365,0.8631401382688049
data_art_147,0.55397759,0.0,0.0,0.17267532000000002,-0.052563009999999966,0.7666338140582024
data_art_148,0.48444921,0.0,0.0,0.06160866500000001,-0.12021257999999996,0.33884194886026664
data_art_149,0.59317435,0.0,0.0,0.18167168499999997,-0.0066195250000000705,0.9648442165728285
data_art_150,0.493916915,0.0,0.0,0.12236944999999999,-0.05580692499999995,0.6867883017599838
data_art_151,0.534135485,0.0,0.0,0.125963885,-0.08306312999999999,0.6026201206576098
data_art_152,0.5670524,0.0,0.0,0.12180591000000002,-0.057431209999999955,0.6795797098279643
data_art_153,0.540662715,0.0,0.0,0.034750179999999964,-0.16033431500000006,0.17812886667389927
data_art_154,0.487960675,0.0,0.0,0.0884256,-0.07285712500000002,0.5482645460014393
data_art_155,0.49549038,0.0,0.0,0.15362299499999998,-0.10364342000000004,0.5971358329069107
data_art_156,0.46763318,0.0,0.0,0.115298395,-0.10736681999999997,0.5178105390193075
data_art_157,0.535477195,0.0,0.0,0.17032256,-0.04510416500000003,0.7906287393079943
data_art_158,0.59602543,0.0,0.0,0.18015172999999995,-0.033327549999999984,0.8438839122935022
data_art_159,0.549588625,0.0,0.0,0.23559009500000005,-0.0208795249999999,0.918588700681196
data_art_160,0.50814048,0.0,0.0,0.22555267499999998,-0.06464564500000003,0.7772363223880827
data_art_161,0.499224625,0.0,0.0,0.12862426,-0.08078962499999998,0.614210753026238
data_art_162,0.536455725,0.0,0.0,0.12873146500000004,-0.08694960499999993,0.5968602854205056
data_art_163,0.4577226,0.0,0.0,0.11984773999999998,-0.07221151999999997,0.6240143797284234
data_art_164,0.828968325,0.0,0.0,0.24993738999999993,-0.011776625000000096,0.9550019321662996
data_art_165,0.491666666667,0.0,0.0,0.29334565999999995,-0.06499999999999995,0.8186108909481422
data_art_166,0.513369235,0.0,0.0,0.19846101499999996,-0.04609485000000002,0.8115160722070598
data_art_167,0.41631427,0.0,0.0,0.16767569999999998,-0.11541423500000003,0.5923054099397775
data_art_169,0.516872715,0.0,0.0,0.150154915,-0.04807692500000005,0.7574712266203046
data_art_170,0.600163625,0.0,0.0,0.134522105,-0.019708165000000055,0.8722159729085603
data_art_171,0.58811942,0.0,0.0,0.15801135499999996,-0.06024997500000007,0.7239548801429916
data_art_172,0.53247019,0.0,0.0,0.12706750499999997,-0.08589642000000008,0.5966621107307255
data_art_173,0.466306025,0.0,0.0,0.06639949,-0.11046432499999997,0.37542721782858757
data_art_174,0.77049635,0.0,0.0,0.18282709500000005,-0.016484284999999987,0.917293809314852
data_art_175,0.583596295,0.0,0.0,0.17016061,-0.01640370499999999,0.9120747984414919
data_art_176,0.34928113,0.0,0.0,0.009442104999999978,-0.1955904,0.046051746770591206
data_art_177,0.549564195,0.0,0.0,0.21000531499999997,-0.04391118000000005,0.8270644843297792
data_art_178,0.579027605,0.0,0.0,0.21202007499999992,-0.016324110000000003,0.9285109450017306
data_art_179,0.5382766999999999,0.0,0.0,0.05720733999999994,-0.08150316000000002,0.41242256354061124
data_art_180,0.483603125,0.0,0.0,0.11982166500000002,-0.11752862499999994,0.5048304975738602
data_art_181,0.574022065,0.0,0.0,0.13318708499999998,-0.06052047500000002,0.687567821307542
data_art_182,0.580352995,0.0,0.0,0.21636209000000006,-0.047925994999999944,0.8186600239658933
data_art_183,0.504934815,0.0,0.0,0.23524803500000002,-0.04123778499999997,0.8508502714533426
data_art_184,0.552897875,0.0,0.0,0.13153990499999996,-0.03376427500000001,0.7957445782677727
data_art_185,0.524007916667,0.0,0.0,0.32870234166699996,-0.081250008333,0.8018062139831617
data_art_186,0.53500076,0.0,0.0,0.18833921499999995,-0.05075276000000006,0.7877270452092754
data_art_187,0.44570066,0.0,0.0,0.17575421000000002,-0.12534019999999996,0.5837179441491459
data_art_188,0.553528555,0.0,0.0,0.17869385999999998,-0.035947735000000036,0.832522046810172
data_art_189,0.50003985,0.0,0.0,0.2931230899999999,-0.07223947000000008,0.8022800420491906
data_art_190,0.54828363,0.0,0.0,0.18121967,-0.019122869999999903,0.9045491287072636
data_art_191,0.58738617,0.0,0.0,0.18277533500000004,-0.023106789999999933,0.8877668957419206
data_art_192,0.511883145,0.0,0.0,0.2702506,-0.04595035000000003,0.8546799116194939
data_art_193,0.53848009,0.0,0.0,0.15896877999999998,-0.04645990500000008,0.7738392522933198
data_art_194,0.47729164,0.0,0.0,0.298510975,-0.10562499999999997,0.7386399466169772
data_art_195,0.49692604,0.0,0.0,0.24633591,-0.08144935000000003,0.7515161297979048
data_art_196,0.5613022,0.0,0.0,0.15630215999999997,-0.06273937000000007,0.7135731749134511
data_art_197,0.55692297,0.0,0.0,0.216962125,-0.020401294999999986,0.9140503831635052
data_art_198,0.609743875,0.0,0.0,0.15635376000000006,-0.02143602499999997,0.8794305027142029
data_art_199,0.5164833,0.0,0.0,0.21121761,-0.028911224999999985,0.8796011940840008
data_art_200,0.560006245,0.0,0.0,0.17163486999999994,-0.04983344500000009,0.7749861193462366
data_art_201,0.49599243,0.0,0.0,0.16199354,-0.06791377500000001,0.7046036790956389
data_art_202,0.59307904,0.0,0.0,0.22664690999999998,-0.0040519749999999854,0.9824360876299858
data_art_203,0.536461845,0.0,0.0,0.10043734500000007,-0.06119403999999995,0.6213975398404218
data_art_205,0.58594388,0.0,0.0,0.18742443499999994,-0.012141150000000045,0.9391621055303696
data_art_206,0.588035725,0.0,0.0,0.11406733499999999,-0.030833334999999962,0.7872105422286869
data_art_207,0.48046099999999997,0.0,0.0,0.09911178499999995,-0.09186043500000002,0.518985352948193
data_art_208,0.56418693,0.0,0.0,0.15688792499999998,-0.06521524000000001,0.7063741077260199
data_art_209,0.589445505,0.0,0.0,0.16099792000000002,-0.041134394999999935,0.7964976802447449
data_art_210,0.45324379,0.0,0.0,0.152744675,-0.11294976500000004,0.5748884884455994
data_art_211,0.498715635,0.0,0.0,0.10439577499999997,-0.06508851499999996,0.6159613672748077
data_art_212,0.597999015,0.0,0.0,0.16077667499999998,-0.016061865000000064,0.909172146524168
data_art_213,0.518494255,0.0,0.0,0.10905900500000004,-0.07800637499999996,0.5829994037378805
data_art_214,0.599413415,0.0,0.0,0.19860476,-0.033695680000000006,0.8549478425439057
data_art_215,0.47799459,0.0,0.0,0.13141351499999998,-0.07476453000000005,0.6373788004440529
data_art_216,0.59129465,0.0,0.0,0.15045032500000005,-0.006502974999999966,0.9585674528665535
data_art_217,0.794828255,0.0,0.0,0.24643390499999995,0.0,1.0
data_art_218,0.523842855,0.0,0.0,0.08486675500000013,-0.05512829999999991,0.6062125194350623
data_art_219,0.505224095,0.0,0.0,0.204089495,-0.05477085500000001,0.7884154332635338
data_art_220,0.539393365,0.0,0.0,0.1989396,-0.05997186499999996,0.7683692184121704
data_art_221,0.519576685,0.0,0.0,0.1842603,-0.06073183000000004,0.7521070166621269
data_art_222,0.526762595,0.0,0.0,0.23192498499999997,-0.034212715000000005,0.8714473184370346
data_art_223,0.54411297,0.0,0.0,0.07299265500000002,-0.08734306999999997,0.4552488536163729
data_art_224,0.62357725,0.0,0.0,0.20546901499999998,-0.0004882000000000497,0.9976296047700973
data_art_225,0.5012820384619999,0.0,0.0,0.41681398461579994,-0.08141025384600009,0.8365991704912967
data_art_226,0.51316022,0.0,0.0,0.16642130499999996,-0.06104845000000003,0.7316194849728482
data_art_227,0.527511981818,0.0,0.0,0.39278777272699994,-0.04306220000000005,0.9011994890568168
data_art_228,0.50107143,0.0,0.0,0.17677579,-0.05642857000000001,0.7580295239763098
data_art_229,0.82110231,0.0,0.0,0.12132849999999995,0.0,1.0
data_art_230,0.46773503076899997,0.0,0.0,0.4047437076921,-0.06623930769299996,0.8593594555870783
data_art_231,0.539117505,0.0,0.0,0.09734622500000001,-0.07521330000000004,0.5641312758597359
data_art_232,0.520313185,0.0,0.0,0.07949814500000002,-0.0873520149999999,0.4764643018622221
data_art_233,0.515657745,0.0,0.0,0.19806631999999996,-0.0703172150000001,0.7379972843714124
data_art_234,0.53544436,0.0,0.0,0.20074530499999993,-0.026666770000000062,0.8827381087833613
data_art_235,0.564407325,0.0,0.0,0.18782456000000003,-0.049448625000000024,0.7915962353689482
data_art_236,0.46852174705899996,0.0,0.0,0.23043127647099995,-0.062447135294000033,0.7867813646022281
data_art_237,0.55293577,0.0,0.0,0.18076637500000003,-0.032168419999999975,0.8489283069025897
data_art_238,0.482611325,0.0,0.0,0.211600595,-0.05508301500000007,0.7934518173051578
data_art_239,0.53195661,0.0,0.0,0.24735760500000004,-0.02687503999999996,0.9019991219499051
data_art_240,0.52916632,0.0,0.0,0.14234014499999997,-0.062039475000000066,0.6964497976853071
data_art_241,0.585085125,0.0,0.0,0.19582423999999998,0.0,1.0
data_art_242,0.59280237,0.0,0.0,0.143026125,0.0,1.0
data_art_243,0.560543345,0.0,0.0,0.19962931,-0.05015463499999995,0.7992079314785425
data_art_244,0.550040975,0.0,0.0,0.19775114500000002,-0.036966009999999994,0.8425082734152942
data_art_245,0.549707885,0.0,0.0,0.22263091000000002,-0.053545065,0.8061197575205447
data_art_246,0.46561009999999997,0.0,0.0,0.20846700999999995,-0.07807480500000002,0.7275273593140323
data_art_247,0.509925865,0.0,0.0,0.12565968000000005,-0.06162402499999997,0.6709589603644377
data_art_248,0.621175455,0.0,0.0,0.17418764500000006,-0.02550778499999995,0.8722665561249952
data_art_249,0.561120285,0.0,0.0,0.177729725,-0.026196534999999965,0.8715391779361816
data_art_250,0.52881397,0.0,0.0,0.16806730499999994,-0.05776957999999999,0.7441977646831252
data_art_251,0.603547585,0.0,0.0,0.26299143500000005,-0.01441711499999998,0.9480293055134748
data_art_252,0.62332124,0.0,0.0,0.191040455,0.0,1.0
data_art_253,0.541278935,0.0,0.0,0.12998984000000002,-0.025420664999999953,0.8364289145061335
data_art_254,0.528897255,0.0,0.0,0.27492832999999994,-0.06131832500000001,0.8176388550244462
data_art_255,0.705225285,0.0,0.0,0.21882661500000006,0.0,1.0
data_art_256,0.484429215,0.0,0.0,0.293021855,-0.05656399499999998,0.8381971266857626
data_art_257,0.423853385,0.0,0.0,0.17009834000000001,-0.13064918999999997,0.565585160416779
data_art_258,0.53095699,0.0,0.0,0.16036923499999994,-0.04717948500000002,0.7726823610379288
data_art_259,0.543388965,0.0,0.0,0.233205805,-0.04066778999999998,0.8515089050479657
data_art_260,0.56670955,0.0,0.0,0.23356410500000002,-0.011992780000000036,0.9511608888506627
data_art_261,0.471410935,0.0,0.0,0.15329930999999997,-0.05379124499999999,0.7402525431447127
data_art_262,0.57052352,0.0,0.0,0.27575653999999994,-0.010179075000000037,0.9644008144980469
data_art_263,0.49920823,0.0,0.0,0.19065127999999998,-0.049360415000000046,0.7943416257278628
data_art_264,0.517550385,0.0,0.0,0.18302325999999997,-0.0678662550000001,0.7294974443232509
data_art_265,0.747379535,0.0,0.0,0.24315048500000003,-0.005180040000000052,0.9791405426296261
data_art_266,0.5540315,0.0,0.0,0.15165140500000002,-0.04309951499999998,0.7786941648337272
data_art_267,0.48896303,0.0,0.0,0.09248215000000004,-0.07534620499999994,0.5510519959514592
data_art_268,0.56453015,0.0,0.0,0.28235933499999993,-0.017668215000000043,0.9411113579402957
data_art_269,0.60176802,0.0,0.0,0.15058910999999997,-0.029034485000000054,0.8383592923858358
data_art_270,0.48432495,0.0,0.0,0.27119057999999996,-0.04461845500000006,0.8587169774924266
data_art_271,0.517030905,0.0,0.0,0.15558577500000004,-0.07791278499999998,0.666324344783968
data_art_272,0.566393135,0.0,0.0,0.2145878,-0.03204910500000002,0.8700555174417226
data_art_273,0.85861882,0.0,0.0,0.023530724999999975,-0.006344884999999967,0.7876232485294867
data_art_274,0.55395945,0.0,0.0,0.13790068,-0.039076270000000024,0.7792013592730578
data_art_275,0.567111325,0.0,0.0,0.17446058500000006,-0.04209268999999993,0.805624320389521
data_art_276,0.43411278,0.0,0.0,0.16524359499999997,-0.10140104000000005,0.6197146813023257
data_art_277,0.563950225,0.0,0.0,0.24508772500000003,-0.058906919999999974,0.8062238234492586
data_art_278,0.5281599,0.0,0.0,0.317880925,-0.007951154999999988,0.9755973843950541
data_art_279,0.57560336,0.0,0.0,0.13876579500000003,-0.048418739999999905,0.7413315154481115
data_art_280,0.56052862,0.0,0.0,0.22056963500000004,-0.002756114999999948,0.9876587675178525
data_art_281,0.489201895,0.0,0.0,0.09501838499999998,-0.11034816999999997,0.4626770167128723
data_art_282,0.61521474,0.0,0.0,0.143591315,0.0,1.0
data_art_283,0.50687286,0.0,0.0,0.16807623499999996,-0.08290552500000004,0.6696750990988347
data_art_284,0.492220385,0.0,0.0,0.11838000999999998,-0.08312328499999999,0.5874842394016435
data_art_285,0.454647345,0.0,0.0,0.10120849499999995,-0.07641983499999999,0.5697767636502578
data_art_286,0.549725705,0.0,0.0,0.23574304499999993,-0.02550680500000002,0.9023662405930567
data_art_287,0.5743155,0.0,0.0,0.17022463,-0.03694667500000004,0.8216612334415713
data_art_288,0.505592575,0.0,0.0,0.27868067499999993,-0.052991235000000025,0.8402299579726241
data_art_289,0.48787326,0.0,0.0,0.11119608999999997,-0.10956200500000002,0.5037010760579357
data_art_290,0.55688669,0.0,0.0,0.23686490000000004,-0.022592885000000007,0.9129226937630721
data_art_291,0.570613545,0.0,0.0,0.18254832000000004,-0.03217948999999998,0.850138228485635
data_art_292,0.54653789,0.0,0.0,0.13166045499999995,-0.028026835000000028,0.8244892564711942
data_art_294,0.596617345,0.0,0.0,0.188237575,-0.026995745000000015,0.874574508259223
data_art_295,0.45624072,0.0,0.0,0.16423538,-0.07054437500000005,0.6995295654857463
data_art_296,0.58679375,0.0,0.0,0.14847138999999998,-0.06516655500000001,0.6949673195929683
data_art_297,0.528325215,0.0,0.0,0.11715096499999994,-0.195092445,0.3751911529533961
data_art_298,0.51178065,0.0,0.0,0.20437281999999996,-0.06506270000000003,0.7585221874235437
data_art_299,0.5092420999999999,0.0,0.0,0.12951266499999992,-0.11067388000000011,0.5392169865301984
data_art_300,0.56074945,0.0,0.0,0.11823743999999997,-0.03846680999999996,0.7545260578446342
data_art_301,0.56787247,0.0,0.0,0.20977391999999995,-0.04760311500000003,0.815045211784338
data_art_302,0.717880785,0.0,0.0,0.21138454499999992,-0.01743718999999999,0.9237957443159847
data_art_303,0.585673545,0.0,0.0,0.147505055,-0.017635654999999972,0.8932083130804029
data_art_304,0.74842137,0.0,0.0,0.30482467999999996,-0.08052489500000004,0.7910341668341011
data_art_305,0.444769445,0.0,0.0,0.17697142999999999,-0.12052362499999997,0.5948718374495334
data_art_306,0.482259592857,0.0,0.0,0.261978514286,-0.04575163571400004,0.8513254690383765
data_art_307,0.54219146,0.0,0.0,0.11273248499999994,-0.06509291000000006,0.633950426484361
data_art_308,0.611236785,0.0,0.0,0.195192515,-0.002294974999999977,0.9883791373316863
data_art_309,0.439193535,0.0,0.0,0.15641342000000003,-0.14019435999999996,0.52734092140132
data_art_310,0.687316465,0.0,0.0,0.13224037,0.0,1.0
data_art_311,0.5397206999999999,0.0,0.0,0.3248909124999999,-0.02918955625000008,0.9175623655463202
data_art_312,0.48216165,0.0,0.0,0.15847012,-0.04642857,0.7734071896701731
data_art_313,0.47506421,0.0,0.0,0.11483574499999999,-0.084176005,0.5770299743608103
data_art_314,0.488876265,0.0,0.0,0.18953663499999995,-0.06934900500000002,0.7321249452074667
data_art_315,0.5385503,0.0,0.0,0.18592591500000005,-0.04502381999999994,0.8050492675386706
data_art_316,0.578830345,0.0,0.0,0.13082289999999996,-0.03628198000000005,0.7828789919241135
data_art_317,0.565856015,0.0,0.0,0.15437267500000007,-0.04479990999999994,0.7750698972953535
data_art_318,0.44688523,0.0,0.0,0.20594762500000002,-0.10114257500000001,0.6706421272968007
data_art_319,0.498941005,0.0,0.0,0.288764675,-0.04851469000000003,0.8561587365417389
data_art_320,0.584657755,0.0,0.0,0.24071361999999996,-0.016562500000000036,0.9356236404684584
data_art_321,0.60238692,0.0,0.0,0.18964056000000007,-0.0017749299999999524,0.990727343957378
data_art_322,0.527095095,0.0,0.0,0.21077844499999998,-0.008901515000000026,0.9594796220829609
data_art_323,0.542086095,0.0,0.0,0.14552471000000006,-0.06993513499999993,0.6754145302573669
data_art_360,0.50220196,0.0,0.0,0.17710885499999995,-0.024771240000000083,0.8772972640021788
data_art_361,0.551651745,0.0,0.0,0.07465086000000004,-0.07575094500000001,0.4963428464173021
data_art_362,0.52579209,0.0,0.0,0.050828185000000026,-0.09821384499999997,0.3410325597417052
data_art_363,0.49774018,0.0,0.0,0.18577352999999996,-0.08332154000000003,0.6903639297442349
data_art_364,0.54135352,0.0,0.0,0.19371969000000006,-0.03841778000000007,0.8345041840940196
data_art_365,0.529909275,0.0,0.0,0.10403465999999995,-0.06271845000000009,0.6238843761294762
data_art_366,0.566872945,0.0,0.0,0.16421434499999998,-0.04382503500000001,0.7893425994636207
data_art_367,0.492424035,0.0,0.0,0.14817076499999998,-0.08752507500000006,0.6286524403655149
data_art_368,0.572148925,0.0,0.0,0.13526529000000004,-0.07373995499999997,0.6471861029133505
data_art_369,0.518010265,0.0,0.0,0.17756026000000003,-0.060158005000000014,0.7469357055925003
data_art_370,0.559110595,0.0,0.0,0.25025374000000006,-0.03564675499999992,0.875317617061139
data_art_371,0.54121778,0.0,0.0,0.161256805,-0.059191015000000013,0.7314964829318793
data_art_372,0.59463503,0.0,0.0,0.17720031499999994,-0.03675616999999998,0.8282072637340252
data_art_373,0.52063852,0.0,0.0,0.19694497,-0.061559845,0.7618619018759863
data_art_374,0.463427765,0.0,0.0,0.10424097500000001,-0.09434793000000002,0.5249083527601907
data_art_375,0.51184184,0.0,0.0,0.16519533999999997,-0.02392195500000005,0.8735073119568464
data_art_376,0.54814106,0.0,0.0,0.16856643999999998,-0.07871165000000002,0.6816877306032247
data_art_377,0.4863848,0.0,0.0,0.09212044000000003,-0.09903303499999999,0.48191873048606637
data_art_378,0.601234205,0.0,0.0,0.15261971500000004,-0.009077934999999981,0.9438585842156644
data_art_379,0.5720076999999999,0.0,0.0,0.25152782499999987,-0.014187350000000154,0.9466069260063895
data_art_380,0.49818219,0.0,0.0,0.16065700000000005,-0.06959908499999995,0.6977318319296537
data_art_381,0.52915417,0.0,0.0,0.24584686,-0.034766359999999996,0.8761057657939281
data_art_382,0.561823405,0.0,0.0,0.15094639500000007,-0.041391434999999976,0.7847982635553288
data_art_383,0.502873955,0.0,0.0,0.04190719500000001,-0.10955806499999998,0.2766785928337627
data_art_384,0.464919505,0.0,0.0,0.18412972,-0.07866631999999996,0.7006563721432029
data_art_385,0.61842549,0.0,0.0,0.11315898499999999,-0.01157931000000001,0.9071711698480406
data_art_386,0.59318051,0.0,0.0,0.0903748900000001,-0.03534297999999991,0.7188706744713388
data_art_387,0.55612415,0.0,0.0,0.20752739500000006,-0.02802487499999995,0.8810248145772488
data_art_388,0.58724905,0.0,0.0,0.25061262000000006,-0.008808269999999951,0.9660464120680492
data_art_389,0.47987288,0.0,0.0,0.08236282500000003,-0.09121969499999999,0.4744880129635174
data_art_390,0.48513997,0.0,0.0,0.14825187499999998,-0.0828698,0.6414451392323979
data_art_391,0.5007064999999999,0.0,0.0,0.10865665499999994,-0.06424816000000011,0.6284189078250939
