dataset,quality,gain_to_nores_abs,gain_to_nores_rel,gain_to_worst_abs,gain_to_best_abs,ARA_metric
data_art_037,0.466762915,0.0,0.0,0.08290613499999999,-0.04126379999999996,0.667682841261051
data_art_038,0.357070215,0.0,0.0,0.11110495500000003,-0.108295645,0.506402238644744
data_art_039,0.827953225,0.0,0.0,0.05830420999999997,-0.06828260499999994,0.4605867522616791
data_art_040,0.719167815,0.0,0.0,0.12687218500000008,-0.05398923499999997,0.7014883826523094
data_art_041,0.22947106875,0.0,0.0,0.10062793125,-0.20951704375000002,0.3244544950309126
data_art_042,0.423314955,0.0,0.0,0.23091751,-0.07147059500000003,0.7636461427608072
data_art_043,0.18280123,0.0,0.0,0.008097939999999998,-0.276257215,0.02847825987188446
data_art_045,0.47680746,0.0,0.0,0.13803218500000003,-0.004121374999999983,0.9710075850369138
data_art_046,0.502017175,0.0,0.0,0.05308410999999996,-0.07847716000000005,0.4034934445372864
data_art_047,0.61578947,0.0,0.0,0.16618802999999993,-0.046433670000000093,0.7816136828931379
data_art_048,0.220098065,0.0,0.0,0.08725666000000001,-0.16503267500000002,0.3458594870845413
data_art_049,0.429921545,0.0,0.0,0.09989195500000003,-0.05114516499999999,0.6613735418154161
data_art_050,0.691489895,0.0,0.0,0.21530664,-0.04602271999999996,0.8238899754700353
data_art_051,0.936311535,0.0,0.0,0.12119441499999994,-0.0036561750000000393,0.9707155969387086
data_art_052,0.51234524,0.0,0.0,0.038340025000000055,-0.11671553000000001,0.24726637494541903
data_art_053,0.70193163,0.0,0.0,0.148275665,-0.004659599999999986,0.9695322069765925
data_art_054,0.63859943,0.0,0.0,0.15588839,-0.066439425,0.7011645843773529
data_art_055,0.867518625,0.0,0.0,0.14960052000000001,-0.010174059999999985,0.9363224112371318
data_art_056,0.90144896,0.0,0.0,0.11664259999999993,-0.026825470000000018,0.813021322444778
data_art_057,0.88483379,0.0,0.0,0.12306773999999998,-0.004372555,0.9656893841935943
data_art_058,0.20501701428599997,0.0,0.0,0.16998300000029998,-0.10705782142800005,0.6135666185363686
data_art_060,0.59567308,0.0,0.0,0.19115643999999998,-0.03245191000000003,0.8548716539431553
data_art_061,0.770952375,0.0,0.0,0.37353326000000003,-0.04833333499999992,0.8854298122372075
data_art_062,0.58664929,0.0,0.0,0.10892699,-0.06248186,0.6354805484080898
data_art_063,0.40527778,0.0,0.0,0.05819443999999996,-0.09936972500000002,0.36933804079119115
data_art_064,0.44534295,0.0,0.0,0.09887499999999999,-0.12320833499999995,0.4452157565086998
data_art_065,0.897512505,0.0,0.0,0.15845460499999997,-0.027777124999999958,0.850846442762466
data_art_067,0.436663485,0.0,0.0,0.16667595500000004,-0.027308539999999992,0.8592230786280111
data_art_068,0.66575154,0.0,0.0,0.14839473000000003,0.0,1.0
data_art_069,0.58238856,0.0,0.0,0.07102730000000002,-0.08108090999999995,0.4669524412916307
data_art_070,0.473108955,0.0,0.0,0.10900478499999999,-0.02701347000000004,0.8013982020281025
data_art_071,0.89304974,0.0,0.0,0.12434704000000008,-0.011293184999999983,0.9167416229219616
data_art_072,0.6198937,0.0,0.0,0.12036008999999998,-0.07049258000000003,0.6306439936103592
data_art_073,0.61172123,0.0,0.0,0.11648491,-0.04664899,0.7140447816180451
data_art_074,0.835181915,0.0,0.0,0.1437099650000001,-0.005607194999999954,0.962447752153872
data_art_075,0.874027785,0.0,0.0,0.24568453499999998,-0.04104165999999998,0.8568611423870778
data_art_076,0.477170335,0.0,0.0,0.079791675,-0.1885119,0.2973932606004225
data_art_077,0.86069034,0.0,0.0,0.14381845999999998,-0.0013077649999999608,0.9909887754608103
data_art_078,0.46000106,0.0,0.0,0.10815077500000003,-0.21672297000000001,0.33290093971736623
data_art_079,0.598938815,0.0,0.0,0.10739165,-0.05646918499999998,0.655383270810258
data_art_080,0.52647893,0.0,0.0,0.11342471500000001,-0.06401451000000002,0.6392313480855205
data_art_081,0.38533832105300003,0.0,0.0,0.23373255789500003,-0.13870095263100002,0.6275819744708039
data_art_082,0.46602678,0.0,0.0,0.32065972,-0.06049106999999998,0.8412935993127549
data_art_083,0.803292585,0.0,0.0,0.12881984000000002,-0.049899064999999965,0.7207958217962449
data_art_084,0.729930055,0.0,0.0,0.25738349499999996,-0.06088724500000009,0.808693551282785
data_art_090,0.56878575,0.0,0.0,0.03696802999999993,-0.07150474000000007,0.34080470149328657
data_art_091,0.683424075,0.0,0.0,0.18589018000000002,-0.01312234000000001,0.934062741379286
data_art_092,0.7135665,0.0,0.0,0.14889079500000002,-0.021113190000000004,0.8758076759200674
data_art_093,0.84787756,0.0,0.0,0.08433948000000002,-0.046088994999999966,0.6466339501401057
data_art_094,0.574835865,0.0,0.0,0.08513253999999992,-0.018328820000000023,0.8228438133811499
data_art_095,0.658176835,0.0,0.0,0.10830316000000006,-0.001242384999999957,0.9886587355058578
data_art_096,0.57987439,0.0,0.0,0.10254312499999996,-0.0019773650000000087,0.9810815563532087
data_art_097,0.491305065,0.0,0.0,0.04905313,-0.09604430999999997,0.3380702650577433
data_art_098,0.59122229,0.0,0.0,0.08653845000000004,-0.006580504999999959,0.9293322718237124
data_art_099,0.322990215,0.0,0.0,0.15561274500000002,-0.09777310499999997,0.6141335240306436
data_art_100,0.820598115,0.0,0.0,0.14066825000000005,-0.017898104999999997,0.8871254560906064
data_art_101,0.278487755,0.0,0.0,0.058736874999999994,-0.14676441499999998,0.28582241503204187
data_art_102,0.219103322222,0.0,0.0,0.05919149999999998,-0.19182836111100002,0.2358040504764113
data_art_103,0.6287615,0.0,0.0,0.15701296499999995,-0.003476925000000075,0.978335551230049
data_art_104,0.52957877,0.0,0.0,0.250045655,-0.18913002499999998,0.5693522350782265
data_art_105,0.203237825,0.0,0.0,0.12871965500000002,-0.17724638,0.42069916355258197
data_art_106,0.6439272,0.0,0.0,0.13675736500000002,-0.056884459999999915,0.706238773570741
data_art_107,0.42616163,0.0,0.0,0.04251444500000001,-0.13426946499999998,0.240488203932134
data_art_108,0.42722844,0.0,0.0,0.14508446999999997,-0.10203884000000002,0.5870934231173901
data_art_109,0.56946899,0.0,0.0,0.013311494999999951,-0.14621762500000002,0.08344241477668746
data_art_110,0.522899147059,0.0,0.0,0.22689075294099997,-0.08515407058800006,0.7271094914346937
data_art_111,0.70037643,0.0,0.0,0.12856217000000003,-0.030364499999999905,0.808940186061912
data_art_112,0.375109565,0.0,0.0,0.11302519999999999,-0.08206817,0.5793390108541361
data_art_113,0.350894785,0.0,0.0,0.07677002999999999,-0.07869027,0.4938240180933653
data_art_114,0.49949689,0.0,0.0,0.14218112500000002,-0.04623746999999995,0.754602405351765
data_art_115,0.617599215,0.0,0.0,0.21659723500000005,-0.033640864999999964,0.8655645762975344
data_art_116,0.591808375,0.0,0.0,0.13267032000000006,-0.037236355,0.7808423065191524
data_art_117,0.416924615,0.0,0.0,0.11784677999999998,-0.15997202499999996,0.4241857566121199
data_art_118,0.378750695,0.0,0.0,0.05299604000000002,-0.1254284,0.2970223137592586
data_art_119,0.40541665,0.0,0.0,0.20357294999999997,-0.08208333500000004,0.7126499947305551
data_art_120,0.667323235,0.0,0.0,0.29340278000000003,-0.09939394000000001,0.7469583249065828
data_art_121,0.23026353,0.0,0.0,0.08909563000000001,-0.12661395000000003,0.413035109520866
data_art_122,0.460901565,0.0,0.0,0.06305519000000004,-0.06614955499999997,0.4880253430321002
data_art_123,0.610402425,0.0,0.0,0.04450125999999999,-0.02684017500000002,0.6237785937442943
data_art_124,0.54138046,0.0,0.0,0.13310989999999995,-0.10142774500000007,0.5675417266170637
data_art_125,0.644877085,0.0,0.0,0.08459620000000001,-0.035470840000000003,0.7045747109281615
data_art_126,0.60535587,0.0,0.0,0.199746215,-0.000556380000000023,0.9972223025867437
data_art_127,0.36211028,0.0,0.0,0.027643960000000023,-0.08721862000000008,0.24066985087745718
data_art_128,0.60976463,0.0,0.0,0.18521889000000002,-0.05662889999999998,0.7658490077581441
data_art_129,0.434166965,0.0,0.0,0.04491180500000003,-0.07070989499999997,0.38843750783806175
data_art_130,0.58303914,0.0,0.0,0.05478133500000004,-0.09086706499999997,0.37612040365702637
data_art_131,0.751589815,0.0,0.0,0.15454934499999995,-0.006828410000000007,0.9576867951843796
data_art_132,0.26689482,0.0,0.0,0.137954275,-0.05310516500000001,0.7220489864306102
data_art_133,0.261157315,0.0,0.0,0.15941365000000002,-0.05625000499999999,0.7391771691896811
data_art_134,0.65958333,0.0,0.0,0.133607935,-0.03215177999999996,0.8060338122564945
data_art_135,0.52395909,0.0,0.0,0.07224406999999994,-0.04741149,0.6037669290085641
data_art_136,0.67164288,0.0,0.0,0.11843164000000006,-0.03172274999999991,0.7887324506462987
data_art_138,0.611865585,0.0,0.0,0.08525627499999999,-0.024871969999999965,0.7741544868893536
data_art_139,0.546085838889,0.0,0.0,0.291386066667,-0.11300505555499996,0.7205550533996066
data_art_140,0.71953098,0.0,0.0,0.11933825500000006,-0.12484645999999999,0.48872123302230464
data_art_141,0.474266285,0.0,0.0,0.07608517000000004,-0.14638174000000004,0.34200668315121563
data_art_142,0.60792851,0.0,0.0,0.14244225500000002,-0.06412079500000001,0.689582454364418
data_art_143,0.493834485,0.0,0.0,0.07197239999999999,-0.046945260000000044,0.6052288617182677
data_art_144,0.42413631,0.0,0.0,0.13863512500000003,0.0,1.0
data_art_145,0.49349385,0.0,0.0,0.08125701499999999,-0.08115728999999994,0.5003070080557253
data_art_146,0.856547615,0.0,0.0,0.15447426499999994,-0.02664683000000001,0.8528783739961376
data_art_147,0.58245943,0.0,0.0,0.10588054499999999,-0.032949510000000015,0.7626629910936792
data_art_148,0.74616478,0.0,0.0,0.18830714999999998,0.0,1.0
data_art_149,0.76445909,0.0,0.0,0.17340219,-0.005828454999999955,0.9674807006357649
data_art_150,0.37642427,0.0,0.0,0.10856578,-0.06371653500000002,0.6301620685791225
data_art_151,0.703631125,0.0,0.0,0.14292740000000004,-0.008927424999999989,0.9412107912935925
data_art_152,0.556331695,0.0,0.0,0.07454512000000002,-0.04119826500000001,0.6440551224590503
data_art_153,0.86659813,0.0,0.0,0.19815567499999998,-0.017012985000000036,0.9209318634042707
data_art_154,0.51880607,0.0,0.0,0.150268,-0.05377845999999997,0.7364401225093541
data_art_155,0.39828883,0.0,0.0,0.03083016999999999,-0.10288901,0.23055907163056188
data_art_156,0.54464121,0.0,0.0,0.116583885,-0.012814850000000044,0.9009661879615745
data_art_157,0.50846449,0.0,0.0,0.11442365000000004,-0.07230390499999995,0.6127839568187997
data_art_158,0.754813155,0.0,0.0,0.14355824000000006,-0.02765894000000002,0.8384569819453865
data_art_159,0.4694939,0.0,0.0,0.06851696500000004,-0.09942388000000002,0.40798273344402913
data_art_160,0.81984973,0.0,0.0,0.1667101150000001,-0.028695559999999953,0.8531487890512907
data_art_161,0.39730941,0.0,0.0,0.02721471999999997,-0.090629295,0.23093849950716616
data_art_162,0.63234852,0.0,0.0,0.10006209499999996,-0.03629632500000002,0.7338167676040832
data_art_163,0.33510219,0.0,0.0,0.09892297500000002,-0.08365887,0.5418007195622325
data_art_164,0.946314485,0.0,0.0,0.17164005000000004,-0.011334324999999978,0.9380551238390623
data_art_165,0.321666666667,0.0,0.0,0.1797191,-0.17277777333299998,0.5098459407616398
data_art_166,0.47341054,0.0,0.0,0.12489235999999998,-0.10657334000000002,0.5395717810457445
data_art_167,0.322124165,0.0,0.0,0.16981150500000003,-0.04735748499999998,0.7819325632080345
data_art_169,0.42427656,0.0,0.0,0.21559752000000001,-0.07849359499999997,0.7330977000104203
data_art_170,0.57107292,0.0,0.0,0.09004768499999999,-0.027540224999999974,0.7657903350778156
data_art_171,0.660957795,0.0,0.0,0.09940655499999995,-0.09201839,0.5192978114738389
data_art_172,0.565180505,0.0,0.0,0.06357242500000004,-0.017779704999999923,0.7814475785698551
data_art_173,0.72216644,0.0,0.0,0.16705121999999994,-0.04504368000000003,0.7876248792403776
data_art_174,0.913163015,0.0,0.0,0.09630360999999998,-0.030024154999999997,0.7623313053943446
data_art_175,0.677306545,0.0,0.0,0.09667168999999998,-0.042023814999999964,0.6970066549741465
data_art_176,0.675466555,0.0,0.0,0.08612432999999997,-0.06651515000000008,0.5642336438777172
data_art_177,0.50589876,0.0,0.0,0.044528500000000026,-0.12330262999999997,0.2653172864891038
data_art_178,0.479768165,0.0,0.0,0.018722340000000004,-0.07809591499999996,0.19337613552320287
data_art_179,0.53099186,0.0,0.0,0.09838739499999999,-0.057825459999999995,0.6298290560018251
data_art_180,0.744816925,0.0,0.0,0.22274684,-0.01602026500000009,0.9329042206211777
data_art_181,0.77794135,0.0,0.0,0.11221171499999993,-0.014558205000000046,0.8851604150258985
data_art_182,0.7376079000000001,0.0,0.0,0.12718890500000013,0.0,1.0
data_art_183,0.223272215,0.0,0.0,0.014332289999999998,-0.11453731,0.11121544569083786
data_art_184,0.40250937,0.0,0.0,0.05893750999999997,-0.14316434,0.2916228129529739
data_art_185,0.416765858333,0.0,0.0,0.254613091666,-0.10615080833399998,0.7057610023231261
data_art_186,0.726557875,0.0,0.0,0.16911180999999997,0.0,1.0
data_art_187,0.532520535,0.0,0.0,0.09410998499999995,-0.07196783000000007,0.5666619891404516
data_art_188,0.63242111,0.0,0.0,0.12327859500000005,-0.034371179999999946,0.7819776146207633
data_art_189,0.248791185,0.0,0.0,0.12652869,-0.13472332,0.48431661827214256
data_art_190,0.913027625,0.0,0.0,0.09163840499999998,-0.02782874000000002,0.7670594706184699
data_art_191,0.6953256,0.0,0.0,0.15101288499999999,-0.024556820000000035,0.8601306529506327
data_art_192,0.45927096,0.0,0.0,0.09655092500000001,-0.12885221999999996,0.4283477278012249
data_art_193,0.80284234,0.0,0.0,0.22659391500000003,-0.008035305000000048,0.9657531785682958
data_art_194,0.359999975,0.0,0.0,0.22671598500000004,-0.07916666499999997,0.7411861542326772
data_art_195,0.25471122,0.0,0.0,0.01971973000000002,-0.15860210999999996,0.11058505228523896
data_art_196,0.703453055,0.0,0.0,0.14987717,-0.025838904999999968,0.8529508185292668
data_art_197,0.731248365,0.0,0.0,0.15984157,-0.02159548499999997,0.8809753332912068
data_art_198,0.774113605,0.0,0.0,0.16354105000000008,-0.008641154999999956,0.9498138904656265
data_art_199,0.36641483,0.0,0.0,0.13679784500000003,-0.07466743999999997,0.6469045025522748
data_art_200,0.58376168,0.0,0.0,0.06802987999999988,-0.0279844600000001,0.7085387453582443
data_art_201,0.651355525,0.0,0.0,0.33450588000000003,-0.021590904999999938,0.9393678743828031
data_art_202,0.878683175,0.0,0.0,0.13339103000000008,-0.024885544999999953,0.8427717746609064
data_art_203,0.766256845,0.0,0.0,0.18596448,-0.034764405,0.8425017867507463
data_art_205,0.545567035,0.0,0.0,0.15638805000000006,-0.17513002499999997,0.4717331023353706
data_art_206,0.53584325,0.0,0.0,0.08501385499999997,-0.07234622999999996,0.5402504389852103
data_art_207,0.36342262,0.0,0.0,0.06297618499999996,-0.128735125,0.3284948863997642
data_art_208,0.605217965,0.0,0.0,0.04773423500000007,-0.031221329999999936,0.6045708747698793
data_art_209,0.84210953,0.0,0.0,0.19571326,0.0,1.0
data_art_210,0.42245215,0.0,0.0,0.11369909500000003,-0.02626287999999999,0.8123570348303532
data_art_211,0.42496604,0.0,0.0,0.16429240499999997,-0.01850358000000002,0.8987746913587844
data_art_212,0.629519565,0.0,0.0,0.08772557999999997,-0.016383470000000067,0.8426316444151584
data_art_213,0.791607135,0.0,0.0,0.23097887000000006,0.0,1.0
data_art_214,0.795894525,0.0,0.0,0.15088991000000007,-0.03784721999999996,0.7994712540134528
data_art_215,0.4015479,0.0,0.0,0.09211396500000002,-0.049012895,0.652703284123235
data_art_216,0.515054575,0.0,0.0,0.15808984499999995,-0.013665660000000024,0.9204353886648348
data_art_217,0.949419655,0.0,0.0,0.09259382000000005,0.0,1.0
data_art_218,0.334265085,0.0,0.0,0.04657583500000001,-0.10078363499999998,0.3160695067646485
data_art_219,0.22899677,0.0,0.0,0.07387986499999999,-0.16965278000000003,0.30336739864998374
data_art_220,0.419284125,0.0,0.0,0.0,-0.13040182999999994,0.0
data_art_221,0.4901887,0.0,0.0,0.09559857999999999,-0.08803687500000007,0.5205889026168719
data_art_222,0.483047255,0.0,0.0,0.17211081,-0.02192141000000003,0.8870218049352833
data_art_223,0.550375845,0.0,0.0,0.09613196000000002,-0.08712503500000002,0.5245745735381069
data_art_224,0.718486355,0.0,0.0,0.13611671999999997,-0.040421660000000026,0.7710318855310668
data_art_225,0.249999992308,0.0,0.0,0.1550595230772,-0.10049742307700002,0.6067513538983946
data_art_226,0.300815815,0.0,0.0,0.12945010999999998,-0.09064250500000004,0.5881619880794272
data_art_227,0.388756,0.0,0.0,0.3530150454545,-0.11111110909100003,0.7606014916358104
data_art_228,0.76416667,0.0,0.0,0.38991071000000005,-0.024583334999999984,0.9406907402011048
data_art_229,0.94560755,0.0,0.0,0.06529744500000001,-0.009492060000000024,0.8730829947330174
data_art_230,0.351923061538,0.0,0.0,0.3088217230765,-0.13461538461599998,0.6964273348333568
data_art_231,0.45626263,0.0,0.0,0.06928571,-0.10614808499999995,0.39493935589776197
data_art_232,0.661721605,0.0,0.0,0.161495975,-0.013732185000000063,0.9216325446777501
data_art_233,0.39018103,0.0,0.0,0.05592409500000001,-0.10539887000000003,0.3466592310648393
data_art_234,0.650923635,0.0,0.0,0.1015161699999999,-0.07218107000000007,0.5844431955280345
data_art_235,0.54686801,0.0,0.0,0.05341511999999998,-0.036739980000000005,0.592480292296276
data_art_236,0.48313150588200005,0.0,0.0,0.19125358823500005,-0.06862744705899992,0.7359274524154384
data_art_237,0.831537705,0.0,0.0,0.23013799499999998,-0.005744045000000031,0.9756486547258959
data_art_238,0.371179135,0.0,0.0,0.09340894500000002,-0.036006609999999994,0.721775253368886
data_art_239,0.78675845,0.0,0.0,0.11582425500000004,-0.06059512,0.6565279748893794
data_art_240,0.59053153,0.0,0.0,0.05398180000000008,-0.10162958999999994,0.3469013418619298
data_art_241,0.906377325,0.0,0.0,0.11089585000000002,-0.014343340000000038,0.8854724307942263
data_art_242,0.71598405,0.0,0.0,0.15062454000000003,-0.01710480000000003,0.8980214195083578
data_art_243,0.626915845,0.0,0.0,0.09273091,-0.03951083,0.701222700185282
data_art_244,0.829772965,0.0,0.0,0.18121861500000003,-0.03407104500000002,0.8417432356017469
data_art_245,0.66827867,0.0,0.0,0.13381105999999998,-0.028565685000000007,0.8240777335449112
data_art_246,0.46850495,0.0,0.0,0.05812684499999998,-0.108947285,0.3479105053547188
data_art_247,0.84009333,0.0,0.0,0.11987097999999996,-0.030062264999999977,0.7994956688891781
data_art_248,0.943667175,0.0,0.0,0.13713935499999996,-0.006697220000000059,0.9534386855359976
data_art_249,0.63483802,0.0,0.0,0.15848867,-0.00610069000000002,0.9629338737327855
data_art_250,0.660184365,0.0,0.0,0.136474745,-0.02053269499999999,0.8692247004345782
data_art_251,0.56358052,0.0,0.0,0.08257877500000005,-0.038938599999999934,0.6795635192086733
data_art_252,0.785645775,0.0,0.0,0.15916175499999996,-0.00993490500000005,0.9412471837113752
data_art_253,0.57338089,0.0,0.0,0.15930318000000004,-0.046937449999999936,0.7724141455541522
data_art_254,0.562405765,0.0,0.0,0.12916810499999992,-0.035393155000000065,0.784924137066038
data_art_255,0.950963255,0.0,0.0,0.146634355,-0.007277389999999939,0.9527171236996894
data_art_256,0.33045749999999996,0.0,0.0,0.18232542999999996,-0.1826785700000001,0.4995162518766916
data_art_257,0.38565393,0.0,0.0,0.13319135999999998,-0.11261353000000002,0.5418580566074174
data_art_258,0.13852795,0.0,0.0,0.03375687000000001,-0.26162925,0.11428048819626324
data_art_259,0.42968601,0.0,0.0,0.051905435,-0.11585330499999996,0.30940525065936964
data_art_260,0.63732393,0.0,0.0,0.14745205,-0.048418195,0.7528047458152718
data_art_261,0.288519785,0.0,0.0,0.10784933999999996,-0.12062107000000005,0.47204948772140753
data_art_262,0.49480196,0.0,0.0,0.09551844500000001,-0.046642764999999975,0.6719023072468222
data_art_263,0.575959355,0.0,0.0,0.14235410999999998,-0.09498980000000001,0.5997799143024145
data_art_264,0.643347465,0.0,0.0,0.139971835,-0.08311582500000003,0.6274297511570115
data_art_265,0.962317,0.0,0.0,0.04800570999999998,-0.007521855000000022,0.8645383603621009
data_art_266,0.47973603,0.0,0.0,0.06271374999999996,-0.08282951500000002,0.43089420867396344
data_art_267,0.350028205,0.0,0.0,0.10701698499999998,-0.10440114500000003,0.5061864136249808
data_art_268,0.441756645,0.0,0.0,0.05101465500000002,-0.09682776500000001,0.3450610115824674
data_art_269,0.93465082,0.0,0.0,0.08918864999999998,-0.005420870000000022,0.9427027005316164
data_art_270,0.256462165,0.0,0.0,0.12594375000000002,-0.08583122999999998,0.5947055218704307
data_art_271,0.58608683,0.0,0.0,0.18950230499999993,-0.13269521500000003,0.5881556909562804
data_art_272,0.523917625,0.0,0.0,0.04008616000000004,-0.05036776499999995,0.44316661770066956
data_art_273,0.83236519,0.0,0.0,0.13692885,-0.006916545000000052,0.9519168131868243
data_art_274,0.67649802,0.0,0.0,0.26128486,-0.023908729999999934,0.9161666641946619
data_art_275,0.806034555,0.0,0.0,0.20667392500000004,-0.017114779999999996,0.9235225924382555
data_art_276,0.33160506,0.0,0.0,0.09622902,-0.07497017499999997,0.5620880401920115
data_art_277,0.53919642,0.0,0.0,0.100178565,-0.03964962999999999,0.716440378852062
data_art_278,0.15486933,0.0,0.0,0.053004695000000004,-0.123895915,0.2996298034246463
data_art_279,0.45217262,0.0,0.0,0.09337767000000002,-0.09305936999999997,0.5008536393841054
data_art_280,0.722814685,0.0,0.0,0.17840535999999996,-0.049663299999999966,0.7822440838649204
data_art_281,0.358668335,0.0,0.0,0.027908865000000005,-0.15888684000000003,0.14940849416211144
data_art_282,0.792931585,0.0,0.0,0.13855073500000004,0.0,1.0
data_art_283,0.42337496,0.0,0.0,0.021370445000000016,-0.08510554499999995,0.20070670392451884
data_art_284,0.53569452,0.0,0.0,0.10262474499999996,0.0,1.0
data_art_285,0.34759763,0.0,0.0,0.12094818499999999,-0.08424388,0.5894388995987734
data_art_286,0.412809285,0.0,0.0,0.02845962000000002,-0.06225134499999996,0.31373957933310515
data_art_287,0.68992306,0.0,0.0,0.10968612500000008,-0.0003146549999999415,0.9971395202834021
data_art_288,0.48078431,0.0,0.0,0.09877911499999997,-0.06437499499999999,0.6054344263837423
data_art_289,0.568143045,0.0,0.0,0.1639696,-0.017053545000000003,0.9057935657896121
data_art_290,0.911281625,0.0,0.0,0.08680515999999994,-0.015008255000000026,0.8525905942748307
data_art_291,0.42184295,0.0,0.0,0.04494249,-0.16198717999999995,0.2171872694717969
data_art_292,0.93319528,0.0,0.0,0.11269644000000001,-0.011106380000000082,0.9102897656127698
data_art_294,0.83546453,0.0,0.0,0.16172588,-0.019430075000000047,0.8927439343630739
data_art_295,0.3332677,0.0,0.0,0.126016005,-0.039372359999999995,0.7619399647611245
data_art_296,0.91140377,0.0,0.0,0.16787022499999993,0.0,1.0
data_art_297,0.77621212,0.0,0.0,0.27455356499999994,-0.04916667000000008,0.8481198742488245
data_art_298,0.393470225,0.0,0.0,0.0,-0.14770979,0.0
data_art_299,0.59615325,0.0,0.0,0.04235966000000002,-0.05885307500000003,0.4185210487593285
data_art_300,0.46214286,0.0,0.0,0.040814114999999984,-0.16173611000000004,0.2015012079102848
data_art_301,0.506432185,0.0,0.0,0.04916847499999999,-0.10436326500000004,0.32024957836080004
data_art_302,0.863996595,0.0,0.0,0.15866873000000004,-0.02643575999999992,0.8571846636459228
data_art_303,0.47999592,0.0,0.0,0.014032055000000043,-0.06647390499999994,0.17429833766344804
data_art_304,0.827431315,0.0,0.0,0.33700778,-0.07056318499999992,0.826868960108579
data_art_305,0.258563155,0.0,0.0,0.01633752999999999,-0.20477592,0.07388754505888262
data_art_306,0.24229694285700001,0.0,0.0,0.2142857142856,-0.17857142857199995,0.5454545454536199
data_art_307,0.41747789,0.0,0.0,0.05241854000000001,-0.11727944999999995,0.3088931106373153
data_art_308,0.844618055,0.0,0.0,0.16489122,-0.06168651000000003,0.7277468090089877
data_art_309,0.372923415,0.0,0.0,0.16108630999999998,-0.0952077,0.6285215561612227
data_art_310,0.935393885,0.0,0.0,0.08585599499999996,-0.0045066500000000564,0.9501270685469637
data_art_311,0.6268028875,0.0,0.0,0.25909455625,-0.053725962499999946,0.8282530739521703
data_art_312,0.34269109999999997,0.0,0.0,0.10760024499999998,-0.16047619000000007,0.4013789761117942
data_art_313,0.57045083,0.0,0.0,0.11396607999999997,-0.04865370499999999,0.7008131267668323
data_art_314,0.37879043,0.0,0.0,0.058721875000000034,-0.10351212500000001,0.3619578818250183
data_art_315,0.40039341,0.0,0.0,0.15258165,-0.07114329000000003,0.682005546632396
data_art_316,0.95603812,0.0,0.0,0.10337063499999999,0.0,1.0
data_art_317,0.596708745,0.0,0.0,0.08514570500000007,-0.025926049999999923,0.7665828724863497
data_art_318,0.78557944,0.0,0.0,0.10128335,-0.06241834000000002,0.6187068074862269
data_art_319,0.441941135,0.0,0.0,0.13987402999999998,-0.065333435,0.6816225228453555
data_art_320,0.380014885,0.0,0.0,0.13342769000000002,-0.09096547999999999,0.5946156471696532
data_art_321,0.92578162,0.0,0.0,0.19345059499999995,-0.00791990500000006,0.9606699839350845
data_art_322,0.477873885,0.0,0.0,0.23563103,-0.05295454000000005,0.8165031605703638
data_art_323,0.510740215,0.0,0.0,0.04065213499999998,-0.10646502000000002,0.2763249126181102
data_art_360,0.230241605,0.0,0.0,0.11280735999999998,-0.029924560000000017,0.7903443042032924
data_art_361,0.71088726,0.0,0.0,0.14287886000000005,0.0,1.0
data_art_362,0.544449985,0.0,0.0,0.037309979999999965,-0.07808341500000004,0.3233285579300268
data_art_363,0.46289670000000005,0.0,0.0,0.06678552000000004,-0.07368559499999994,0.4754395236344501
data_art_364,0.561476365,0.0,0.0,0.17937625999999995,-0.045142825,0.7989354668891511
data_art_365,0.402776845,0.0,0.0,0.07828075499999998,-0.05904917999999998,0.5700196027908992
data_art_366,0.644142485,0.0,0.0,0.11625545500000001,-0.05518451499999999,0.6781117320540828
data_art_367,0.619032555,0.0,0.0,0.13870947499999997,0.0,1.0
data_art_368,0.758604645,0.0,0.0,0.146367715,-0.023830200000000024,0.8599853588100652
data_art_369,0.62830969,0.0,0.0,0.10483648499999998,-0.01920537,0.8451702451563627
data_art_370,0.31546475,0.0,0.0,0.05074939500000003,-0.18663411999999996,0.21378651756841682
data_art_371,0.52764588,0.0,0.0,0.18168623,0.0,1.0
data_art_372,0.684790515,0.0,0.0,0.11991351499999992,-0.017900134999999984,0.8701134829532489
data_art_373,0.531919225,0.0,0.0,0.13148896999999998,-0.11744956500000003,0.5281985370404786
data_art_374,0.495310155,0.0,0.0,0.16723423999999998,-0.062374684999999985,0.7283438132903588
data_art_375,0.34930464,0.0,0.0,0.207583115,-0.05892857499999998,0.7788893425275267
data_art_376,0.815165985,0.0,0.0,0.18798823500000006,0.0,1.0
data_art_377,0.487503635,0.0,0.0,0.06655559499999997,-0.07612685000000002,0.46645959143747484
data_art_378,0.8957403,0.0,0.0,0.15982093000000008,-0.02451277499999993,0.8670195719225633
data_art_379,0.462097055,0.0,0.0,0.08217511,-0.04639719500000006,0.6391353876715515
data_art_380,0.34547205,0.0,0.0,0.03288868499999997,-0.09694235500000004,0.253319121529027
data_art_381,0.428803345,0.0,0.0,0.05810177,-0.06605644999999999,0.4679655523411982
data_art_382,0.949990745,0.0,0.0,0.16078741000000007,-0.005892524999999926,0.9646476643994376
data_art_383,0.589738295,0.0,0.0,0.07333141499999996,-0.07357275500000005,0.49917858015875216
