dataset,quality,gain_to_nores_abs,gain_to_nores_rel,gain_to_worst_abs,gain_to_best_abs,ARA_metric
data_art_127,0.407078425,0.15122354000000005,0.5910519941802169,0.23623721500000003,-0.015924534999999962,0.9368479358982876
data_art_128,0.380613245,-0.006044400000000005,-0.01563243369984319,0.09663268999999997,-0.10314688999999999,0.48369653194785966
data_art_129,0.459895225,0.0028647300000000375,0.006268137534236173,0.15110815500000002,-0.048754879999999945,0.7560585427915675
data_art_130,0.550168635,0.19112735000000003,0.5323269439613332,0.28333939,-0.0028627199999999853,0.9899975580194011
data_art_131,0.52785181,0.07551223500000004,0.1669370516608016,0.18856140000000005,-0.018319454999999985,0.9114492493759271
data_art_132,0.301779945,0.21840579,2.6195862494798297,0.25655938,0.0,1.0
data_art_133,0.32867377,0.23634709499999998,2.5599004296428958,0.268847095,-0.05497053000000002,0.8302423161802881
data_art_134,0.26716667,0.0,0.0,0.147,-0.16191666500000002,0.47585649029326405
data_art_135,0.554436965,0.19288353999999996,0.5334855837695355,0.23587438999999993,-0.005529925000000047,0.9770926836995435
data_art_136,0.434586935,0.04253999000000003,0.10850738806292708,0.166410605,-0.046517419999999976,0.7815345349678606
data_art_138,0.53640928,0.04239882499999997,0.08582576455795854,0.19058931,-0.019705515000000062,0.906295768333814
data_art_139,0.31541805,-0.010970816667000005,-0.03361271718312941,0.161798555556,-0.18879068888899997,0.4615046186375029
data_art_140,0.39396796,0.0,0.0,0.157448725,-0.09025042,0.6356450079793372
data_art_141,0.552025345,0.165915215,0.42970956239868663,0.273677455,-0.025260704999999994,0.9154985599697275
data_art_142,0.484883395,0.10099858,0.26309605395566377,0.21252949,-0.04024803499999996,0.8407768451724497
data_art_143,0.459606725,0.08020686999999999,0.21140458791161104,0.19880962000000002,-0.02703674500000003,0.8802870039551001
data_art_144,0.32307247,0.11152796000000001,0.5272080093215372,0.174146895,-0.08091794499999999,0.6827553927072034
data_art_145,0.487231725,0.11702210499999999,0.3160968777634681,0.23001463,-0.030005159999999975,0.884604321847964
data_art_146,0.59154055,-0.060736234999999916,-0.09311420611113719,0.08193242500000009,-0.14238801499999998,0.3652472552211473
data_art_147,0.429410035,0.05973265,0.1615804818571739,0.119757905,-0.09105199999999997,0.5680848108156968
data_art_148,0.44325008,0.09493910499999997,0.2725699498845822,0.180428865,-0.11073666500000001,0.6196779714961451
data_art_149,0.477164325,0.09524555499999998,0.24938694424471458,0.17485182500000002,-0.039767735000000026,0.814705914968794
data_art_150,0.269629045,0.09519221,0.5457116325230276,0.202245795,-0.02969373999999997,0.8719763752221027
data_art_151,0.52905871,0.08807933500000004,0.19973572460163252,0.18747015500000003,-0.018117729999999943,0.9118735522766823
data_art_152,0.500421225,0.12803797499999997,0.3438338727641482,0.2041323,-0.051342170000000076,0.7990320911518084
data_art_153,0.592020215,0.0,0.0,0.16637628000000004,-0.11178030500000002,0.5981389223627405
data_art_154,0.383394945,0.10690168,0.38663393844331073,0.235630975,-0.02936452500000003,0.8891885899949243
data_art_155,0.522679405,0.08378492500000001,0.19089992883938758,0.19891544499999997,0.0,1.0
data_art_156,0.454777085,0.16212827500000004,0.5540028507206302,0.23483661500000003,-0.008021529999999999,0.9669703068842925
data_art_157,0.48199505,0.15350561999999995,0.46730763909207046,0.256683295,-0.05831159500000005,0.8148808223523879
data_art_158,0.558538145,0.06007389499999999,0.12051796091695641,0.13545707499999998,-0.001640535000000054,0.9880338176573606
data_art_159,0.470038755,0.267859855,1.3248655275105363,0.28861293499999996,0.0,1.0
data_art_160,0.39136127,0.060108355,0.1814575880788853,0.12664917999999997,-0.10634334500000003,0.5435761512091427
data_art_161,0.412290265,0.161337485,0.6428997718216153,0.20495962999999998,-0.03628323,0.8495987404559869
data_art_162,0.49983139,0.057795345,0.1307480366222171,0.126202735,-0.04582202000000002,0.7336312439450938
data_art_163,0.25606156,0.16019544500000002,1.6710330339348791,0.21477823000000001,-0.02921962,0.8802464038105253
data_art_164,0.594360115,0.0,0.0,0.11736606999999999,-0.10961309500000005,0.5170786049900218
data_art_165,0.133397433333,-0.09160256666700001,-0.40712251852000003,0.108397433333,-0.188269233334,0.3653846067400388
data_art_166,0.397768215,0.13184969999999996,0.4958274530075499,0.24199115,-0.0025563299999999956,0.989546692527766
data_art_167,0.27512144,0.139543725,1.0292526688475316,0.22781753999999999,-0.02150669500000002,0.9137400541908811
data_art_169,0.390987485,0.14270451000000003,0.5747655875317268,0.27411477,-0.04319292999999996,0.8638768299666224
data_art_170,0.52377006,0.15089570500000005,0.40468244323211783,0.17465503000000004,-0.024353109999999956,0.8776275683999661
data_art_171,0.51868687,0.18775253000000003,0.5673407298861763,0.24464827500000003,-0.06451118999999994,0.7913336083693897
data_art_172,0.564902015,0.14081763500000005,0.33205098240119113,0.19883329000000005,0.0,1.0
data_art_173,0.420693975,0.213693395,1.0323323490204714,0.24056538,0.0,1.0
data_art_174,0.6382551,0.0,0.0,0.12945557499999993,-0.06280934500000002,0.673318746862402
data_art_175,0.528185705,0.06580474999999997,0.14231717221138568,0.16401903999999995,-0.029472264999999997,0.8476817084881411
data_art_176,0.312505325,-0.003849239999999976,-0.012167486819733347,0.13368386,-0.18657896499999999,0.4174192243511248
data_art_177,0.437963275,0.13661361499999997,0.45333920403294947,0.20324947999999998,-0.06536591000000003,0.7566561245802036
data_art_178,0.519800885,0.10057137499999996,0.23989574350336157,0.17831008999999998,-0.01816022000000006,0.9075676116152102
data_art_179,0.50541965,0.08593137,0.20484808300246196,0.21108185000000002,-0.028885260000000024,0.8796282540553161
data_art_180,0.424225425,0.0,0.0,0.13365767,-0.13171935500000004,0.5036520022786448
data_art_181,0.54042462,-0.013731610000000005,-0.0247793117836102,0.041949705000000004,-0.08523600499999995,0.3298303323541616
data_art_182,0.536342095,0.038234984999999944,0.0767605686254909,0.13229735999999997,-0.04770336500000005,0.7349823729876641
data_art_183,0.398189175,0.256065025,1.8016996055913086,0.27240504,0.0,1.0
data_art_184,0.471588175,0.19398479000000002,0.6987839503470032,0.26645346000000003,0.0,1.0
data_art_185,0.270039666667,0.0,0.0,0.24603175000030003,-0.20436508333299996,0.5462555057935611
data_art_186,0.420916645,0.08503060499999998,0.25315313789164917,0.11093674499999995,-0.05743457000000002,0.658881502469705
data_art_187,0.4217972,0.16074725,0.6157720007224672,0.22416207,-0.018004140000000002,0.925653789601778
data_art_188,0.513693565,0.04977793499999994,0.1072995428069538,0.13932088999999998,-0.03327719500000004,0.8071983533305133
data_art_189,0.33512434,-0.04611330999999996,-0.12095686247147931,0.23063651500000001,-0.08442442,0.7320378040520955
data_art_190,0.49960119999999997,0.026909164999999957,0.056927477104622586,0.18387183999999995,-0.04931677499999998,0.7885112229857363
data_art_191,0.4720545,0.007492229999999989,0.016127504284839982,0.23951536499999998,-0.012980270000000016,0.9485921014040499
data_art_192,0.281356835,0.0,0.0,0.17976444500000002,-0.12338368999999999,0.5929920861957473
data_art_193,0.49500844,0.15177523999999998,0.4421927715617253,0.20058552000000002,-0.020328510000000022,0.907979995657134
data_art_194,0.18333329999999998,0.0,0.0,0.11416666499999997,-0.21875001000000005,0.3429286472358285
data_art_195,0.210761945,0.0,0.0,0.06146564500000001,-0.20448225999999997,0.23111911710678834
data_art_196,0.53776688,0.08685364999999995,0.192617213737552,0.19226268499999993,-0.04923924000000002,0.7961124326441703
data_art_197,0.50732817,0.140091115,0.3814732557421255,0.16197615999999998,-0.05571540500000005,0.7440626374292452
data_art_198,0.530506045,0.045569979999999954,0.09397110936675736,0.12074334499999995,-0.054725935,0.6881167176385518
data_art_199,0.355142355,0.11819363000000002,0.49881521835578574,0.19769043000000003,-0.07621341999999998,0.7217511911570429
data_art_200,0.532611835,0.11997882999999998,0.29076401680471486,0.210956545,0.0,1.0
data_art_201,0.33756365,0.05269960499999998,0.18499914582059657,0.165351125,-0.170572175,0.4922288063971746
data_art_202,0.454051125,-0.026922009999999996,-0.05597404104493278,0.13171429499999998,-0.13070939999999998,0.5019146422734426
data_art_203,0.43190826,-0.035873350000000026,-0.07668824347327383,0.158635635,-0.10379335000000006,0.6044897632020334
data_art_205,0.271425425,0.0,0.0,0.14755952,-0.17562970500000002,0.45657314225126155
data_art_206,0.475977185,0.071245055,0.1760301436903465,0.244652785,-0.06627143499999993,0.7868566334266274
data_art_207,0.430899615,0.14421806000000004,0.5030601288597031,0.311479965,-0.023345055000000003,0.9302768502783931
data_art_208,0.542090925,0.11831596999999999,0.2791952865643039,0.16639570999999997,-0.02910534499999995,0.8511243583826187
data_art_209,0.578233595,0.10684432000000005,0.22665836001466103,0.18416059000000007,-0.003606054999999997,0.9807950181993187
data_art_210,0.39104595,0.14864209499999997,0.613200210862983,0.25655214,-0.036203695000000036,0.8763348474335275
data_art_211,0.21172757,0.0,0.0,0.10011218000000001,-0.22491097499999999,0.308015532001097
data_art_212,0.535054595,0.062248979999999954,0.1316587156013364,0.12060391499999995,-0.04005382000000002,0.7506885055985631
data_art_213,0.427184205,-0.036286984999999994,-0.07829393883145142,0.08566476499999998,-0.16961403500000005,0.3355733613602069
data_art_214,0.54862144,-0.025379150000000017,-0.04421450159136599,0.03378752500000004,-0.17256154499999998,0.16373965242489363
data_art_215,0.335241545,0.17785299999999998,1.1300250599559198,0.20385264999999997,-0.03813188500000003,0.8424201571393807
data_art_216,0.443765715,0.14384012000000002,0.47958601199074063,0.22550678500000002,-0.07295364499999996,0.7555667764735179
data_art_217,0.563155945,0.029063775000000014,0.05441715238027177,0.07256334500000006,-0.06753397500000002,0.5179495582071093
data_art_218,0.461380835,0.20977003500000002,0.833708390100902,0.257571485,-0.03130844999999999,0.8916212370374564
data_art_219,0.308963225,0.080666245,0.3533390805257257,0.23672315500000002,-0.018123769999999984,0.9288837014611812
data_art_220,0.49959979,0.16892890499999996,0.5108671874755467,0.215565995,-0.011710910000000019,0.9484729431703586
data_art_221,0.384486215,0.07026093500000002,0.22360051680119444,0.14953796000000003,-0.06655547,0.6920060457182803
data_art_222,0.378753985,0.15935446,0.7263208979144326,0.233187165,-0.03408530999999998,0.8724698081985435
data_art_223,0.38147895,0.0,0.0,0.11769689499999997,-0.19972498500000002,0.3707901137753956
data_art_224,0.557969825,0.13575808500000003,0.3215402892397071,0.18669986500000002,-0.027700929999999957,0.8707983802019019
data_art_225,0.342948707692,0.0,0.0,0.2719551384612,-0.13461538461600003,0.6689002842676838
data_art_226,0.26743497,0.081399735,0.43755009635674663,0.204971165,-0.11192813000000001,0.6468022120402634
data_art_227,0.225112981818,0.06123736363599999,0.3736819687721323,0.1976009999998,-0.10164141818200007,0.6603375323606381
data_art_228,0.410833335,0.0,0.0,0.21833333500000002,-0.10125,0.683181227206356
data_art_229,0.736983395,0.0,0.0,0.09937466500000003,-0.03632796000000005,0.7322972934385018
data_art_230,0.37756409230800003,0.0,0.0,0.3065705230772,-0.1296474384609999,0.7027920675163519
data_art_231,0.512619955,0.05153410000000003,0.1117668205197924,0.33033460000000003,-0.05174873999999996,0.8645616424940172
data_art_232,0.51231652,0.21457182500000005,0.7206570884495526,0.22701841500000003,-0.05811888999999992,0.7961722686549207
data_art_233,0.43757131,0.09585514499999997,0.28051100538366386,0.29260881,-0.008849525000000025,0.9706442848893198
data_art_234,0.469996905,0.10973412000000005,0.3045946585906731,0.21530208500000003,-0.01760719500000002,0.9244032054025498
data_art_235,0.500473785,0.08834541999999995,0.21436384268284944,0.18666612999999993,-0.04165321500000008,0.8175659841701102
data_art_236,0.318387182353,0.0,0.0,0.22794117647060003,-0.12081891176499998,0.6535758653570978
data_art_237,0.54050594,0.14998509999999998,0.38406426658305864,0.24278270999999996,-0.05205358500000001,0.8234491957647209
data_art_238,0.290732385,0.16944121499999998,1.3969789804154744,0.20853517499999996,-0.07671393000000004,0.7310633805494322
data_art_239,0.42541286,-0.00578706499999998,-0.013420839532845421,0.149268075,-0.048031325000000014,0.7565561527303174
data_art_240,0.425126445,-0.04773173999999997,-0.10094303432645449,0.16824883500000004,-0.09675324999999996,0.634896268835017
data_art_241,0.41216797,0.0,0.0,0.09447061000000001,-0.11899662999999999,0.44255319926373715
data_art_242,0.50799397,0.014218305000000042,0.028795070328141915,0.15529406500000004,-0.05750456500000001,0.7297700412826906
data_art_243,0.51581951,0.16479820000000006,0.4694820379993456,0.20407399500000006,-0.01049925499999993,0.9510691337340516
data_art_244,0.45234773,0.006566909999999981,0.014731252905856248,0.140769135,-0.09854279500000002,0.5882244775678337
data_art_245,0.517897205,0.07694879500000001,0.1745074780970409,0.20587142500000005,-0.015584280000000006,0.9296280039387561
data_art_246,0.42618279,0.20300977999999997,0.9096520228857422,0.240576515,-0.01555785000000004,0.9392590291427703
data_art_247,0.529721815,-0.038084544999999914,-0.06707312154798674,0.07807771500000005,-0.10437903999999998,0.4279244964101222
data_art_248,0.590723285,-0.014817644999999935,-0.024470096513541924,0.07389927500000004,-0.043080024999999966,0.6317295025701131
data_art_249,0.48833646,0.18662664500000004,0.6185633868092758,0.24531141500000003,-0.018173099999999998,0.9310278252974373
data_art_250,0.472034765,0.026249345000000035,0.0588833636595832,0.08339726000000003,-0.09659090499999995,0.4633485762800017
data_art_251,0.53820679,0.12612031000000007,0.3060530158621076,0.18208213000000006,-0.0035654299999999806,0.9807946304276771
data_art_252,0.56246943,0.02854287500000008,0.053458429315245574,0.12552914500000006,-0.031170249999999955,0.8010825121564767
data_art_253,0.36667332,0.08673826500000004,0.3098513867796945,0.17708669500000002,-0.10276343999999998,0.632791172317998
data_art_254,0.376107535,0.040490974999999985,0.12064653484321508,0.19340016,-0.041748865000000024,0.8224578434888258
data_art_255,0.550428615,-2.3729999999999585e-05,-4.3109998922794285e-05,0.04566576,-0.09211900500000003,0.3314282243033182
data_art_256,0.10563607,0.0,0.0,0.04089286,-0.1827381,0.1828586703737265
data_art_257,0.390088975,0.180166305,0.8582508263638224,0.25630541,-0.006823954999999993,0.9740661594345428
data_art_258,0.452520605,0.19846838500000002,0.7812109848912165,0.35339054000000003,-0.022096585000000002,0.9411522166039648
data_art_259,0.42203147,0.10340167000000006,0.32451977184808223,0.272159935,-0.016539804999999963,0.9427093179924583
data_art_260,0.390527725,0.03815752,0.10828815676966785,0.18526368499999998,-0.08917271999999998,0.6750696395399874
data_art_261,0.20623962,0.05211235,0.33811245732179646,0.13237337500000002,-0.10014606999999998,0.5693002363737795
data_art_262,0.419329,0.20001369,0.9119914610612455,0.22100986,-0.058888090000000004,0.7896087127469136
data_art_263,0.36291879,0.07871170999999999,0.27695196755830287,0.147528935,-0.08305151999999999,0.6398154388237286
data_art_264,0.333733145,0.012483165000000018,0.03885810358649678,0.11828177000000001,-0.14100891,0.45617439855532027
data_art_265,0.5629885,0.00017732999999997556,0.0003150790344121556,0.09456382000000002,-0.045927209999999996,0.6730950723330877
data_art_266,0.434405325,0.13924772500000004,0.47177414709971915,0.19671401000000002,-0.04689505999999999,0.8074987109470104
data_art_267,0.378228795,0.07593866999999999,0.2512112163769821,0.25072250500000004,-0.010058029999999996,0.9614310554275073
data_art_268,0.41719704,0.13171304,0.46136750220677863,0.23846936000000002,-0.027549924999999975,0.8964363617472321
